Date,CPU Utilization,CPU Power
2024-12-05 17:44:36,0.00125786163522,0.60523741176482
2024-12-05 17:44:37,0.00000000000000,0.00000000000000
2024-12-05 17:44:38,0.00000000000000,0.00000000000000
2024-12-05 17:44:39,0.00000000000000,0.00000000000000
2024-12-05 17:44:40,0.00000000000000,0.00000000000000
2024-12-05 17:44:41,0.00000000000000,0.00000000000000
2024-12-05 17:44:42,0.00000000000000,0.00000000000000
2024-12-05 17:44:43,0.00000000000000,0.00000000000000
2024-12-05 17:44:44,0.00000000000000,0.00000000000000
2024-12-05 17:44:45,0.00000000000000,0.00000000000000
2024-12-05 17:44:46,0.00000000000000,0.00000000000000
2024-12-05 17:44:47,0.00000000000000,0.00000000000000
2024-12-05 17:44:48,0.00000000000000,0.00000000000000
2024-12-05 17:44:49,0.00125470514429,0.55345522222180
2024-12-05 17:44:50,0.00000000000000,0.00000000000000
2024-12-05 17:44:51,0.00000000000000,0.00000000000000
2024-12-05 17:44:52,0.00000000000000,0.00000000000000
2024-12-05 17:44:53,0.00000000000000,0.00000000000000
2024-12-05 17:44:54,0.00000000000000,0.00000000000000
2024-12-05 17:44:55,0.00000000000000,0.00000000000000
2024-12-05 17:44:56,0.00000000000000,0.00000000000000
2024-12-05 17:44:57,0.00000000000000,0.00000000000000
2024-12-05 17:44:58,0.00000000000000,0.00000000000000
2024-12-05 17:44:59,0.00000000000000,0.00000000000000
2024-12-05 17:45:00,0.00125786163522,0.66360920000006
2024-12-05 17:45:01,0.00000000000000,0.00000000000000
2024-12-05 17:45:02,0.00000000000000,0.00000000000000
2024-12-05 17:45:03,0.00000000000000,0.00000000000000
2024-12-05 17:45:04,0.00000000000000,0.00000000000000
2024-12-05 17:45:05,0.00000000000000,0.00000000000000
2024-12-05 17:45:06,0.00000000000000,0.00000000000000
2024-12-05 17:45:07,0.00000000000000,0.00000000000000
2024-12-05 17:45:08,0.00000000000000,0.00000000000000
2024-12-05 17:45:09,0.00000000000000,0.00000000000000
2024-12-05 17:45:10,0.00000000000000,0.00000000000000
2024-12-05 17:45:11,0.00000000000000,0.00000000000000
2024-12-05 17:45:12,0.00126262626263,0.81832674999896
2024-12-05 17:45:13,0.00000000000000,0.00000000000000
2024-12-05 17:45:14,0.00000000000000,0.00000000000000
2024-12-05 17:45:15,0.00000000000000,0.00000000000000
2024-12-05 17:45:16,0.00000000000000,0.00000000000000
2024-12-05 17:45:17,0.00125470514429,0.55865677777911
2024-12-05 17:45:18,0.00000000000000,0.00000000000000
2024-12-05 17:45:19,0.00000000000000,0.00000000000000
2024-12-05 17:45:20,0.00000000000000,0.00000000000000
2024-12-05 17:45:21,0.00000000000000,0.00000000000000
2024-12-05 17:45:22,0.00000000000000,0.00000000000000
2024-12-05 17:45:23,0.00000000000000,0.00000000000000
2024-12-05 17:45:24,0.00000000000000,0.00000000000000
2024-12-05 17:45:25,0.00000000000000,0.00000000000000
2024-12-05 17:45:26,0.00000000000000,0.00000000000000
2024-12-05 17:45:27,0.00000000000000,0.00000000000000
2024-12-05 17:45:28,0.00000000000000,0.00000000000000
2024-12-05 17:45:29,0.00000000000000,0.00000000000000
2024-12-05 17:45:30,0.00000000000000,0.00000000000000
2024-12-05 17:45:31,0.00000000000000,0.00000000000000
2024-12-05 17:45:32,0.00125786163522,0.56770688888759
2024-12-05 17:45:33,0.00000000000000,0.00000000000000
2024-12-05 17:45:34,0.00000000000000,0.00000000000000
2024-12-05 17:45:35,0.00000000000000,0.00000000000000
2024-12-05 17:45:36,0.00000000000000,0.00000000000000
2024-12-05 17:45:37,0.00000000000000,0.00000000000000
2024-12-05 17:45:38,0.00125628140704,0.54543768421067
2024-12-05 17:45:39,0.00000000000000,0.00000000000000
2024-12-05 17:45:40,0.00000000000000,0.00000000000000
2024-12-05 17:45:41,0.00000000000000,0.00000000000000
2024-12-05 17:45:42,0.00000000000000,0.00000000000000
2024-12-05 17:45:43,0.00000000000000,0.00000000000000
2024-12-05 17:45:44,0.00000000000000,0.00000000000000
2024-12-05 17:45:45,0.00000000000000,0.00000000000000
2024-12-05 17:45:46,0.00000000000000,0.00000000000000
2024-12-05 17:45:47,0.00000000000000,0.00000000000000
2024-12-05 17:45:48,0.00000000000000,0.00000000000000
2024-12-05 17:45:49,0.00000000000000,0.00000000000000
2024-12-05 17:45:50,0.00000000000000,0.00000000000000
2024-12-05 17:45:51,0.00125156445557,0.55200049999985
2024-12-05 17:45:52,0.00000000000000,0.00000000000000
2024-12-05 17:45:53,0.00000000000000,0.00000000000000
2024-12-05 17:45:54,0.00000000000000,0.00000000000000
2024-12-05 17:45:55,0.00000000000000,0.00000000000000
2024-12-05 17:45:56,0.00000000000000,0.00000000000000
2024-12-05 17:45:57,0.00000000000000,0.00000000000000
2024-12-05 17:45:58,0.00000000000000,0.00000000000000
2024-12-05 17:45:59,0.00000000000000,0.00000000000000
2024-12-05 17:46:00,0.00000000000000,0.00000000000000
2024-12-05 17:46:01,0.00000000000000,0.00000000000000
2024-12-05 17:46:02,0.00000000000000,0.00000000000000
2024-12-05 17:46:03,0.00000000000000,0.00000000000000
2024-12-05 17:46:04,0.00125628140704,0.53389563157965
2024-12-05 17:46:05,0.00000000000000,0.00000000000000
2024-12-05 17:46:06,0.00000000000000,0.00000000000000
2024-12-05 17:46:07,0.00000000000000,0.00000000000000
2024-12-05 17:46:08,0.00000000000000,0.00000000000000
2024-12-05 17:46:09,0.00000000000000,0.00000000000000
2024-12-05 17:46:10,0.00125786163522,0.63439012500021
2024-12-05 17:46:11,0.00000000000000,0.00000000000000
2024-12-05 17:46:12,0.00000000000000,0.00000000000000
2024-12-05 17:46:13,0.00000000000000,0.00000000000000
2024-12-05 17:46:14,0.00000000000000,0.00000000000000
2024-12-05 17:46:15,0.00000000000000,0.00000000000000
2024-12-05 17:46:16,0.00000000000000,0.00000000000000
2024-12-05 17:46:17,0.00000000000000,0.00000000000000
2024-12-05 17:46:18,0.00000000000000,0.00000000000000
2024-12-05 17:46:19,0.00125944584383,0.53746136842069
2024-12-05 17:46:20,0.00000000000000,0.00000000000000
2024-12-05 17:46:21,0.00000000000000,0.00000000000000
2024-12-05 17:46:22,0.00000000000000,0.00000000000000
2024-12-05 17:46:23,0.00000000000000,0.00000000000000
2024-12-05 17:46:24,0.00000000000000,0.00000000000000
2024-12-05 17:46:25,0.00000000000000,0.00000000000000
2024-12-05 17:46:26,0.00000000000000,0.00000000000000
2024-12-05 17:46:27,0.00000000000000,0.00000000000000
2024-12-05 17:46:28,0.00000000000000,0.00000000000000
2024-12-05 17:46:29,0.00000000000000,0.00000000000000
2024-12-05 17:46:30,0.00000000000000,0.00000000000000
2024-12-05 17:46:31,0.00000000000000,0.00000000000000
2024-12-05 17:46:32,0.00000000000000,0.00000000000000
2024-12-05 17:46:33,0.00125628140704,0.52465685000061
2024-12-05 17:46:34,0.00000000000000,0.00000000000000
2024-12-05 17:46:35,0.00000000000000,0.00000000000000
2024-12-05 17:46:36,0.00000000000000,0.00000000000000
2024-12-05 17:46:37,0.00000000000000,0.00000000000000
2024-12-05 17:46:38,0.00000000000000,0.00000000000000
2024-12-05 17:46:39,0.00000000000000,0.00000000000000
2024-12-05 17:46:40,0.00000000000000,0.00000000000000
2024-12-05 17:46:41,0.00000000000000,0.00000000000000
2024-12-05 17:46:42,0.00000000000000,0.00000000000000
2024-12-05 17:46:43,0.00000000000000,0.00000000000000
2024-12-05 17:46:44,0.00000000000000,0.00000000000000
2024-12-05 17:46:45,0.00125786163522,0.61342081250041
2024-12-05 17:46:46,0.00000000000000,0.00000000000000
2024-12-05 17:46:47,0.00000000000000,0.00000000000000
2024-12-05 17:46:48,0.00125786163522,0.59935288235326
2024-12-05 17:46:49,0.00000000000000,0.00000000000000
2024-12-05 17:46:50,0.00000000000000,0.00000000000000
2024-12-05 17:46:51,0.00000000000000,0.00000000000000
2024-12-05 17:46:52,0.00000000000000,0.00000000000000
2024-12-05 17:46:53,0.00000000000000,0.00000000000000
2024-12-05 17:46:54,0.00000000000000,0.00000000000000
2024-12-05 17:46:55,0.00000000000000,0.00000000000000
2024-12-05 17:46:56,0.00000000000000,0.00000000000000
2024-12-05 17:46:57,0.00000000000000,0.00000000000000
2024-12-05 17:46:58,0.00000000000000,0.00000000000000
2024-12-05 17:46:59,0.00000000000000,0.00000000000000
2024-12-05 17:47:00,0.00000000000000,0.00000000000000
2024-12-05 17:47:01,0.00125786163522,0.21365104838708
2024-12-05 17:47:02,0.00000000000000,0.00000000000000
2024-12-05 17:47:03,0.00000000000000,0.00000000000000
2024-12-05 17:47:04,0.00000000000000,0.00000000000000
2024-12-05 17:47:05,0.00000000000000,0.00000000000000
2024-12-05 17:47:06,0.00000000000000,0.00000000000000
2024-12-05 17:47:07,0.00000000000000,0.00000000000000
2024-12-05 17:47:08,0.00000000000000,0.00000000000000
2024-12-05 17:47:09,0.00000000000000,0.00000000000000
2024-12-05 17:47:10,0.00000000000000,0.00000000000000
2024-12-05 17:47:11,0.00000000000000,0.00000000000000
2024-12-05 17:47:12,0.00000000000000,0.00000000000000
2024-12-05 17:47:13,0.00125628140704,0.53741963157939
2024-12-05 17:47:14,0.00000000000000,0.00000000000000
2024-12-05 17:47:15,0.00000000000000,0.00000000000000
2024-12-05 17:47:16,0.00000000000000,0.00000000000000
2024-12-05 17:47:17,0.00000000000000,0.00000000000000
2024-12-05 17:47:18,0.00000000000000,0.00000000000000
2024-12-05 17:47:19,0.00125470514429,0.46820781818083
2024-12-05 17:47:20,0.00000000000000,0.00000000000000
2024-12-05 17:47:21,0.00000000000000,0.00000000000000
2024-12-05 17:47:22,0.00000000000000,0.00000000000000
2024-12-05 17:47:23,0.00000000000000,0.00000000000000
2024-12-05 17:47:24,0.00000000000000,0.00000000000000
2024-12-05 17:47:25,0.00000000000000,0.00000000000000
2024-12-05 17:47:26,0.00000000000000,0.00000000000000
2024-12-05 17:47:27,0.00000000000000,0.00000000000000
2024-12-05 17:47:28,0.00000000000000,0.00000000000000
2024-12-05 17:47:29,0.00000000000000,0.00000000000000
2024-12-05 17:47:30,0.00000000000000,0.00000000000000
2024-12-05 17:47:31,0.00000000000000,0.00000000000000
2024-12-05 17:47:32,0.00000000000000,0.00000000000000
2024-12-05 17:47:33,0.00000000000000,0.00000000000000
2024-12-05 17:47:34,0.00000000000000,0.00000000000000
