Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-09 05:05:16,0.05402010050251,10.48428699999931,10.48428699999931,0.00000000000000
2024-12-09 05:05:17,0.06250000000000,11.16494899999816,11.16494899999816,0.00000000000000
2024-12-09 05:05:18,0.07954545454545,14.86446399999841,14.86446399999841,0.00000000000000
2024-12-09 05:05:19,0.04419191919192,10.42233699999633,10.42233699999633,0.00000000000000
2024-12-09 05:05:20,0.04893350062735,10.02255700000387,10.02255700000387,0.00000000000000
2024-12-09 05:05:21,0.04893350062735,10.14951000000292,10.14951000000292,0.00000000000000
2024-12-09 05:05:22,0.04408060453401,9.78714600000239,9.78714600000239,0.00000000000000
2024-12-09 05:05:23,0.03914141414141,9.62595200000214,9.62595200000214,0.00000000000000
2024-12-09 05:05:24,0.04156171284635,9.75943600000755,9.75943600000755,0.00000000000000
2024-12-09 05:05:25,0.11446540880503,13.66573599999538,13.66573599999538,0.00000000000000
2024-12-09 05:05:26,0.03764115432873,8.98709900000540,8.98709900000540,0.00000000000000
2024-12-09 05:05:27,0.05031446540881,10.45358699999633,10.45358699999633,0.00000000000000
2024-12-09 05:05:28,0.04045512010114,10.03311599999142,10.03311599999142,0.00000000000000
2024-12-09 05:05:29,0.04528301886792,9.84354200000234,9.84354200000234,0.00000000000000
2024-12-09 05:05:30,0.04166666666667,9.92569499999809,9.92569499999809,0.00000000000000
2024-12-09 05:05:31,0.04779874213836,9.90115900000092,9.90115900000092,0.00000000000000
2024-12-09 05:05:32,0.04511278195489,9.49112599999353,9.49112599999353,0.00000000000000
2024-12-09 05:05:33,0.04040404040404,9.83188399999926,9.83188399999926,0.00000000000000
2024-12-09 05:05:34,0.04375000000000,8.97977400000673,8.97977400000673,0.00000000000000
2024-12-09 05:05:35,0.04522613065327,10.00375899999926,10.00375899999926,0.00000000000000
2024-12-09 05:05:36,0.04767879548306,9.86124199999904,9.86124199999904,0.00000000000000
2024-12-09 05:05:37,0.03778337531486,9.42862500000047,9.42862500000047,0.00000000000000
2024-12-09 05:05:38,0.04654088050314,10.20035299999290,10.20035299999290,0.00000000000000
2024-12-09 05:05:39,0.04402515723270,9.81259699999646,9.81259699999646,0.00000000000000
2024-12-09 05:05:40,0.04161412358134,9.82120200000645,9.82120200000645,0.00000000000000
2024-12-09 05:05:41,0.04516938519448,9.65060999999696,9.65060999999696,0.00000000000000
2024-12-09 05:05:42,0.03422053231939,9.37985900000785,9.37985900000785,0.00000000000000
2024-12-09 05:05:43,0.04145728643216,9.39304300000367,9.39304300000367,0.00000000000000
2024-12-09 05:05:44,0.05125000000000,9.92294799999218,9.92294799999218,0.00000000000000
2024-12-09 05:05:45,0.05006257822278,9.66263400000753,9.66263400000753,0.00000000000000
2024-12-09 05:05:46,0.04045512010114,9.89004999998724,9.89004999998724,0.00000000000000
2024-12-09 05:05:47,0.04648241206030,9.84195500001078,9.84195500001078,0.00000000000000
2024-12-09 05:05:48,0.04276729559748,9.54062499999418,9.54062499999418,0.00000000000000
2024-12-09 05:05:49,0.04413619167718,9.85336900000402,9.85336900000402,0.00000000000000
2024-12-09 05:05:50,0.03914141414141,9.66184000000067,9.66184000000067,0.00000000000000
2024-12-09 05:05:51,0.03759398496241,8.75125999999000,8.75125999999000,0.00000000000000
2024-12-09 05:05:52,0.04905660377358,10.19876500000828,10.19876500000828,0.00000000000000
2024-12-09 05:05:53,0.04150943396226,9.62302199999976,9.62302199999976,0.00000000000000
2024-12-09 05:05:54,0.04642409033877,9.65903300000355,9.65903300000355,0.00000000000000
2024-12-09 05:05:55,0.04161412358134,9.69754599999578,9.69754599999578,0.00000000000000
2024-12-09 05:05:56,0.04899497487437,10.07840399999986,10.07840399999986,0.00000000000000
2024-12-09 05:05:57,0.04380475594493,9.30991300000460,9.30991300000460,0.00000000000000
2024-12-09 05:05:58,0.04911838790932,10.22238599999400,10.22238599999400,0.00000000000000
2024-12-09 05:05:59,0.04000000000000,8.76389299999573,8.76389299999573,0.00000000000000
2024-12-09 05:06:00,0.04636591478697,9.76639399999112,9.76639399999112,0.00000000000000
2024-12-09 05:06:01,0.04413619167718,9.88760900001216,9.88760900001216,0.00000000000000
2024-12-09 05:06:02,0.04881101376721,9.77328999999736,9.77328999999736,0.00000000000000
2024-12-09 05:06:03,0.05548549810845,11.24624799999583,11.24624799999583,0.00000000000000
2024-12-09 05:06:04,0.11392405063291,17.44239900000684,17.44239900000684,0.00000000000000
2024-12-09 05:06:05,0.06991260923845,12.00729399999545,12.00729399999545,0.00000000000000
2024-12-09 05:06:06,0.11209068010076,17.35847599999397,17.35847599999397,0.00000000000000
2024-12-09 05:06:07,0.07295597484277,13.17519800001173,13.17519800001173,0.00000000000000
2024-12-09 05:06:08,0.11432160804020,16.81166300000041,16.81166300000041,0.00000000000000
2024-12-09 05:06:09,0.05919395465995,11.57406700000865,11.57406700000865,0.00000000000000
2024-12-09 05:06:10,0.14070351758794,16.03194199998688,16.03194199998688,0.00000000000000
2024-12-09 05:06:11,0.17293233082707,23.25586000000476,23.25586000000476,0.00000000000000
2024-12-09 05:06:12,0.05867665418227,10.93832699999621,10.93832699999621,0.00000000000000
2024-12-09 05:06:13,0.05348258706468,9.98154200000863,9.98154200000863,0.00000000000000
2024-12-09 05:06:14,0.04282115869018,9.97726899999543,9.97726899999543,0.00000000000000
2024-12-09 05:06:15,0.03526448362720,9.11167100000603,9.11167100000603,0.00000000000000
2024-12-09 05:06:16,0.04659949622166,10.32657299999846,10.32657299999846,0.00000000000000
2024-12-09 05:06:17,0.04528301886792,9.82620799999859,9.82620799999859,0.00000000000000
2024-12-09 05:06:18,0.04755944931164,9.68527699999686,9.68527699999686,0.00000000000000
2024-12-09 05:06:19,0.04166666666667,9.94742399999814,9.94742399999814,0.00000000000000
2024-12-09 05:06:20,0.04413619167718,10.07864800000971,10.07864800000971,0.00000000000000
2024-12-09 05:06:21,0.04761904761905,9.55747099999280,9.55747099999280,0.00000000000000
2024-12-09 05:06:22,0.04893350062735,10.01956700001028,10.01956700001028,0.00000000000000
2024-12-09 05:06:23,0.03884711779449,8.62784599998849,8.62784599998849,0.00000000000000
2024-12-09 05:06:24,0.05006257822278,9.84049000000232,9.84049000000232,0.00000000000000
2024-12-09 05:06:25,0.04161412358134,9.66501499999140,9.66501499999140,0.00000000000000
2024-12-09 05:06:26,0.04402515723270,9.74399300001096,9.74399300001096,0.00000000000000
2024-12-09 05:06:27,0.04773869346734,9.98398299999826,9.98398299999826,0.00000000000000
2024-12-09 05:06:28,0.04911838790932,10.23953700000129,10.23953700000129,0.00000000000000
2024-12-09 05:06:29,0.03530895334174,9.23624300000665,9.23624300000665,0.00000000000000
2024-12-09 05:06:30,0.05263157894737,10.33224899999914,10.33224899999914,0.00000000000000
2024-12-09 05:06:31,0.03899371069182,9.03842899999290,9.03842899999290,0.00000000000000
2024-12-09 05:06:32,0.04271356783920,9.55716600001324,9.55716600001324,0.00000000000000
2024-12-09 05:06:33,0.04402515723270,9.77377799998794,9.77377799998794,0.00000000000000
2024-12-09 05:06:34,0.04654088050314,9.88883000001078,9.88883000001078,0.00000000000000
2024-12-09 05:06:35,0.03787878787879,9.44486099999631,9.44486099999631,0.00000000000000
2024-12-09 05:06:36,0.04534005037783,10.10092599999916,10.10092599999916,0.00000000000000
2024-12-09 05:06:37,0.03909205548550,9.50644500000635,9.50644500000635,0.00000000000000
2024-12-09 05:06:38,0.04767879548306,9.91074199999275,9.91074199999275,0.00000000000000
2024-12-09 05:06:39,0.05112219451372,9.54953600000590,9.54953600000590,0.00000000000000
2024-12-09 05:06:40,0.04250000000000,9.09226200000558,9.09226200000558,0.00000000000000
2024-12-09 05:06:41,0.04648241206030,9.82730599999195,9.82730599999195,0.00000000000000
2024-12-09 05:06:42,0.04887218045113,10.01547700000810,10.01547700000810,0.00000000000000
2024-12-09 05:06:43,0.04391468005019,9.51633299999230,9.51633299999230,0.00000000000000
2024-12-09 05:06:44,0.05025125628141,10.18729100000928,10.18729100000928,0.00000000000000
2024-12-09 05:06:45,0.04761904761905,9.73825699998997,9.73825699998997,0.00000000000000
2024-12-09 05:06:46,0.05361596009975,9.98788899999636,9.98788899999636,0.00000000000000
2024-12-09 05:06:47,0.04276729559748,9.69333500000357,9.69333500000357,0.00000000000000
2024-12-09 05:06:48,0.04150943396226,9.44150400000217,9.44150400000217,0.00000000000000
2024-12-09 05:06:49,0.03894472361809,9.35178299999097,9.35178299999097,0.00000000000000
2024-12-09 05:06:50,0.05610972568579,10.24441900000966,10.24441900000966,0.00000000000000
2024-12-09 05:06:51,0.04868913857678,9.62375499999325,9.62375499999325,0.00000000000000
2024-12-09 05:06:52,0.04282115869018,9.84073399999761,9.84073399999761,0.00000000000000
2024-12-09 05:06:53,0.04648241206030,9.73673000000417,9.73673000000417,0.00000000000000
2024-12-09 05:06:54,0.04402515723270,9.67581799998879,9.67581799998879,0.00000000000000
2024-12-09 05:06:55,0.10075566750630,12.32382099999813,12.32382099999813,0.00000000000000
2024-12-09 05:06:56,0.03899371069182,9.17026400000032,9.17026400000032,0.00000000000000
2024-12-09 05:06:57,0.04020100502513,9.25131900000270,9.25131900000270,0.00000000000000
2024-12-09 05:06:58,0.05031446540881,10.35056000000623,10.35056000000623,0.00000000000000
2024-12-09 05:06:59,0.04391468005019,9.44608100000187,9.44608100000187,0.00000000000000
2024-12-09 05:07:00,0.04654088050314,9.97086099999433,9.97086099999433,0.00000000000000
2024-12-09 05:07:01,0.05118601747815,9.71957899999688,9.71957899999688,0.00000000000000
2024-12-09 05:07:02,0.04282115869018,9.67819800000871,9.67819800000871,0.00000000000000
2024-12-09 05:07:03,0.04161412358134,9.77444999999716,9.77444999999716,0.00000000000000
2024-12-09 05:07:04,0.04659949622166,9.86618599999929,9.86618599999929,0.00000000000000
2024-12-09 05:07:05,0.05639097744361,10.86416900000768,10.86416900000768,0.00000000000000
2024-12-09 05:07:06,0.13233458177278,17.75251799999387,17.75251799999387,0.00000000000000
2024-12-09 05:07:07,0.06900878293601,12.28439200000139,12.28439200000139,0.00000000000000
2024-12-09 05:07:08,0.11320754716981,16.89204700000118,16.89204700000118,0.00000000000000
2024-12-09 05:07:09,0.10012515644556,15.55940800000099,15.55940800000099,0.00000000000000
2024-12-09 05:07:10,0.11138923654568,15.50368399999570,15.50368399999570,0.00000000000000
2024-12-09 05:07:11,0.07044025157233,12.59866200000397,12.59866200000397,0.00000000000000
2024-12-09 05:07:12,0.07924528301887,13.06136700000206,13.06136700000206,0.00000000000000
2024-12-09 05:07:13,0.19451371571072,24.81200999999419,24.81200999999419,0.00000000000000
2024-12-09 05:07:14,0.04402515723270,9.82730600000650,9.82730600000650,0.00000000000000
2024-12-09 05:07:15,0.04767879548306,10.01065599999856,10.01065599999856,0.00000000000000
2024-12-09 05:07:16,0.04767879548306,10.05020700000750,10.05020700000750,0.00000000000000
2024-12-09 05:07:17,0.04539722572509,10.27945299999556,10.27945299999556,0.00000000000000
2024-12-09 05:07:18,0.04516938519448,9.65250199999718,9.65250199999718,0.00000000000000
2024-12-09 05:07:19,0.04773869346734,10.21268199999759,10.21268199999759,0.00000000000000
2024-12-09 05:07:20,0.04135338345865,8.95395599999756,8.95395599999756,0.00000000000000
2024-12-09 05:07:21,0.04761904761905,9.82932100001199,9.82932100001199,0.00000000000000
2024-12-09 05:07:22,0.04887218045113,9.86862699998892,9.86862699998892,0.00000000000000
2024-12-09 05:07:23,0.04875000000000,9.82987000000139,9.82987000000139,0.00000000000000
2024-12-09 05:07:24,0.04408060453401,9.99747200000274,9.99747200000274,0.00000000000000
2024-12-09 05:07:25,0.04773869346734,10.21750299999258,10.21750299999258,0.00000000000000
2024-12-09 05:07:26,0.04260651629073,9.33963699999731,9.33963699999731,0.00000000000000
2024-12-09 05:07:27,0.05992509363296,10.70065600000089,10.70065600000089,0.00000000000000
2024-12-09 05:07:28,0.04150943396226,9.50717700000678,9.50717700000678,0.00000000000000
2024-12-09 05:07:29,0.04271356783920,9.56998299999395,9.56998299999395,0.00000000000000
2024-12-09 05:07:30,0.04516938519448,9.70578600000590,9.70578600000590,0.00000000000000
2024-12-09 05:07:31,0.05150753768844,10.21274299999641,10.21274299999641,0.00000000000000
2024-12-09 05:07:32,0.03773584905660,9.29123599999002,9.29123599999002,0.00000000000000
2024-12-09 05:07:33,0.05395232120452,10.39871600001061,10.39871600001061,0.00000000000000
2024-12-09 05:07:34,0.04511278195489,9.56998200000089,9.56998200000089,0.00000000000000
2024-12-09 05:07:35,0.05250000000000,10.05392999999458,10.05392999999458,0.00000000000000
2024-12-09 05:07:36,0.04761904761905,9.62814899999648,9.62814899999648,0.00000000000000
2024-12-09 05:07:37,0.04255319148936,9.03409500000998,9.03409500000998,0.00000000000000
2024-12-09 05:07:38,0.04534005037783,9.86600300000282,9.86600300000282,0.00000000000000
2024-12-09 05:07:39,0.04899497487437,10.21689299998980,10.21689299998980,0.00000000000000
2024-12-09 05:07:40,0.04779874213836,9.82535300000745,9.82535300000745,0.00000000000000
2024-12-09 05:07:41,0.05269761606023,10.21036199999799,10.21036199999799,0.00000000000000
2024-12-09 05:07:42,0.10137672090113,12.31869400000141,12.31869400000141,0.00000000000000
2024-12-09 05:07:43,0.04767879548306,9.77481600000465,9.77481600000465,0.00000000000000
2024-12-09 05:07:44,0.04636591478697,9.58743899999536,9.58743899999536,0.00000000000000
2024-12-09 05:07:45,0.05112219451372,9.49118699999235,9.49118699999235,0.00000000000000
2024-12-09 05:07:46,0.04140526976161,9.37985800000024,9.37985800000024,0.00000000000000
2024-12-09 05:07:47,0.05025125628141,10.09958400001051,10.09958400001051,0.00000000000000
2024-12-09 05:07:48,0.03783102143758,9.32004500000039,9.32004500000039,0.00000000000000
2024-12-09 05:07:49,0.04779874213836,10.11130199999025,10.11130199999025,0.00000000000000
2024-12-09 05:07:50,0.04271356783920,9.61032700000214,9.61032700000214,0.00000000000000
2024-12-09 05:07:51,0.04402515723270,9.60458900000958,9.60458900000958,0.00000000000000
2024-12-09 05:07:52,0.05131414267835,9.84299299999839,9.84299299999839,0.00000000000000
2024-12-09 05:07:53,0.04030226700252,9.44528800000262,9.44528800000262,0.00000000000000
2024-12-09 05:07:54,0.04010025062657,9.02670999999100,9.02670999999100,0.00000000000000
2024-12-09 05:07:55,0.04785894206549,10.38278600000194,10.38278600000194,0.00000000000000
2024-12-09 05:07:56,0.04648241206030,9.87589100000332,9.87589100000332,0.00000000000000
2024-12-09 05:07:57,0.04761904761905,9.63754799999879,9.63754799999879,0.00000000000000
2024-12-09 05:07:58,0.05617977528090,10.23965899999894,10.23965899999894,0.00000000000000
2024-12-09 05:07:59,0.05479452054795,9.89230900000257,9.89230900000257,0.00000000000000
2024-12-09 05:08:00,0.04636591478697,9.68106599999010,9.68106599999010,0.00000000000000
2024-12-09 05:08:01,0.04779874213836,10.11081399999966,10.11081399999966,0.00000000000000
2024-12-09 05:08:02,0.03391959798995,8.68900399999984,8.68900399999984,0.00000000000000
2024-12-09 05:08:03,0.04419191919192,10.25754200000665,10.25754200000665,0.00000000000000
2024-12-09 05:08:04,0.05757196495620,10.72433799999999,10.72433799999999,0.00000000000000
2024-12-09 05:08:05,0.05742821473159,10.32724400000006,10.32724400000006,0.00000000000000
2024-12-09 05:08:06,0.05012531328321,10.08579000001191,10.08579000001191,0.00000000000000
2024-12-09 05:08:07,0.08030112923463,13.07271999999648,13.07271999999648,0.00000000000000
2024-12-09 05:08:08,0.13391739674593,18.90028200000233,18.90028200000233,0.00000000000000
2024-12-09 05:08:09,0.07779171894605,12.99825699999928,12.99825699999928,0.00000000000000
2024-12-09 05:08:10,0.10902255639098,17.01027199999953,17.01027199999953,0.00000000000000
2024-12-09 05:08:11,0.10037641154329,15.52468000000226,15.52468000000226,0.00000000000000
2024-12-09 05:08:12,0.05778894472362,11.17501999999513,11.17501999999513,0.00000000000000
2024-12-09 05:08:13,0.05163727959698,10.82327500000247,10.82327500000247,0.00000000000000
2024-12-09 05:08:14,0.13383838383838,18.96943399999873,18.96943399999873,0.00000000000000
2024-12-09 05:08:15,0.13892365456821,20.17560799999046,20.17560799999046,0.00000000000000
2024-12-09 05:08:16,0.05639097744361,10.48648400000820,10.48648400000820,0.00000000000000
