Date,CPU Utilization,CPU Power
2024-12-08 21:04:49,0.00251256281407,0.49578882926839
2024-12-08 21:04:50,0.00000000000000,0.00000000000000
2024-12-08 21:04:51,0.00000000000000,0.00000000000000
2024-12-08 21:04:52,0.00000000000000,0.00000000000000
2024-12-08 21:04:53,0.00000000000000,0.00000000000000
2024-12-08 21:04:54,0.00125628140704,0.26984727027003
2024-12-08 21:04:55,0.00000000000000,0.00000000000000
2024-12-08 21:04:56,0.00000000000000,0.00000000000000
2024-12-08 21:04:57,0.00000000000000,0.00000000000000
2024-12-08 21:04:58,0.00000000000000,0.00000000000000
2024-12-08 21:04:59,0.00000000000000,0.00000000000000
2024-12-08 21:05:00,0.00125628140704,0.30319031034466
2024-12-08 21:05:01,0.00000000000000,0.00000000000000
2024-12-08 21:05:02,0.00000000000000,0.00000000000000
2024-12-08 21:05:03,0.00000000000000,0.00000000000000
2024-12-08 21:05:04,0.00125786163522,0.30425158064510
2024-12-08 21:05:05,0.00000000000000,0.00000000000000
2024-12-08 21:05:06,0.00125944584383,0.29180278787857
2024-12-08 21:05:07,0.00000000000000,0.00000000000000
2024-12-08 21:05:08,0.00000000000000,0.00000000000000
2024-12-08 21:05:09,0.00000000000000,0.00000000000000
2024-12-08 21:05:10,0.00125470514429,0.29244622580647
2024-12-08 21:05:11,0.00000000000000,0.00000000000000
2024-12-08 21:05:12,0.00000000000000,0.00000000000000
2024-12-08 21:05:13,0.00000000000000,0.00000000000000
2024-12-08 21:05:14,0.00125786163522,0.30604983333372
2024-12-08 21:05:15,0.00000000000000,0.00000000000000
2024-12-08 21:05:16,0.00000000000000,0.00000000000000
2024-12-08 21:05:17,0.00000000000000,0.00000000000000
2024-12-08 21:05:18,0.00000000000000,0.00000000000000
2024-12-08 21:05:19,0.00125470514429,0.27308454285708
2024-12-08 21:05:20,0.00000000000000,0.00000000000000
2024-12-08 21:05:21,0.00000000000000,0.00000000000000
2024-12-08 21:05:22,0.00000000000000,0.00000000000000
2024-12-08 21:05:23,0.00000000000000,0.00000000000000
2024-12-08 21:05:24,0.00000000000000,0.00000000000000
2024-12-08 21:05:25,0.00125313283208,0.26427494594591
2024-12-08 21:05:26,0.00000000000000,0.00000000000000
2024-12-08 21:05:27,0.00125628140704,0.29603748387073
2024-12-08 21:05:28,0.00000000000000,0.00000000000000
2024-12-08 21:05:29,0.00125786163522,0.16062946666672
2024-12-08 21:05:30,0.00000000000000,0.00000000000000
2024-12-08 21:05:31,0.00000000000000,0.00000000000000
2024-12-08 21:05:32,0.00000000000000,0.00000000000000
2024-12-08 21:05:33,0.00000000000000,0.00000000000000
2024-12-08 21:05:34,0.00125944584383,0.29729196874996
2024-12-08 21:05:35,0.00000000000000,0.00000000000000
2024-12-08 21:05:36,0.00000000000000,0.00000000000000
2024-12-08 21:05:37,0.00000000000000,0.00000000000000
2024-12-08 21:05:38,0.00125470514429,0.28320609090919
2024-12-08 21:05:39,0.00000000000000,0.00000000000000
2024-12-08 21:05:40,0.00000000000000,0.00000000000000
2024-12-08 21:05:41,0.00000000000000,0.00000000000000
2024-12-08 21:05:42,0.00000000000000,0.00000000000000
2024-12-08 21:05:43,0.00125470514429,0.26720774285745
2024-12-08 21:05:44,0.00000000000000,0.00000000000000
2024-12-08 21:05:45,0.00000000000000,0.00000000000000
2024-12-08 21:05:46,0.00000000000000,0.00000000000000
2024-12-08 21:05:47,0.00125313283208,0.27028811764724
2024-12-08 21:05:48,0.00000000000000,0.00000000000000
2024-12-08 21:05:49,0.00000000000000,0.00000000000000
2024-12-08 21:05:50,0.00000000000000,0.00000000000000
2024-12-08 21:05:51,0.00125313283208,0.26848280555552
2024-12-08 21:05:52,0.00000000000000,0.00000000000000
2024-12-08 21:05:53,0.00000000000000,0.00000000000000
2024-12-08 21:05:54,0.00000000000000,0.00000000000000
2024-12-08 21:05:55,0.00000000000000,0.00000000000000
2024-12-08 21:05:56,0.00125470514429,0.27642035294112
2024-12-08 21:05:57,0.00000000000000,0.00000000000000
2024-12-08 21:05:58,0.00000000000000,0.00000000000000
2024-12-08 21:05:59,0.00000000000000,0.00000000000000
2024-12-08 21:06:00,0.00000000000000,0.00000000000000
2024-12-08 21:06:01,0.00125944584383,0.28688605882352
2024-12-08 21:06:02,0.00000000000000,0.00000000000000
2024-12-08 21:06:03,0.00000000000000,0.00000000000000
2024-12-08 21:06:04,0.00000000000000,0.00000000000000
2024-12-08 21:06:05,0.00125944584383,0.28660779411738
2024-12-08 21:06:06,0.00000000000000,0.00000000000000
2024-12-08 21:06:07,0.00000000000000,0.00000000000000
2024-12-08 21:06:08,0.00125628140704,0.28368512121211
2024-12-08 21:06:09,0.00000000000000,0.00000000000000
2024-12-08 21:06:10,0.00125156445557,0.29729336666642
2024-12-08 21:06:11,0.00000000000000,0.00000000000000
2024-12-08 21:06:12,0.00000000000000,0.00000000000000
2024-12-08 21:06:13,0.00000000000000,0.00000000000000
2024-12-08 21:06:14,0.00000000000000,0.00000000000000
2024-12-08 21:06:15,0.00000000000000,0.00000000000000
2024-12-08 21:06:16,0.00000000000000,0.00000000000000
2024-12-08 21:06:17,0.00125628140704,0.28626893939376
2024-12-08 21:06:18,0.00000000000000,0.00000000000000
2024-12-08 21:06:19,0.00000000000000,0.00000000000000
2024-12-08 21:06:20,0.00000000000000,0.00000000000000
2024-12-08 21:06:21,0.00125628140704,0.27940029411762
2024-12-08 21:06:22,0.00000000000000,0.00000000000000
2024-12-08 21:06:23,0.00000000000000,0.00000000000000
2024-12-08 21:06:24,0.00125470514429,0.28141206060580
2024-12-08 21:06:25,0.00000000000000,0.00000000000000
2024-12-08 21:06:26,0.00000000000000,0.00000000000000
2024-12-08 21:06:27,0.00000000000000,0.00000000000000
2024-12-08 21:06:28,0.00125470514429,0.27591703030295
2024-12-08 21:06:29,0.00000000000000,0.00000000000000
2024-12-08 21:06:30,0.00000000000000,0.00000000000000
2024-12-08 21:06:31,0.00000000000000,0.00000000000000
2024-12-08 21:06:32,0.00125470514429,0.27364861764705
2024-12-08 21:06:33,0.00000000000000,0.00000000000000
2024-12-08 21:06:34,0.00000000000000,0.00000000000000
2024-12-08 21:06:35,0.00000000000000,0.00000000000000
2024-12-08 21:06:36,0.00000000000000,0.00000000000000
2024-12-08 21:06:37,0.00125000000000,0.24802433333333
2024-12-08 21:06:38,0.00000000000000,0.00000000000000
2024-12-08 21:06:39,0.00000000000000,0.00000000000000
2024-12-08 21:06:40,0.00000000000000,0.00000000000000
2024-12-08 21:06:41,0.00000000000000,0.00000000000000
2024-12-08 21:06:42,0.00125628140704,0.28799556249987
2024-12-08 21:06:43,0.00000000000000,0.00000000000000
2024-12-08 21:06:44,0.00000000000000,0.00000000000000
2024-12-08 21:06:45,0.00000000000000,0.00000000000000
2024-12-08 21:06:46,0.00000000000000,0.00000000000000
2024-12-08 21:06:47,0.00125470514429,0.28747669696961
2024-12-08 21:06:48,0.00000000000000,0.00000000000000
2024-12-08 21:06:49,0.00000000000000,0.00000000000000
2024-12-08 21:06:50,0.00000000000000,0.00000000000000
2024-12-08 21:06:51,0.00125628140704,0.27047322222239
2024-12-08 21:06:52,0.00000000000000,0.00000000000000
2024-12-08 21:06:53,0.00000000000000,0.00000000000000
2024-12-08 21:06:54,0.00000000000000,0.00000000000000
2024-12-08 21:06:55,0.00125470514429,0.27241894117640
2024-12-08 21:06:56,0.00000000000000,0.00000000000000
2024-12-08 21:06:57,0.00000000000000,0.00000000000000
2024-12-08 21:06:58,0.00000000000000,0.00000000000000
2024-12-08 21:06:59,0.00125628140704,0.30305772413779
2024-12-08 21:07:00,0.00000000000000,0.00000000000000
2024-12-08 21:07:01,0.00000000000000,0.00000000000000
2024-12-08 21:07:02,0.00000000000000,0.00000000000000
2024-12-08 21:07:03,0.00000000000000,0.00000000000000
2024-12-08 21:07:04,0.00125628140704,0.26454978947387
2024-12-08 21:07:05,0.00000000000000,0.00000000000000
2024-12-08 21:07:06,0.00000000000000,0.00000000000000
2024-12-08 21:07:07,0.00000000000000,0.00000000000000
2024-12-08 21:07:08,0.00125470514429,0.24629499999999
2024-12-08 21:07:09,0.00000000000000,0.00000000000000
2024-12-08 21:07:10,0.00000000000000,0.00000000000000
2024-12-08 21:07:11,0.00125944584383,0.19760081428581
2024-12-08 21:07:12,0.00000000000000,0.00000000000000
2024-12-08 21:07:13,0.00000000000000,0.00000000000000
2024-12-08 21:07:14,0.00000000000000,0.00000000000000
2024-12-08 21:07:15,0.00000000000000,0.00000000000000
2024-12-08 21:07:16,0.00125786163522,0.29146245454533
2024-12-08 21:07:17,0.00125786163522,0.29638793548398
2024-12-08 21:07:18,0.00000000000000,0.00000000000000
2024-12-08 21:07:19,0.00000000000000,0.00000000000000
2024-12-08 21:07:20,0.00125470514429,0.27031216666647
2024-12-08 21:07:21,0.00000000000000,0.00000000000000
2024-12-08 21:07:22,0.00000000000000,0.00000000000000
2024-12-08 21:07:23,0.00000000000000,0.00000000000000
2024-12-08 21:07:24,0.00126103404792,0.30240809090901
2024-12-08 21:07:25,0.00000000000000,0.00000000000000
2024-12-08 21:07:26,0.00000000000000,0.00000000000000
2024-12-08 21:07:27,0.00000000000000,0.00000000000000
2024-12-08 21:07:28,0.00125313283208,0.28576193548384
2024-12-08 21:07:29,0.00000000000000,0.00000000000000
2024-12-08 21:07:30,0.00000000000000,0.00000000000000
2024-12-08 21:07:31,0.00000000000000,0.00000000000000
2024-12-08 21:07:32,0.00125470514429,0.27953670588228
2024-12-08 21:07:33,0.00000000000000,0.00000000000000
2024-12-08 21:07:34,0.00000000000000,0.00000000000000
2024-12-08 21:07:35,0.00000000000000,0.00000000000000
2024-12-08 21:07:36,0.00000000000000,0.00000000000000
2024-12-08 21:07:37,0.00000000000000,0.00000000000000
2024-12-08 21:07:38,0.00125470514429,0.30369331034458
2024-12-08 21:07:39,0.00000000000000,0.00000000000000
2024-12-08 21:07:40,0.00000000000000,0.00000000000000
2024-12-08 21:07:41,0.00000000000000,0.00000000000000
2024-12-08 21:07:42,0.00000000000000,0.00000000000000
2024-12-08 21:07:43,0.00125786163522,0.29914238709663
2024-12-08 21:07:44,0.00000000000000,0.00000000000000
2024-12-08 21:07:45,0.00000000000000,0.00000000000000
2024-12-08 21:07:46,0.00000000000000,0.00000000000000
2024-12-08 21:07:47,0.00000000000000,0.00000000000000
2024-12-08 21:07:48,0.00000000000000,0.00000000000000
