Date,CPU Utilization,CPU Power
2024-12-08 21:24:37,0.00000000000000,0.00000000000000
2024-12-08 21:24:38,0.00000000000000,0.00000000000000
2024-12-08 21:24:39,0.00000000000000,0.00000000000000
2024-12-08 21:24:40,0.00000000000000,0.00000000000000
2024-12-08 21:24:41,0.00000000000000,0.00000000000000
