Execution Time,Energy (microjoules),Energy (joules),Average Power (Watts)
5.596328,47374879.0,47.374879,8.465350672798307
