Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-08 11:44:45,0.05911949685535,11.21096899999975,11.21096899999975,0.00000000000000
2024-12-08 11:44:46,0.12562814070352,14.29891399999906,14.29891399999906,0.00000000000000
2024-12-08 11:44:47,0.08553459119497,15.31758800000171,15.31758800000171,0.00000000000000
2024-12-08 11:44:48,0.05992509363296,10.86306999999942,10.86306999999942,0.00000000000000
2024-12-08 11:44:49,0.04905660377358,10.11380500000087,10.11380500000087,0.00000000000000
2024-12-08 11:44:50,0.05183312262958,11.11215399999855,11.11215399999855,0.00000000000000
2024-12-08 11:44:51,0.05639097744361,10.56808799999999,10.56808799999999,0.00000000000000
2024-12-08 11:44:52,0.05735660847880,10.18399499999941,10.18399499999941,0.00000000000000
2024-12-08 11:44:53,0.04534005037783,9.99783899999966,9.99783899999966,0.00000000000000
2024-12-08 11:44:54,0.04040404040404,9.73636400000032,9.73636400000032,0.00000000000000
2024-12-08 11:44:55,0.05632040050063,10.55026599999837,10.55026599999837,0.00000000000000
2024-12-08 11:44:56,0.05639097744361,10.66580600000088,10.66580600000088,0.00000000000000
2024-12-08 11:44:57,0.04648241206030,9.90201299999899,9.90201299999899,0.00000000000000
2024-12-08 11:44:58,0.05283018867925,10.61178900000232,10.61178900000232,0.00000000000000
2024-12-08 11:44:59,0.04528301886792,9.96402499999749,9.96402499999749,0.00000000000000
2024-12-08 11:45:00,0.05646173149310,10.76199600000109,10.76199600000109,0.00000000000000
2024-12-08 11:45:01,0.04282115869018,9.67410899999959,9.67410899999959,0.00000000000000
2024-12-08 11:45:02,0.04522613065327,9.86624600000141,9.86624600000141,0.00000000000000
2024-12-08 11:45:03,0.05037783375315,10.36551300000065,10.36551300000065,0.00000000000000
2024-12-08 11:45:04,0.05388471177945,10.43008799999734,10.43008799999734,0.00000000000000
2024-12-08 11:45:05,0.04665825977301,10.18808500000159,10.18808500000159,0.00000000000000
2024-12-08 11:45:06,0.05402010050251,10.68930300000284,10.68930300000284,0.00000000000000
2024-12-08 11:45:07,0.04767879548306,9.80301499999769,9.80301499999769,0.00000000000000
2024-12-08 11:45:08,0.10513141426783,12.59847799999989,12.59847799999989,0.00000000000000
2024-12-08 11:45:09,0.04505632040050,9.31552799999918,9.31552799999918,0.00000000000000
2024-12-08 11:45:10,0.05534591194969,10.85989700000209,10.85989700000209,0.00000000000000
2024-12-08 11:45:11,0.04665825977301,10.28439699999944,10.28439699999944,0.00000000000000
2024-12-08 11:45:12,0.05500000000000,10.26889500000107,10.26889500000107,0.00000000000000
2024-12-08 11:45:13,0.05263157894737,10.33084500000041,10.33084500000041,0.00000000000000
2024-12-08 11:45:14,0.05150753768844,10.46847899999921,10.46847899999921,0.00000000000000
2024-12-08 11:45:15,0.05513784461153,10.35452699999951,10.35452699999951,0.00000000000000
2024-12-08 11:45:16,0.05493133583021,9.79251600000134,9.79251600000134,0.00000000000000
2024-12-08 11:45:17,0.04271356783920,9.58957499999815,9.58957499999815,0.00000000000000
2024-12-08 11:45:18,0.06415094339623,11.55929599999945,11.55929599999945,0.00000000000000
2024-12-08 11:45:19,0.04893350062735,9.96805300000051,9.96805300000051,0.00000000000000
2024-12-08 11:45:20,0.05520702634881,10.59109800000078,10.59109800000078,0.00000000000000
2024-12-08 11:45:21,0.05150753768844,10.43295700000090,10.43295700000090,0.00000000000000
2024-12-08 11:45:22,0.05031446540881,10.22714599999745,10.22714599999745,0.00000000000000
2024-12-08 11:45:23,0.05157232704403,10.35837200000242,10.35837200000242,0.00000000000000
2024-12-08 11:45:24,0.05368289637953,9.89926700000069,9.89926700000069,0.00000000000000
2024-12-08 11:45:25,0.05144291091593,10.34183099999791,10.34183099999791,0.00000000000000
2024-12-08 11:45:26,0.05402010050251,10.68271200000163,10.68271200000163,0.00000000000000
2024-12-08 11:45:27,0.04408060453401,9.84860800000024,9.84860800000024,0.00000000000000
2024-12-08 11:45:28,0.06234413965087,10.62546099999963,10.62546099999963,0.00000000000000
2024-12-08 11:45:29,0.05263157894737,10.22238600000128,10.22238600000128,0.00000000000000
2024-12-08 11:45:30,0.10137672090113,12.58688199999960,12.58688199999960,0.00000000000000
2024-12-08 11:45:31,0.05012531328321,9.97348499999862,9.97348499999862,0.00000000000000
2024-12-08 11:45:32,0.04035308953342,9.64639900000111,9.64639900000111,0.00000000000000
2024-12-08 11:45:33,0.05157232704403,10.45205999999962,10.45205999999962,0.00000000000000
2024-12-08 11:45:34,0.05882352941176,10.64267300000211,10.64267300000211,0.00000000000000
2024-12-08 11:45:35,0.04887218045113,9.89279700000043,9.89279700000043,0.00000000000000
2024-12-08 11:45:36,0.05289672544081,10.72635199999786,10.72635199999786,0.00000000000000
2024-12-08 11:45:37,0.05131414267835,9.86838300000090,9.86838300000090,0.00000000000000
2024-12-08 11:45:38,0.05882352941176,10.83511599999838,10.83511599999838,0.00000000000000
2024-12-08 11:45:39,0.05012531328321,9.86868800000229,9.86868800000229,0.00000000000000
2024-12-08 11:45:40,0.04642409033877,9.80856900000072,9.80856900000072,0.00000000000000
2024-12-08 11:45:41,0.05269761606023,10.37369199999739,10.37369199999739,0.00000000000000
2024-12-08 11:45:42,0.05764411027569,10.63522599999851,10.63522599999851,0.00000000000000
2024-12-08 11:45:43,0.04773869346734,9.94174700000076,9.94174700000076,0.00000000000000
2024-12-08 11:45:44,0.05639097744361,10.80392800000118,10.80392800000118,0.00000000000000
2024-12-08 11:45:45,0.04665825977301,10.18375000000015,10.18375000000015,0.00000000000000
2024-12-08 11:45:46,0.05408805031447,10.87112700000216,10.87112700000216,0.00000000000000
2024-12-08 11:45:47,0.04767879548306,9.66653999999835,9.66653999999835,0.00000000000000
2024-12-08 11:45:48,0.04899497487437,10.12137300000177,10.12137300000177,0.00000000000000
2024-12-08 11:45:49,0.05031446540881,10.30264700000043,10.30264700000043,0.00000000000000
2024-12-08 11:45:50,0.12136536030341,14.15047699999923,14.15047699999923,0.00000000000000
2024-12-08 11:45:51,0.05157232704403,10.51572000000306,10.51572000000306,0.00000000000000
2024-12-08 11:45:52,0.10262828535670,12.46987799999988,12.46987799999988,0.00000000000000
2024-12-08 11:45:53,0.05157232704403,10.43014899999980,10.43014899999980,0.00000000000000
2024-12-08 11:45:54,0.04791929382093,10.42569299999741,10.42569299999741,0.00000000000000
2024-12-08 11:45:55,0.04648241206030,9.77927199999976,9.77927199999976,0.00000000000000
2024-12-08 11:45:56,0.05646173149310,11.08621500000299,11.08621500000299,0.00000000000000
2024-12-08 11:45:57,0.04911838790932,10.45968999999968,10.45968999999968,0.00000000000000
2024-12-08 11:45:58,0.04918032786885,10.47445999999763,10.47445999999763,0.00000000000000
2024-12-08 11:45:59,0.05395232120452,10.45389200000136,10.45389200000136,0.00000000000000
2024-12-08 11:46:00,0.06022584692597,11.00290099999984,11.00290099999984,0.00000000000000
2024-12-08 11:46:01,0.04797979797980,10.34665300000052,10.34665300000052,0.00000000000000
2024-12-08 11:46:02,0.05018820577164,10.04837599999883,10.04837599999883,0.00000000000000
2024-12-08 11:46:03,0.04408060453401,9.93814600000042,9.93814600000042,0.00000000000000
2024-12-08 11:46:04,0.05992509363296,10.81143399999928,10.81143399999928,0.00000000000000
2024-12-08 11:46:05,0.05037783375315,10.31113100000221,10.31113100000221,0.00000000000000
2024-12-08 11:46:06,0.05527638190955,10.81357099999877,10.81357099999877,0.00000000000000
2024-12-08 11:46:07,0.05150753768844,10.24759300000005,10.24759300000005,0.00000000000000
2024-12-08 11:46:08,0.05025125628141,10.14847300000110,10.14847300000110,0.00000000000000
2024-12-08 11:46:09,0.05276381909548,10.66385199999786,10.66385199999786,0.00000000000000
2024-12-08 11:46:10,0.04408060453401,9.59641100000226,9.59641100000226,0.00000000000000
2024-12-08 11:46:11,0.05031446540881,10.22305799999958,10.22305799999958,0.00000000000000
2024-12-08 11:46:12,0.05395232120452,10.44937500000015,10.44937500000015,0.00000000000000
2024-12-08 11:46:13,0.05031446540881,10.36002000000008,10.36002000000008,0.00000000000000
2024-12-08 11:46:14,0.05276381909548,10.37393599999996,10.37393599999996,0.00000000000000
2024-12-08 11:46:15,0.11152882205514,13.23373100000026,13.23373100000026,0.00000000000000
2024-12-08 11:46:16,0.04659949622166,10.00156099999731,10.00156099999731,0.00000000000000
2024-12-08 11:46:17,0.05646173149310,10.82504600000175,10.82504600000175,0.00000000000000
2024-12-08 11:46:18,0.04030226700252,9.50711700000102,9.50711700000102,0.00000000000000
2024-12-08 11:46:19,0.06475716064757,10.87643699999899,10.87643699999899,0.00000000000000
2024-12-08 11:46:20,0.05170239596469,10.61905200000183,10.61905200000183,0.00000000000000
2024-12-08 11:46:21,0.04677623261694,10.32809899999847,10.32809899999847,0.00000000000000
2024-12-08 11:46:22,0.05513784461153,10.49985100000049,10.49985100000049,0.00000000000000
2024-12-08 11:46:23,0.05408805031447,10.65024099999937,10.65024099999937,0.00000000000000
2024-12-08 11:46:24,0.04551201011378,10.29251500000100,10.29251500000100,0.00000000000000
2024-12-08 11:46:25,0.05653266331658,10.65036299999701,10.65036299999701,0.00000000000000
2024-12-08 11:46:26,0.04755944931164,9.50046400000065,9.50046400000065,0.00000000000000
2024-12-08 11:46:27,0.05303030303030,10.85354899999948,10.85354899999948,0.00000000000000
2024-12-08 11:46:28,0.05395232120452,10.51028800000131,10.51028800000131,0.00000000000000
2024-12-08 11:46:29,0.06289308176101,11.69650299999921,11.69650299999921,0.00000000000000
2024-12-08 11:46:30,0.05402010050251,10.45944600000075,10.45944600000075,0.00000000000000
2024-12-08 11:46:31,0.10175879396985,12.63149799999883,12.63149799999883,0.00000000000000
2024-12-08 11:46:32,0.05875000000000,10.41116799999872,10.41116799999872,0.00000000000000
2024-12-08 11:46:33,0.05157232704403,10.13589900000079,10.13589900000079,0.00000000000000
2024-12-08 11:46:34,0.04642409033877,9.76041199999963,9.76041199999963,0.00000000000000
2024-12-08 11:46:35,0.05889724310777,10.81216700000004,10.81216700000004,0.00000000000000
2024-12-08 11:46:36,0.05639097744361,10.47165300000052,10.47165300000052,0.00000000000000
2024-12-08 11:46:37,0.05882352941176,10.72903800000131,10.72903800000131,0.00000000000000
2024-12-08 11:46:38,0.05283018867925,10.50693099999989,10.50693099999989,0.00000000000000
2024-12-08 11:46:39,0.05037783375315,10.27805000000080,10.27805000000080,0.00000000000000
2024-12-08 11:46:40,0.05875000000000,10.51724599999943,10.51724599999943,0.00000000000000
2024-12-08 11:46:41,0.04539722572509,9.81461099999797,9.81461099999797,0.00000000000000
2024-12-08 11:46:42,0.04779874213836,10.09665400000085,10.09665400000085,0.00000000000000
2024-12-08 11:46:43,0.06242197253433,10.81973600000128,10.81973600000128,0.00000000000000
2024-12-08 11:46:44,0.05018820577164,10.07053099999757,10.07053099999757,0.00000000000000
2024-12-08 11:46:45,0.05653266331658,10.82394700000077,10.82394700000077,0.00000000000000
2024-12-08 11:46:46,0.05771643663739,10.70749200000137,10.70749200000137,0.00000000000000
2024-12-08 11:46:47,0.05037783375315,10.48031999999876,10.48031999999876,0.00000000000000
2024-12-08 11:46:48,0.05513784461153,10.29709200000070,10.29709200000070,0.00000000000000
2024-12-08 11:46:49,0.04528301886792,9.63626699999804,9.63626699999804,0.00000000000000
2024-12-08 11:46:50,0.05646173149310,10.70932299999913,10.70932299999913,0.00000000000000
2024-12-08 11:46:51,0.05653266331658,10.90268200000355,10.90268200000355,0.00000000000000
2024-12-08 11:46:52,0.05375000000000,10.03482599999916,10.03482599999916,0.00000000000000
2024-12-08 11:46:53,0.10732323232323,13.23183900000004,13.23183900000004,0.00000000000000
2024-12-08 11:46:54,0.05018820577164,10.07474200000070,10.07474200000070,0.00000000000000
2024-12-08 11:46:55,0.05303030303030,10.99856799999907,10.99856799999907,0.00000000000000
2024-12-08 11:46:56,0.05500000000000,9.98557000000073,9.98557000000073,0.00000000000000
2024-12-08 11:46:57,0.05395232120452,10.30893400000059,10.30893400000059,0.00000000000000
2024-12-08 11:46:58,0.05163727959698,10.63229700000011,10.63229700000011,0.00000000000000
2024-12-08 11:46:59,0.05646173149310,10.61862499999916,10.61862499999916,0.00000000000000
2024-12-08 11:47:00,0.05646173149310,10.56186200000229,10.56186200000229,0.00000000000000
2024-12-08 11:47:01,0.05778894472362,10.91952799999854,10.91952799999854,0.00000000000000
2024-12-08 11:47:02,0.05025125628141,10.12570699999924,10.12570699999924,0.00000000000000
2024-12-08 11:47:03,0.05771643663739,10.94693200000256,10.94693200000256,0.00000000000000
2024-12-08 11:47:04,0.04642409033877,9.56442899999820,9.56442899999820,0.00000000000000
2024-12-08 11:47:05,0.05395232120452,10.59793400000126,10.59793400000126,0.00000000000000
2024-12-08 11:47:06,0.06390977443609,11.06204499999876,11.06204499999876,0.00000000000000
2024-12-08 11:47:07,0.05050505050505,10.62069999999949,10.62069999999949,0.00000000000000
2024-12-08 11:47:08,0.06641604010025,11.44021799999973,11.44021799999973,0.00000000000000
2024-12-08 11:47:09,0.05660377358491,10.86282600000050,10.86282600000050,0.00000000000000
2024-12-08 11:47:10,0.09469696969697,14.02956599999743,14.02956599999743,0.00000000000000
2024-12-08 11:47:11,0.06658291457286,11.61343500000294,11.61343500000294,0.00000000000000
2024-12-08 11:47:12,0.04648241206030,9.87784299999839,9.87784299999839,0.00000000000000
2024-12-08 11:47:13,0.06508135168961,11.24716400000034,11.24716400000034,0.00000000000000
2024-12-08 11:47:14,0.04918032786885,10.59701800000039,10.59701800000039,0.00000000000000
2024-12-08 11:47:15,0.10327455919395,12.95449599999847,12.95449599999847,0.00000000000000
2024-12-08 11:47:16,0.05646173149310,10.57370300000184,10.57370300000184,0.00000000000000
2024-12-08 11:47:17,0.05183312262958,10.86886899999809,10.86886899999809,0.00000000000000
2024-12-08 11:47:18,0.05429292929293,10.95993300000191,10.95993300000191,0.00000000000000
2024-12-08 11:47:19,0.05625000000000,10.19443099999989,10.19443099999989,0.00000000000000
2024-12-08 11:47:20,0.04785894206549,10.27151999999842,10.27151999999842,0.00000000000000
2024-12-08 11:47:21,0.05534591194969,10.95535600000221,10.95535600000221,0.00000000000000
2024-12-08 11:47:22,0.05144291091593,10.05570000000080,10.05570000000080,0.00000000000000
2024-12-08 11:47:23,0.06022584692597,11.04147500000181,11.04147500000181,0.00000000000000
2024-12-08 11:47:24,0.05897114178168,10.74429599999712,10.74429599999712,0.00000000000000
2024-12-08 11:47:25,0.05157232704403,10.49618900000132,10.49618900000132,0.00000000000000
2024-12-08 11:47:26,0.05276381909548,10.41409700000077,10.41409700000077,0.00000000000000
2024-12-08 11:47:27,0.04918032786885,10.27792799999952,10.27792799999952,0.00000000000000
2024-12-08 11:47:28,0.05044136191677,10.70291499999803,10.70291499999803,0.00000000000000
2024-12-08 11:47:29,0.05904522613065,11.04355000000214,11.04355000000214,0.00000000000000
2024-12-08 11:47:30,0.05157232704403,10.26950500000021,10.26950500000021,0.00000000000000
2024-12-08 11:47:31,0.05786163522013,10.89938699999766,10.89938699999766,0.00000000000000
2024-12-08 11:47:32,0.05402010050251,10.36917600000015,10.36917600000015,0.00000000000000
2024-12-08 11:47:33,0.05660377358491,10.87112599999818,10.87112599999818,0.00000000000000
2024-12-08 11:47:34,0.05500000000000,10.19498200000089,10.19498200000089,0.00000000000000
2024-12-08 11:47:35,0.04785894206549,10.26749099999870,10.26749099999870,0.00000000000000
2024-12-08 11:47:36,0.05653266331658,10.87094299999808,10.87094299999808,0.00000000000000
2024-12-08 11:47:37,0.06148055207026,11.13528700000097,11.13528700000097,0.00000000000000
2024-12-08 11:47:38,0.05037783375315,10.43332300000111,10.43332300000111,0.00000000000000
2024-12-08 11:47:39,0.10353535353535,13.14901499999905,13.14901499999905,0.00000000000000
2024-12-08 11:47:40,0.06250000000000,10.84006000000227,10.84006000000227,0.00000000000000
2024-12-08 11:47:41,0.05674653215637,10.94442999999956,10.94442999999956,0.00000000000000
2024-12-08 11:47:42,0.04689480354880,10.43240800000058,10.43240800000058,0.00000000000000
2024-12-08 11:47:43,0.04773869346734,10.01291299999866,10.01291299999866,0.00000000000000
2024-12-08 11:47:44,0.06382978723404,11.04666399999769,11.04666399999769,0.00000000000000
