Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-09 13:32:57,0.07605985037406,16.16603500000201,16.16603500000201,0.00000000000000
2024-12-09 13:32:58,0.09136420525657,17.61317500000587,17.61317500000587,0.00000000000000
2024-12-09 13:32:59,0.09974747474747,19.34376200000406,19.34376200000406,0.00000000000000
2024-12-09 13:33:00,0.07008760951189,16.12770499999169,16.12770499999169,0.00000000000000
2024-12-09 13:33:01,0.07384230287860,16.47047800000291,16.47047800000291,0.00000000000000
2024-12-09 13:33:02,0.06423173803526,16.07851099999971,16.07851099999971,0.00000000000000
2024-12-09 13:33:03,0.12688442211055,18.67731999998796,18.67731999998796,0.00000000000000
2024-12-09 13:33:04,0.07133917396746,16.31129899999360,16.31129899999360,0.00000000000000
2024-12-09 13:33:05,0.06766917293233,15.88100200000918,15.88100200000918,0.00000000000000
2024-12-09 13:33:06,0.06202531645570,16.21229999998468,16.21229999998468,0.00000000000000
2024-12-09 13:33:07,0.06508135168961,15.81209300001501,15.81209300001501,0.00000000000000
2024-12-09 13:33:08,0.06741573033708,15.88240599998971,15.88240599998971,0.00000000000000
2024-12-09 13:33:09,0.06297229219144,16.15370599998278,16.15370599998278,0.00000000000000
2024-12-09 13:33:10,0.07721046077210,16.29573500002152,16.29573500002152,0.00000000000000
2024-12-09 13:33:11,0.06415094339623,15.96028599998681,15.96028599998681,0.00000000000000
2024-12-09 13:33:12,0.07365792759051,16.17708299998776,16.17708299998776,0.00000000000000
2024-12-09 13:33:13,0.07222914072229,15.96980799999437,15.96980799999437,0.00000000000000
2024-12-09 13:33:14,0.06766917293233,16.00069100002293,16.00069100002293,0.00000000000000
2024-12-09 13:33:15,0.07098381070984,15.83992499997839,15.83992499997839,0.00000000000000
2024-12-09 13:33:16,0.06491885143571,15.41847900001449,15.41847900001449,0.00000000000000
2024-12-09 13:33:17,0.06633291614518,15.89619999998831,15.89619999998831,0.00000000000000
2024-12-09 13:33:18,0.07721046077210,16.25178900000174,16.25178900000174,0.00000000000000
2024-12-09 13:33:19,0.06741573033708,15.78395599999931,15.78395599999931,0.00000000000000
2024-12-09 13:33:20,0.07347447073474,16.05995700001949,16.05995700001949,0.00000000000000
2024-12-09 13:33:21,0.07250000000000,16.17079599999124,16.17079599999124,0.00000000000000
2024-12-09 13:33:22,0.06875000000000,15.99507599999197,15.99507599999197,0.00000000000000
2024-12-09 13:33:23,0.06407035175879,15.98189300001832,15.98189300001832,0.00000000000000
2024-12-09 13:33:24,0.06641604010025,15.83211199997459,15.83211199997459,0.00000000000000
2024-12-09 13:33:25,0.04942965779468,15.72225000002072,15.72225000002072,0.00000000000000
2024-12-09 13:33:26,0.13762626262626,22.06726599999820,22.06726599999820,0.00000000000000
2024-12-09 13:33:27,0.07206068268015,17.28242599999066,17.28242599999066,0.00000000000000
2024-12-09 13:33:28,0.11898734177215,20.57282299999497,20.57282299999497,0.00000000000000
2024-12-09 13:33:29,0.11817026683609,21.25006799999392,21.25006799999392,0.00000000000000
2024-12-09 13:33:30,0.06361323155216,17.10066399999778,17.10066399999778,0.00000000000000
2024-12-09 13:33:31,0.11964735516373,20.11780800000997,20.11780800000997,0.00000000000000
2024-12-09 13:33:32,0.06083650190114,16.50740400000359,16.50740400000359,0.00000000000000
2024-12-09 13:33:33,0.11616161616162,20.47968299998320,20.47968299998320,0.00000000000000
2024-12-09 13:33:34,0.21026282853567,26.01678000000538,26.01678000000538,0.00000000000000
2024-12-09 13:33:35,0.07528230865747,16.63203700000304,16.63203700000304,0.00000000000000
2024-12-09 13:33:36,0.05808080808081,15.35701599999447,15.35701599999447,0.00000000000000
2024-12-09 13:33:37,0.13705583756345,19.79731300001731,19.79731300001731,0.00000000000000
2024-12-09 13:33:38,0.05800756620429,15.77413000000524,15.77413000000524,0.00000000000000
2024-12-09 13:33:39,0.06075949367089,16.33803199999966,16.33803199999966,0.00000000000000
2024-12-09 13:33:40,0.05926860025221,15.86525499998243,15.86525499998243,0.00000000000000
2024-12-09 13:33:41,0.05443037974684,15.77309199998854,15.77309199998854,0.00000000000000
2024-12-09 13:33:42,0.06171284634761,16.00673399999505,16.00673399999505,0.00000000000000
2024-12-09 13:33:43,0.05837563451777,16.34486800001469,16.34486800001469,0.00000000000000
2024-12-09 13:33:44,0.05681818181818,15.76473000002443,15.76473000002443,0.00000000000000
2024-12-09 13:33:45,0.06179066834805,16.34126699998160,16.34126699998160,0.00000000000000
2024-12-09 13:33:46,0.07808564231738,17.26197900000261,17.26197900000261,0.00000000000000
2024-12-09 13:33:47,0.05696202531646,16.17836499999976,16.17836499999976,0.00000000000000
2024-12-09 13:33:48,0.06289308176101,15.93269800001872,15.93269800001872,0.00000000000000
2024-12-09 13:33:49,0.06407035175879,15.89302599997609,15.89302599997609,0.00000000000000
2024-12-09 13:33:50,0.05050505050505,15.10524699999951,15.10524699999951,0.00000000000000
2024-12-09 13:33:51,0.11979823455233,18.72590399999171,18.72590399999171,0.00000000000000
2024-12-09 13:33:52,0.06179066834805,16.16536399998586,16.16536399998586,0.00000000000000
2024-12-09 13:33:53,0.06052963430013,16.10475599998608,16.10475599998608,0.00000000000000
2024-12-09 13:33:54,0.05949367088608,16.03328400000464,16.03328400000464,0.00000000000000
2024-12-09 13:33:55,0.05463786531131,15.95680700000958,15.95680700000958,0.00000000000000
2024-12-09 13:33:56,0.06273525721455,15.82954899998731,15.82954899998731,0.00000000000000
2024-12-09 13:33:57,0.06305170239596,16.18135500000790,16.18135500000790,0.00000000000000
2024-12-09 13:33:58,0.05703422053232,15.81783099999302,15.81783099999302,0.00000000000000
2024-12-09 13:33:59,0.05822784810127,16.14778600001591,16.14778600001591,0.00000000000000
2024-12-09 13:34:00,0.06060606060606,15.90706299999147,15.90706299999147,0.00000000000000
2024-12-09 13:34:01,0.06194690265487,16.16316699999152,16.16316699999152,0.00000000000000
2024-12-09 13:34:02,0.05196451204056,15.83400500001153,15.83400500001153,0.00000000000000
2024-12-09 13:34:03,0.06305170239596,16.30464600000414,16.30464600000414,0.00000000000000
2024-12-09 13:34:04,0.06171284634761,16.40761200000998,16.40761200000998,0.00000000000000
2024-12-09 13:34:05,0.06060606060606,16.12483700001030,16.12483700001030,0.00000000000000
2024-12-09 13:34:06,0.07338308457711,16.03804499999387,16.03804499999387,0.00000000000000
2024-12-09 13:34:07,0.05203045685279,15.73006199998781,15.73006199998781,0.00000000000000
2024-12-09 13:34:08,0.05443037974684,16.01582800000324,16.01582800000324,0.00000000000000
2024-12-09 13:34:09,0.05229591836735,16.22719299999881,16.22719299999881,0.00000000000000
2024-12-09 13:34:10,0.06524466750314,16.14833500000532,16.14833500000532,0.00000000000000
2024-12-09 13:34:11,0.05576679340938,16.21864700000151,16.21864700000151,0.00000000000000
2024-12-09 13:34:12,0.05576679340938,16.08241800000542,16.08241800000542,0.00000000000000
2024-12-09 13:34:13,0.05115089514066,16.27431099998648,16.27431099998648,0.00000000000000
2024-12-09 13:34:14,0.05808080808081,15.78053899999941,15.78053899999941,0.00000000000000
2024-12-09 13:34:15,0.05590851334180,16.02357900000061,16.02357900000061,0.00000000000000
2024-12-09 13:34:16,0.05408805031447,15.16225399999530,15.16225399999530,0.00000000000000
2024-12-09 13:34:17,0.05456852791878,16.08028100000229,16.08028100000229,0.00000000000000
2024-12-09 13:34:18,0.05343511450382,15.97066200000700,15.97066200000700,0.00000000000000
2024-12-09 13:34:19,0.05222929936306,16.09639500000048,16.09639500000048,0.00000000000000
2024-12-09 13:34:20,0.06155778894472,15.93800799999735,15.93800799999735,0.00000000000000
2024-12-09 13:34:21,0.06075949367089,16.42531200000667,16.42531200000667,0.00000000000000
2024-12-09 13:34:22,0.05323193916350,15.87465399998473,15.87465399998473,0.00000000000000
2024-12-09 13:34:23,0.05822784810127,16.23769000000902,16.23769000000902,0.00000000000000
2024-12-09 13:34:24,0.05089058524173,15.79378300000099,15.79378300000099,0.00000000000000
2024-12-09 13:34:25,0.05069708491762,15.48537300000316,15.48537300000316,0.00000000000000
2024-12-09 13:34:26,0.05808080808081,15.88826499998686,15.88826499998686,0.00000000000000
2024-12-09 13:34:27,0.06083650190114,16.44490400000359,16.44490400000359,0.00000000000000
2024-12-09 13:34:28,0.12610340479193,21.34155899999314,21.34155899999314,0.00000000000000
2024-12-09 13:34:29,0.07323232323232,17.21266400002060,17.21266400002060,0.00000000000000
2024-12-09 13:34:30,0.09021601016518,17.88551299998653,17.88551299998653,0.00000000000000
2024-12-09 13:34:31,0.09974747474747,18.34736500002327,18.34736500002327,0.00000000000000
2024-12-09 13:34:32,0.10983397190294,20.83795999997528,20.83795999997528,0.00000000000000
2024-12-09 13:34:33,0.08481012658228,18.40089300001273,18.40089300001273,0.00000000000000
2024-12-09 13:34:34,0.11280101394170,20.50800399997388,20.50800399997388,0.00000000000000
2024-12-09 13:34:35,0.20176544766709,24.49560400002520,24.49560400002520,0.00000000000000
2024-12-09 13:34:36,0.15883100381194,21.82086700000218,21.82086700000218,0.00000000000000
2024-12-09 13:34:37,0.05597964376590,16.28230699998676,16.28230699998676,0.00000000000000
2024-12-09 13:34:38,0.05576679340938,15.45662599999923,15.45662599999923,0.00000000000000
2024-12-09 13:34:39,0.06455696202532,16.22060000000056,16.22060000000056,0.00000000000000
2024-12-09 13:34:40,0.05667506297229,15.71498700001393,15.71498700001393,0.00000000000000
2024-12-09 13:34:41,0.05329949238579,16.00844299999881,16.00844299999881,0.00000000000000
2024-12-09 13:34:42,0.05576679340938,16.04146300000139,16.04146300000139,0.00000000000000
2024-12-09 13:34:43,0.05964467005076,16.45448599997326,16.45448599997326,0.00000000000000
2024-12-09 13:34:44,0.05082592121982,15.99904400002561,15.99904400002561,0.00000000000000
2024-12-09 13:34:45,0.05236270753512,16.42213799999445,16.42213799999445,0.00000000000000
2024-12-09 13:34:46,0.05082592121982,15.95808899999247,15.95808899999247,0.00000000000000
2024-12-09 13:34:47,0.04974489795918,16.07430000000750,16.07430000000750,0.00000000000000
2024-12-09 13:34:48,0.05583756345178,16.19649100000970,16.19649100000970,0.00000000000000
2024-12-09 13:34:49,0.05203045685279,15.98714199999813,15.98714199999813,0.00000000000000
2024-12-09 13:34:50,0.04585987261146,15.52791400000569,15.52791400000569,0.00000000000000
2024-12-09 13:34:51,0.06083650190114,16.52345699997386,16.52345699997386,0.00000000000000
2024-12-09 13:34:52,0.04974489795918,16.04921400002786,16.04921400002786,0.00000000000000
2024-12-09 13:34:53,0.04974489795918,16.25575699997717,16.25575699997717,0.00000000000000
2024-12-09 13:34:54,0.05576679340938,16.13588400001754,16.13588400001754,0.00000000000000
2024-12-09 13:34:55,0.05830164765526,16.19679699998233,16.19679699998233,0.00000000000000
2024-12-09 13:34:56,0.04955527318933,15.72865800000727,15.72865800000727,0.00000000000000
2024-12-09 13:34:57,0.05583756345178,16.34718700000667,16.34718700000667,0.00000000000000
2024-12-09 13:34:58,0.05498721227621,16.43007299999590,16.43007299999590,0.00000000000000
2024-12-09 13:34:59,0.04086845466156,15.70863899998949,15.70863899998949,0.00000000000000
2024-12-09 13:35:00,0.05956907477820,16.35908900000504,16.35908900000504,0.00000000000000
2024-12-09 13:35:01,0.08045977011494,18.04798800000572,18.04798800000572,0.00000000000000
2024-12-09 13:35:02,0.05095541401274,16.08125799999107,16.08125799999107,0.00000000000000
2024-12-09 13:35:03,0.06186868686869,16.51326300000073,16.51326300000073,0.00000000000000
2024-12-09 13:35:04,0.06068268015171,16.31728000001749,16.31728000001749,0.00000000000000
2024-12-09 13:35:05,0.05203045685279,15.74715199999628,15.74715199999628,0.00000000000000
2024-12-09 13:35:06,0.05484693877551,16.53285599997616,16.53285599997616,0.00000000000000
2024-12-09 13:35:07,0.04475703324808,15.85744200000772,15.85744200000772,0.00000000000000
2024-12-09 13:35:08,0.05336721728081,16.03413899999578,16.03413899999578,0.00000000000000
2024-12-09 13:35:09,0.05222929936306,16.12904800000251,16.12904800000251,0.00000000000000
2024-12-09 13:35:10,0.05717916137230,16.43709199997829,16.43709199997829,0.00000000000000
2024-12-09 13:35:11,0.05689001264223,15.83479800002533,15.83479800002533,0.00000000000000
2024-12-09 13:35:12,0.05710659898477,16.22389599998132,16.22389599998132,0.00000000000000
2024-12-09 13:35:13,0.04974489795918,16.06715899999836,16.06715899999836,0.00000000000000
2024-12-09 13:35:14,0.05095541401274,16.01796399999876,16.01796399999876,0.00000000000000
2024-12-09 13:35:15,0.05209656925032,15.97682700000587,15.97682700000587,0.00000000000000
2024-12-09 13:35:16,0.10432569974555,17.95545899998979,17.95545899998979,0.00000000000000
2024-12-09 13:35:17,0.05436156763590,15.82247000001371,15.82247000001371,0.00000000000000
2024-12-09 13:35:18,0.05852417302799,16.37685000000056,16.37685000000056,0.00000000000000
2024-12-09 13:35:19,0.05216284987277,16.00960200000554,16.00960200000554,0.00000000000000
2024-12-09 13:35:20,0.06075949367089,16.35951700000442,16.35951700000442,0.00000000000000
2024-12-09 13:35:21,0.04737516005122,16.03163599999971,16.03163599999971,0.00000000000000
2024-12-09 13:35:22,0.05336721728081,15.88100200000918,15.88100200000918,0.00000000000000
2024-12-09 13:35:23,0.04974489795918,16.14564899998368,16.14564899998368,0.00000000000000
2024-12-09 13:35:24,0.05696202531646,16.16505900002085,16.16505900002085,0.00000000000000
2024-12-09 13:35:25,0.04320203303685,15.22145799998543,15.22145799998543,0.00000000000000
2024-12-09 13:35:26,0.06075949367089,16.44313400000101,16.44313400000101,0.00000000000000
2024-12-09 13:35:27,0.05569620253165,16.09175600000890,16.09175600000890,0.00000000000000
2024-12-09 13:35:28,0.05470737913486,16.33162300000549,16.33162300000549,0.00000000000000
2024-12-09 13:35:29,0.06540880503145,16.44679600000381,16.44679600000381,0.00000000000000
2024-12-09 13:35:30,0.13814955640051,22.47504099999787,22.47504099999787,0.00000000000000
2024-12-09 13:35:31,0.06935687263556,16.83528400000068,16.83528400000068,0.00000000000000
2024-12-09 13:35:32,0.09125475285171,18.96400099998573,18.96400099998573,0.00000000000000
2024-12-09 13:35:33,0.14339152119701,22.29712299999665,22.29712299999665,0.00000000000000
2024-12-09 13:35:34,0.07458912768647,17.81373700001859,17.81373700001859,0.00000000000000
2024-12-09 13:35:35,0.11794228356336,20.39398999998230,20.39398999998230,0.00000000000000
2024-12-09 13:35:36,0.06708860759494,16.92866800000775,16.92866800000775,0.00000000000000
2024-12-09 13:35:37,0.14448669201521,21.84784400000353,21.84784400000353,0.00000000000000
2024-12-09 13:35:38,0.20000000000000,22.89667000001646,22.89667000001646,0.00000000000000
2024-12-09 13:35:39,0.05095541401274,15.80067999998573,15.80067999998573,0.00000000000000
2024-12-09 13:35:40,0.05972045743329,15.86647500001709,15.86647500001709,0.00000000000000
2024-12-09 13:35:41,0.04695431472081,15.22072499999194,15.22072499999194,0.00000000000000
2024-12-09 13:35:42,0.05725190839695,15.89742100000149,15.89742100000149,0.00000000000000
2024-12-09 13:35:43,0.05703422053232,15.63088000001153,15.63088000001153,0.00000000000000
2024-12-09 13:35:44,0.05710659898477,16.16743899998255,16.16743899998255,0.00000000000000
2024-12-09 13:35:45,0.05343511450382,16.27345599999535,16.27345599999535,0.00000000000000
2024-12-09 13:35:46,0.06423173803526,16.51735300000291,16.51735300000291,0.00000000000000
2024-12-09 13:35:47,0.04955527318933,15.77510599998641,15.77510599998641,0.00000000000000
2024-12-09 13:35:48,0.05477707006369,16.26436200001626,16.26436200001626,0.00000000000000
2024-12-09 13:35:49,0.04591836734694,15.75948199999402,15.75948199999402,0.00000000000000
2024-12-09 13:35:50,0.05196451204056,15.95601299998816,15.95601299998816,0.00000000000000
2024-12-09 13:35:51,0.05336721728081,16.13710500000161,16.13710500000161,0.00000000000000
2024-12-09 13:35:52,0.05115089514066,16.40272899999400,16.40272899999400,0.00000000000000
2024-12-09 13:35:53,0.05076142131980,15.92909700001474,15.92909700001474,0.00000000000000
2024-12-09 13:35:54,0.06083650190114,16.50477999998839,16.50477999998839,0.00000000000000
2024-12-09 13:35:55,0.05089058524173,16.29060800001025,16.29060800001025,0.00000000000000
