Date,CPU Utilization,CPU Power
2024-12-09 20:57:51,0.00126582278481,0.24747684210505
2024-12-09 20:57:52,0.00000000000000,0.00000000000000
2024-12-09 20:57:53,0.00000000000000,0.00000000000000
2024-12-09 20:57:54,0.00000000000000,0.00000000000000
2024-12-09 20:57:55,0.00000000000000,0.00000000000000
2024-12-09 20:57:56,0.00000000000000,0.00000000000000
2024-12-09 20:57:57,0.00000000000000,0.00000000000000
2024-12-09 20:57:58,0.00125000000000,0.40062951724093
2024-12-09 20:57:59,0.00000000000000,0.00000000000000
2024-12-09 20:58:00,0.00000000000000,0.00000000000000
2024-12-09 20:58:01,0.00000000000000,0.00000000000000
2024-12-09 20:58:02,0.00125313283208,0.40908603448268
2024-12-09 20:58:03,0.00000000000000,0.00000000000000
2024-12-09 20:58:04,0.00000000000000,0.00000000000000
2024-12-09 20:58:05,0.00000000000000,0.00000000000000
2024-12-09 20:58:06,0.00000000000000,0.00000000000000
2024-12-09 20:58:07,0.00000000000000,0.00000000000000
2024-12-09 20:58:08,0.00000000000000,0.00000000000000
2024-12-09 20:58:09,0.00125156445557,0.35022730555566
2024-12-09 20:58:10,0.00000000000000,0.00000000000000
2024-12-09 20:58:11,0.00000000000000,0.00000000000000
2024-12-09 20:58:12,0.00000000000000,0.00000000000000
2024-12-09 20:58:13,0.00125470514429,0.42039164285753
2024-12-09 20:58:14,0.00000000000000,0.00000000000000
2024-12-09 20:58:15,0.00125470514429,0.24781541818203
2024-12-09 20:58:16,0.00000000000000,0.00000000000000
2024-12-09 20:58:17,0.00000000000000,0.00000000000000
2024-12-09 20:58:18,0.00000000000000,0.00000000000000
2024-12-09 20:58:19,0.00125000000000,0.37634943749981
2024-12-09 20:58:20,0.00000000000000,0.00000000000000
2024-12-09 20:58:21,0.00000000000000,0.00000000000000
2024-12-09 20:58:22,0.00000000000000,0.00000000000000
2024-12-09 20:58:23,0.00000000000000,0.00000000000000
2024-12-09 20:58:24,0.00125156445557,0.38579041935455
2024-12-09 20:58:25,0.00000000000000,0.00000000000000
2024-12-09 20:58:26,0.00000000000000,0.00000000000000
2024-12-09 20:58:27,0.00000000000000,0.00000000000000
2024-12-09 20:58:28,0.00125156445557,0.37106136363582
2024-12-09 20:58:29,0.00000000000000,0.00000000000000
2024-12-09 20:58:30,0.00000000000000,0.00000000000000
2024-12-09 20:58:31,0.00000000000000,0.00000000000000
2024-12-09 20:58:32,0.00125000000000,0.36447588235280
2024-12-09 20:58:33,0.00000000000000,0.00000000000000
2024-12-09 20:58:34,0.00000000000000,0.00000000000000
2024-12-09 20:58:35,0.00000000000000,0.00000000000000
2024-12-09 20:58:36,0.00000000000000,0.00000000000000
2024-12-09 20:58:37,0.00000000000000,0.00000000000000
2024-12-09 20:58:38,0.00125470514429,0.42228810714213
2024-12-09 20:58:39,0.00000000000000,0.00000000000000
2024-12-09 20:58:40,0.00000000000000,0.00000000000000
2024-12-09 20:58:41,0.00000000000000,0.00000000000000
2024-12-09 20:58:42,0.00000000000000,0.00000000000000
2024-12-09 20:58:43,0.00000000000000,0.00000000000000
2024-12-09 20:58:44,0.00125313283208,0.38997229032271
2024-12-09 20:58:45,0.00000000000000,0.00000000000000
2024-12-09 20:58:46,0.00000000000000,0.00000000000000
2024-12-09 20:58:47,0.00000000000000,0.00000000000000
2024-12-09 20:58:48,0.00125313283208,0.23444734146342
2024-12-09 20:58:49,0.00000000000000,0.00000000000000
2024-12-09 20:58:50,0.00000000000000,0.00000000000000
2024-12-09 20:58:51,0.00000000000000,0.00000000000000
2024-12-09 20:58:52,0.00000000000000,0.00000000000000
2024-12-09 20:58:53,0.00125156445557,0.38014260606106
2024-12-09 20:58:54,0.00000000000000,0.00000000000000
2024-12-09 20:58:55,0.00000000000000,0.00000000000000
2024-12-09 20:58:56,0.00125470514429,0.39203734375042
2024-12-09 20:58:57,0.00000000000000,0.00000000000000
2024-12-09 20:58:58,0.00000000000000,0.00000000000000
2024-12-09 20:58:59,0.00125156445557,0.39507753333310
2024-12-09 20:59:00,0.00000000000000,0.00000000000000
2024-12-09 20:59:01,0.00000000000000,0.00000000000000
2024-12-09 20:59:02,0.00000000000000,0.00000000000000
2024-12-09 20:59:03,0.00125313283208,0.37506578124976
2024-12-09 20:59:04,0.00000000000000,0.00000000000000
2024-12-09 20:59:05,0.00125313283208,0.39243929032255
2024-12-09 20:59:06,0.00000000000000,0.00000000000000
2024-12-09 20:59:07,0.00000000000000,0.00000000000000
2024-12-09 20:59:08,0.00125313283208,0.40631210344848
2024-12-09 20:59:09,0.00000000000000,0.00000000000000
2024-12-09 20:59:10,0.00000000000000,0.00000000000000
2024-12-09 20:59:11,0.00000000000000,0.00000000000000
2024-12-09 20:59:12,0.00000000000000,0.00000000000000
2024-12-09 20:59:13,0.00125313283208,0.39751690000024
2024-12-09 20:59:14,0.00000000000000,0.00000000000000
2024-12-09 20:59:15,0.00000000000000,0.00000000000000
2024-12-09 20:59:16,0.00000000000000,0.00000000000000
2024-12-09 20:59:17,0.00000000000000,0.00000000000000
2024-12-09 20:59:18,0.00000000000000,0.00000000000000
2024-12-09 20:59:19,0.00125628140704,0.44721519230762
2024-12-09 20:59:20,0.00000000000000,0.00000000000000
2024-12-09 20:59:21,0.00000000000000,0.00000000000000
2024-12-09 20:59:22,0.00125313283208,0.38690278125068
2024-12-09 20:59:23,0.00000000000000,0.00000000000000
2024-12-09 20:59:24,0.00000000000000,0.00000000000000
2024-12-09 20:59:25,0.00000000000000,0.00000000000000
2024-12-09 20:59:26,0.00125000000000,0.35402742857197
2024-12-09 20:59:27,0.00000000000000,0.00000000000000
2024-12-09 20:59:28,0.00000000000000,0.00000000000000
2024-12-09 20:59:29,0.00000000000000,0.00000000000000
2024-12-09 20:59:30,0.00124843945069,0.34963988571461
2024-12-09 20:59:31,0.00000000000000,0.00000000000000
2024-12-09 20:59:32,0.00000000000000,0.00000000000000
2024-12-09 20:59:33,0.00125470514429,0.25126414814817
2024-12-09 20:59:34,0.00000000000000,0.00000000000000
2024-12-09 20:59:35,0.00000000000000,0.00000000000000
2024-12-09 20:59:36,0.00125156445557,0.37415009090910
2024-12-09 20:59:37,0.00000000000000,0.00000000000000
2024-12-09 20:59:38,0.00000000000000,0.00000000000000
2024-12-09 20:59:39,0.00000000000000,0.00000000000000
2024-12-09 20:59:40,0.00000000000000,0.00000000000000
2024-12-09 20:59:41,0.00000000000000,0.00000000000000
2024-12-09 20:59:42,0.00000000000000,0.00000000000000
2024-12-09 20:59:43,0.00125313283208,0.39129341935416
2024-12-09 20:59:44,0.00000000000000,0.00000000000000
2024-12-09 20:59:45,0.00000000000000,0.00000000000000
2024-12-09 20:59:46,0.00000000000000,0.00000000000000
2024-12-09 20:59:47,0.00000000000000,0.00000000000000
2024-12-09 20:59:48,0.00125000000000,0.33940572972957
2024-12-09 20:59:49,0.00000000000000,0.00000000000000
2024-12-09 20:59:50,0.00000000000000,0.00000000000000
2024-12-09 20:59:51,0.00125628140704,0.32050022222231
2024-12-09 20:59:52,0.00000000000000,0.00000000000000
2024-12-09 20:59:53,0.00125786163522,0.29195764285708
2024-12-09 20:59:54,0.00000000000000,0.00000000000000
2024-12-09 20:59:55,0.00000000000000,0.00000000000000
2024-12-09 20:59:56,0.00000000000000,0.00000000000000
2024-12-09 20:59:57,0.00000000000000,0.00000000000000
2024-12-09 20:59:58,0.00000000000000,0.00000000000000
2024-12-09 20:59:59,0.00000000000000,0.00000000000000
2024-12-09 21:00:00,0.00000000000000,0.00000000000000
2024-12-09 21:00:01,0.00125786163522,0.39855264516119
2024-12-09 21:00:02,0.00125000000000,0.37449168750027
2024-12-09 21:00:03,0.00000000000000,0.00000000000000
2024-12-09 21:00:04,0.00000000000000,0.00000000000000
2024-12-09 21:00:05,0.00000000000000,0.00000000000000
2024-12-09 21:00:06,0.00124843945069,0.36654293939390
2024-12-09 21:00:07,0.00000000000000,0.00000000000000
2024-12-09 21:00:08,0.00000000000000,0.00000000000000
2024-12-09 21:00:09,0.00000000000000,0.00000000000000
2024-12-09 21:00:10,0.00000000000000,0.00000000000000
2024-12-09 21:00:11,0.00124843945069,0.34675677777785
2024-12-09 21:00:12,0.00000000000000,0.00000000000000
2024-12-09 21:00:13,0.00000000000000,0.00000000000000
2024-12-09 21:00:14,0.00000000000000,0.00000000000000
2024-12-09 21:00:15,0.00125000000000,0.34659741666676
2024-12-09 21:00:16,0.00125313283208,0.39146470967699
2024-12-09 21:00:17,0.00000000000000,0.00000000000000
2024-12-09 21:00:18,0.00000000000000,0.00000000000000
2024-12-09 21:00:19,0.00000000000000,0.00000000000000
2024-12-09 21:00:20,0.00125156445557,0.36838506060568
2024-12-09 21:00:21,0.00000000000000,0.00000000000000
2024-12-09 21:00:22,0.00000000000000,0.00000000000000
2024-12-09 21:00:23,0.00000000000000,0.00000000000000
2024-12-09 21:00:24,0.00125470514429,0.44056003846121
2024-12-09 21:00:25,0.00000000000000,0.00000000000000
2024-12-09 21:00:26,0.00000000000000,0.00000000000000
2024-12-09 21:00:27,0.00000000000000,0.00000000000000
2024-12-09 21:00:28,0.00000000000000,0.00000000000000
2024-12-09 21:00:29,0.00125313283208,0.36516341176535
2024-12-09 21:00:30,0.00000000000000,0.00000000000000
2024-12-09 21:00:31,0.00000000000000,0.00000000000000
2024-12-09 21:00:32,0.00125628140704,0.42883842857139
2024-12-09 21:00:33,0.00000000000000,0.00000000000000
2024-12-09 21:00:34,0.00000000000000,0.00000000000000
2024-12-09 21:00:35,0.00000000000000,0.00000000000000
2024-12-09 21:00:36,0.00124843945069,0.36484318181862
2024-12-09 21:00:37,0.00000000000000,0.00000000000000
2024-12-09 21:00:38,0.00000000000000,0.00000000000000
2024-12-09 21:00:39,0.00000000000000,0.00000000000000
2024-12-09 21:00:40,0.00000000000000,0.00000000000000
2024-12-09 21:00:41,0.00000000000000,0.00000000000000
2024-12-09 21:00:42,0.00125470514429,0.40093893333396
2024-12-09 21:00:43,0.00000000000000,0.00000000000000
2024-12-09 21:00:44,0.00000000000000,0.00000000000000
2024-12-09 21:00:45,0.00125156445557,0.38939738709615
2024-12-09 21:00:46,0.00000000000000,0.00000000000000
2024-12-09 21:00:47,0.00124843945069,0.34480197222244
2024-12-09 21:00:48,0.00000000000000,0.00000000000000
2024-12-09 21:00:49,0.00000000000000,0.00000000000000
2024-12-09 21:00:50,0.00125156445557,0.39576926666681
2024-12-09 21:00:51,0.00000000000000,0.00000000000000
2024-12-09 21:00:52,0.00000000000000,0.00000000000000
2024-12-09 21:00:53,0.00000000000000,0.00000000000000
2024-12-09 21:00:54,0.00000000000000,0.00000000000000
2024-12-09 21:00:55,0.00000000000000,0.00000000000000
2024-12-09 21:00:56,0.00000000000000,0.00000000000000
