Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-09 23:10:24,0.10897435897436,21.86536100000376,21.86536100000376,0.00000000000000
2024-12-09 23:10:25,0.11840411840412,23.01007300001220,23.01007300001220,0.00000000000000
2024-12-09 23:10:26,0.14814814814815,24.63409199999296,24.63409199999296,0.00000000000000
2024-12-09 23:10:27,0.11607142857143,21.95880599998054,21.95880599998054,0.00000000000000
2024-12-09 23:10:28,0.10000000000000,22.00659699999960,22.00659699999960,0.00000000000000
2024-12-09 23:10:29,0.08758169934641,21.82367399998475,21.82367399998475,0.00000000000000
2024-12-09 23:10:30,0.10512820512821,21.81104100000812,21.81104100000812,0.00000000000000
2024-12-09 23:10:31,0.10567010309278,22.15778000000864,22.15778000000864,0.00000000000000
2024-12-09 23:10:32,0.10154241645244,21.48969099999522,21.48969099999522,0.00000000000000
2024-12-09 23:10:33,0.11011523687580,22.15143299999181,22.15143299999181,0.00000000000000
2024-12-09 23:10:34,0.10424710424710,21.73981200001435,21.73981200001435,0.00000000000000
2024-12-09 23:10:35,0.09536082474227,21.42493300000206,21.42493300000206,0.00000000000000
2024-12-09 23:10:36,0.09922680412371,21.68927599999006,21.68927599999006,0.00000000000000
2024-12-09 23:10:37,0.10983397190294,22.22491799999261,22.22491799999261,0.00000000000000
2024-12-09 23:10:38,0.11139564660691,21.68182900000829,21.68182900000829,0.00000000000000
2024-12-09 23:10:39,0.11548223350254,22.32135399998515,22.32135399998515,0.00000000000000
2024-12-09 23:10:40,0.09844559585492,21.94849199999589,21.94849199999589,0.00000000000000
2024-12-09 23:10:41,0.11479591836735,22.12183000001824,22.12183000001824,0.00000000000000
2024-12-09 23:10:42,0.10090556274256,21.88672399998177,21.88672399998177,0.00000000000000
2024-12-09 23:10:43,0.10897435897436,22.20276300000842,22.20276300000842,0.00000000000000
2024-12-09 23:10:44,0.09640102827763,21.41980599999079,21.41980599999079,0.00000000000000
2024-12-09 23:10:45,0.10397946084724,21.91028300000471,21.91028300000471,0.00000000000000
2024-12-09 23:10:46,0.10012836970475,22.08728500001598,22.08728500001598,0.00000000000000
2024-12-09 23:10:47,0.10682110682111,22.17529699997976,22.17529699997976,0.00000000000000
2024-12-09 23:10:48,0.11460957178841,21.86951200000476,21.86951200000476,0.00000000000000
2024-12-09 23:10:49,0.11410256410256,22.25067500001751,22.25067500001751,0.00000000000000
2024-12-09 23:10:50,0.10384615384615,22.20624199998565,22.20624199998565,0.00000000000000
2024-12-09 23:10:51,0.10116731517510,22.08105899998918,22.08105899998918,0.00000000000000
2024-12-09 23:10:52,0.08865710560626,22.12854500001413,22.12854500001413,0.00000000000000
2024-12-09 23:10:53,0.09326424870466,21.74262000000454,21.74262000000454,0.00000000000000
2024-12-09 23:10:54,0.09781209781210,21.85950200000661,21.85950200000661,0.00000000000000
2024-12-09 23:10:55,0.10869565217391,22.20923199999379,22.20923199999379,0.00000000000000
2024-12-09 23:10:56,0.12198221092757,22.39581700001145,22.39581700001145,0.00000000000000
2024-12-09 23:10:57,0.11395646606914,20.81183599997894,20.81183599997894,0.00000000000000
2024-12-09 23:10:58,0.11907810499360,20.25879800002440,20.25879800002440,0.00000000000000
2024-12-09 23:10:59,0.11153846153846,20.10761400000774,20.10761400000774,0.00000000000000
2024-12-09 23:11:00,0.09622886866060,20.10218299998087,20.10218299998087,0.00000000000000
2024-12-09 23:11:01,0.15938303341902,20.27472800001851,20.27472800001851,0.00000000000000
2024-12-09 23:11:02,0.09842519685039,20.09357699999237,20.09357699999237,0.00000000000000
2024-12-09 23:11:03,0.10981912144703,20.34082899999339,20.34082899999339,0.00000000000000
2024-12-09 23:11:04,0.12515964240102,20.11384000000544,20.11384000000544,0.00000000000000
2024-12-09 23:11:05,0.11794871794872,20.17823200000566,20.17823200000566,0.00000000000000
2024-12-09 23:11:06,0.09007832898172,19.91797899999074,19.91797899999074,0.00000000000000
2024-12-09 23:11:07,0.10751295336788,20.09333199998946,20.09333199998946,0.00000000000000
2024-12-09 23:11:08,0.11984536082474,20.15375700002187,20.15375700002187,0.00000000000000
2024-12-09 23:11:09,0.11764705882353,20.21314399997937,20.21314399997937,0.00000000000000
2024-12-09 23:11:10,0.12658227848101,20.14441900001839,20.14441900001839,0.00000000000000
2024-12-09 23:11:11,0.10206718346253,19.98792499999399,19.98792499999399,0.00000000000000
2024-12-09 23:11:12,0.11621966794381,20.08344499999657,20.08344499999657,0.00000000000000
2024-12-09 23:11:13,0.11749680715198,19.93763199998648,19.93763199998648,0.00000000000000
2024-12-09 23:11:14,0.10416666666667,20.04413799999747,20.04413799999747,0.00000000000000
2024-12-09 23:11:15,0.10259740259740,20.00062099998468,20.00062099998468,0.00000000000000
2024-12-09 23:11:16,0.10691003911343,20.08643500000471,20.08643500000471,0.00000000000000
2024-12-09 23:11:17,0.09857328145266,19.79908299999079,19.79908299999079,0.00000000000000
2024-12-09 23:11:18,0.13476070528967,20.09943500001100,20.09943500001100,0.00000000000000
2024-12-09 23:11:19,0.12132822477650,19.90156100000604,19.90156100000604,0.00000000000000
2024-12-09 23:11:20,0.12144702842377,20.21491400001105,20.21491400001105,0.00000000000000
2024-12-09 23:11:21,0.11253196930946,19.98395699998946,19.98395699998946,0.00000000000000
2024-12-09 23:11:22,0.13147914032870,20.21558600000571,20.21558600000571,0.00000000000000
2024-12-09 23:11:23,0.08926261319534,19.82429000001866,19.82429000001866,0.00000000000000
2024-12-09 23:11:24,0.12082262210797,20.08887700000196,20.08887700000196,0.00000000000000
2024-12-09 23:11:25,0.12846347607053,19.93628999998327,19.93628999998327,0.00000000000000
2024-12-09 23:11:26,0.12849872773537,20.25415900000371,20.25415900000371,0.00000000000000
2024-12-09 23:11:27,0.09492847854356,20.13862000001245,20.13862000001245,0.00000000000000
2024-12-09 23:11:28,0.10465116279070,20.11719699998503,20.11719699998503,0.00000000000000
2024-12-09 23:11:29,0.11195928753181,19.96308399998816,19.96308399998816,0.00000000000000
2024-12-09 23:11:30,0.10091743119266,20.18036800000118,20.18036800000118,0.00000000000000
2024-12-09 23:11:31,0.11862244897959,20.04401599999983,20.04401599999983,0.00000000000000
2024-12-09 23:11:32,0.13383838383838,20.09449200000381,20.09449200000381,0.00000000000000
2024-12-09 23:11:33,0.13425345043915,20.13117400000920,20.13117400000920,0.00000000000000
2024-12-09 23:11:34,0.10883482714469,19.88373800000409,19.88373800000409,0.00000000000000
2024-12-09 23:11:35,0.11428571428571,20.19007299997611,20.19007299997611,0.00000000000000
2024-12-09 23:11:36,0.11825192802057,20.02967300001183,20.02967300001183,0.00000000000000
2024-12-09 23:11:37,0.13493064312736,20.07056700001704,20.07056700001704,0.00000000000000
2024-12-09 23:11:38,0.11651728553137,20.11731899998267,20.11731899998267,0.00000000000000
2024-12-09 23:11:39,0.16751269035533,20.40668600000208,20.40668600000208,0.00000000000000
2024-12-09 23:11:40,0.10608020698577,19.93232200000784,19.93232200000784,0.00000000000000
2024-12-09 23:11:41,0.11454311454311,20.01331499998923,20.01331499998923,0.00000000000000
2024-12-09 23:11:42,0.13366960907945,20.18812000000617,20.18812000000617,0.00000000000000
2024-12-09 23:11:43,0.11464968152866,19.99402899999404,19.99402899999404,0.00000000000000
2024-12-09 23:11:44,0.13476070528967,20.28601999999955,20.28601999999955,0.00000000000000
2024-12-09 23:11:45,0.10154241645244,19.79206400000839,19.79206400000839,0.00000000000000
2024-12-09 23:11:46,0.10909090909091,20.12348399998154,20.12348399998154,0.00000000000000
2024-12-09 23:11:47,0.10000000000000,19.98401800001739,19.98401800001739,0.00000000000000
2024-12-09 23:11:48,0.13137755102041,20.12574199997471,20.12574199997471,0.00000000000000
2024-12-09 23:11:49,0.11974522292994,19.89118400000734,19.89118400000734,0.00000000000000
2024-12-09 23:11:50,0.13417721518987,20.08057699998608,20.08057699998608,0.00000000000000
2024-12-09 23:11:51,0.09844559585492,19.77515600001789,19.77515600001789,0.00000000000000
2024-12-09 23:11:52,0.12882653061224,20.17084700000123,20.17084700000123,0.00000000000000
2024-12-09 23:11:53,0.11296534017972,19.91144799999893,19.91144799999893,0.00000000000000
2024-12-09 23:11:54,0.13375796178344,20.16456000000471,20.16456000000471,0.00000000000000
2024-12-09 23:11:55,0.10911424903723,20.08283500000834,20.08283500000834,0.00000000000000
2024-12-09 23:11:56,0.11125319693095,19.96961400000146,19.96961400000146,0.00000000000000
2024-12-09 23:11:57,0.10883482714469,19.98987799999304,19.98987799999304,0.00000000000000
2024-12-09 23:11:58,0.12927756653992,20.01520799999707,20.01520799999707,0.00000000000000
2024-12-09 23:11:59,0.11311053984576,19.96930999998585,19.96930999998585,0.00000000000000
2024-12-09 23:12:00,0.11254851228978,20.01685499999439,20.01685499999439,0.00000000000000
2024-12-09 23:12:01,0.12939698492462,20.29609100002563,20.29609100002563,0.00000000000000
2024-12-09 23:12:02,0.10282776349614,20.01142299998901,20.01142299998901,0.00000000000000
2024-12-09 23:12:03,0.12020460358056,19.99476100000902,19.99476100000902,0.00000000000000
2024-12-09 23:12:04,0.09580052493438,20.03650899999775,20.03650899999775,0.00000000000000
2024-12-09 23:12:05,0.11538461538462,20.16559799999231,20.16559799999231,0.00000000000000
2024-12-09 23:12:06,0.11523687580026,20.09241599999950,20.09241599999950,0.00000000000000
2024-12-09 23:12:07,0.12373737373737,19.98688800001401,19.98688800001401,0.00000000000000
2024-12-09 23:12:08,0.10695876288660,19.99848399998154,19.99848399998154,0.00000000000000
2024-12-09 23:12:09,0.13584905660377,20.06257000000915,20.06257000000915,0.00000000000000
2024-12-09 23:12:10,0.10852713178295,20.18500699999277,20.18500699999277,0.00000000000000
2024-12-09 23:12:11,0.11269430051813,20.20771200000308,20.20771200000308,0.00000000000000
2024-12-09 23:12:12,0.12595419847328,20.09491899999557,20.09491899999557,0.00000000000000
2024-12-09 23:12:13,0.09857328145266,19.93177200001082,19.93177200001082,0.00000000000000
2024-12-09 23:12:14,0.10478654592497,20.18403099998250,20.18403099998250,0.00000000000000
2024-12-09 23:12:15,0.11325611325611,20.03156500001205,20.03156500001205,0.00000000000000
2024-12-09 23:12:16,0.11810012836970,20.05109600001015,20.05109600001015,0.00000000000000
2024-12-09 23:12:17,0.13659793814433,20.18360299998312,20.18360299998312,0.00000000000000
2024-12-09 23:12:18,0.13788659793814,20.25031400000444,20.25031400000444,0.00000000000000
2024-12-09 23:12:19,0.09597924773022,20.04078099998878,20.04078099998878,0.00000000000000
2024-12-09 23:12:20,0.12690355329949,19.98090599998250,19.98090599998250,0.00000000000000
2024-12-09 23:12:21,0.11154345006485,20.20032599999104,20.20032599999104,0.00000000000000
2024-12-09 23:12:22,0.11696658097686,20.07319100000313,20.07319100000313,0.00000000000000
2024-12-09 23:12:23,0.10723514211886,20.18836400000146,20.18836400000146,0.00000000000000
2024-12-09 23:12:24,0.11352040816327,20.04065900002024,20.04065900002024,0.00000000000000
2024-12-09 23:12:25,0.11082474226804,19.99714099999983,19.99714099999983,0.00000000000000
2024-12-09 23:12:26,0.12611464968153,20.04792299997644,20.04792299997644,0.00000000000000
2024-12-09 23:12:27,0.13676286072773,20.05866400001105,20.05866400001105,0.00000000000000
2024-12-09 23:12:28,0.11211340206186,19.98548400000436,19.98548400000436,0.00000000000000
2024-12-09 23:12:29,0.12388250319285,20.26233800000045,20.26233800000045,0.00000000000000
2024-12-09 23:12:30,0.09326424870466,19.75617500001681,19.75617500001681,0.00000000000000
2024-12-09 23:12:31,0.11154345006485,20.18946299998788,20.18946299998788,0.00000000000000
2024-12-09 23:12:32,0.12055837563452,19.91797800001223,19.91797800001223,0.00000000000000
2024-12-09 23:12:33,0.13010204081633,20.09760499998811,20.09760499998811,0.00000000000000
2024-12-09 23:12:34,0.11749680715198,20.12085899998783,20.12085899998783,0.00000000000000
2024-12-09 23:12:35,0.12198221092757,20.06812500001979,20.06812500001979,0.00000000000000
2024-12-09 23:12:36,0.10783055198973,19.86017899998114,19.86017899998114,0.00000000000000
2024-12-09 23:12:37,0.13043478260870,20.08356699999422,20.08356699999422,0.00000000000000
2024-12-09 23:12:38,0.12309644670051,20.28369999999995,20.28369999999995,0.00000000000000
2024-12-09 23:12:39,0.13853904282116,20.10334200001671,20.10334200001671,0.00000000000000
2024-12-09 23:12:40,0.10362694300518,20.10230500000762,20.10230500000762,0.00000000000000
2024-12-09 23:12:41,0.11395646606914,20.11359600001015,20.11359600001015,0.00000000000000
2024-12-09 23:12:42,0.10478654592497,20.02161599998362,20.02161599998362,0.00000000000000
2024-12-09 23:12:43,0.12817258883249,20.00214600001345,20.00214600001345,0.00000000000000
2024-12-09 23:12:44,0.11636828644501,20.23432300001150,20.23432300001150,0.00000000000000
2024-12-09 23:12:45,0.11424903722721,20.11493799998425,20.11493799998425,0.00000000000000
2024-12-09 23:12:46,0.11764705882353,20.21967500000028,20.21967500000028,0.00000000000000
2024-12-09 23:12:47,0.10051546391753,20.02839099999983,20.02839099999983,0.00000000000000
2024-12-09 23:12:48,0.11068211068211,20.09955799998716,20.09955799998716,0.00000000000000
2024-12-09 23:12:49,0.12291933418694,20.09461400000146,20.09461400000146,0.00000000000000
2024-12-09 23:12:50,0.11553273427471,20.13813200002187,20.13813200002187,0.00000000000000
2024-12-09 23:12:51,0.11974522292994,20.23279799998272,20.23279799998272,0.00000000000000
2024-12-09 23:12:52,0.11749680715198,20.12543700000970,20.12543700000970,0.00000000000000
2024-12-09 23:12:53,0.11182519280206,19.98346899999888,19.98346899999888,0.00000000000000
2024-12-09 23:12:54,0.12531645569620,20.13538500000141,20.13538500000141,0.00000000000000
2024-12-09 23:12:55,0.11810012836970,20.09357699999237,20.09357699999237,0.00000000000000
2024-12-09 23:12:56,0.15384615384615,20.28376099999878,20.28376099999878,0.00000000000000
2024-12-09 23:12:57,0.09473684210526,20.28760699997656,20.28760699997656,0.00000000000000
2024-12-09 23:12:58,0.11068702290076,19.98047900001984,19.98047900001984,0.00000000000000
2024-12-09 23:12:59,0.11597938144330,20.25562399998307,20.25562399998307,0.00000000000000
2024-12-09 23:13:00,0.11538461538462,20.00342799999635,20.00342799999635,0.00000000000000
2024-12-09 23:13:01,0.12515964240102,20.30133899999782,20.30133899999782,0.00000000000000
2024-12-09 23:13:02,0.10026041666667,20.03321299998788,20.03321299998788,0.00000000000000
2024-12-09 23:13:03,0.11636828644501,19.99293000000762,19.99293000000762,0.00000000000000
2024-12-09 23:13:04,0.11381074168798,19.96033699999680,19.96033699999680,0.00000000000000
2024-12-09 23:13:05,0.10649350649351,20.26612200000091,20.26612200000091,0.00000000000000
2024-12-09 23:13:06,0.11296534017972,20.12415499999770,20.12415499999770,0.00000000000000
2024-12-09 23:13:07,0.13476070528967,20.10779800001183,20.10779800001183,0.00000000000000
2024-12-09 23:13:08,0.12944162436548,20.14112300000852,20.14112300000852,0.00000000000000
2024-12-09 23:13:09,0.11681643132221,19.73682699998608,19.73682699998608,0.00000000000000
2024-12-09 23:13:10,0.10909090909091,20.05231699999422,20.05231699999422,0.00000000000000
2024-12-09 23:13:11,0.12706480304956,20.02002900000662,20.02002900000662,0.00000000000000
2024-12-09 23:13:12,0.11398963730570,20.01179000001866,20.01179000001866,0.00000000000000
2024-12-09 23:13:13,0.11454311454311,20.12549799997942,20.12549799997942,0.00000000000000
2024-12-09 23:13:14,0.11039794608472,19.96845400001621,19.96845400001621,0.00000000000000
2024-12-09 23:13:15,0.11898734177215,20.08991399998195,20.08991399998195,0.00000000000000
2024-12-09 23:13:16,0.10376134889754,20.13996300002327,20.13996300002327,0.00000000000000
2024-12-09 23:13:17,0.11651728553137,20.26545099998475,20.26545099998475,0.00000000000000
2024-12-09 23:13:18,0.12690355329949,20.07709700000123,20.07709700000123,0.00000000000000
2024-12-09 23:13:19,0.11211340206186,20.11426699999720,20.11426699999720,0.00000000000000
2024-12-09 23:13:20,0.10206718346253,20.05280599999242,20.05280599999242,0.00000000000000
2024-12-09 23:13:21,0.11410256410256,20.14020699998946,20.14020699998946,0.00000000000000
2024-12-09 23:13:22,0.11439588688946,20.03296899999259,20.03296899999259,0.00000000000000
2024-12-09 23:13:23,0.17839195979899,20.65882199999760,20.65882199999760,0.00000000000000
2024-12-09 23:13:24,0.16223067173638,20.96497299999464,20.96497299999464,0.00000000000000
2024-12-09 23:13:25,0.14967741935484,21.03504099999554,21.03504099999554,0.00000000000000
2024-12-09 23:13:26,0.10852713178295,20.06733200000599,20.06733200000599,0.00000000000000
2024-12-09 23:13:27,0.12817258883249,20.06659899998340,20.06659899998340,0.00000000000000
2024-12-09 23:13:28,0.11847133757962,20.25458599999547,20.25458599999547,0.00000000000000
2024-12-09 23:13:29,0.11454311454311,20.11207000000286,20.11207000000286,0.00000000000000
2024-12-09 23:13:30,0.11538461538462,19.99762999999803,19.99762999999803,0.00000000000000
2024-12-09 23:13:31,0.09362808842653,19.95929900000920,19.95929900000920,0.00000000000000
2024-12-09 23:13:32,0.12148337595908,20.04975399997784,20.04975399997784,0.00000000000000
2024-12-09 23:13:33,0.11068211068211,20.10456300000078,20.10456300000078,0.00000000000000
2024-12-09 23:13:34,0.11010362694301,20.01984600001015,20.01984600001015,0.00000000000000
2024-12-09 23:13:35,0.12035851472471,19.96869899999001,19.96869899999001,0.00000000000000
2024-12-09 23:13:36,0.10967741935484,19.92664599997806,19.92664599997806,0.00000000000000
2024-12-09 23:13:37,0.10064516129032,19.88892600001418,19.88892600001418,0.00000000000000
2024-12-09 23:13:38,0.11553273427471,20.21924800000852,20.21924800000852,0.00000000000000
2024-12-09 23:13:39,0.11381074168798,19.89515199998277,19.89515199998277,0.00000000000000
2024-12-09 23:13:40,0.13992297817715,20.16272900000331,20.16272900000331,0.00000000000000
