Execution Time,Energy (microjoules),Energy (joules),Average Power (Watts)
4.5488193,405164612.0,405.164612,89.07028072097742
