Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-12 10:46:27,0.05992509363296,13.67226700001629,13.67226700001629,0.00000000000000
2024-12-12 10:46:28,0.04648241206030,13.28487800000585,13.28487800000585,0.00000000000000
2024-12-12 10:46:29,0.04636591478697,12.69448599999305,12.69448599999305,0.00000000000000
2024-12-12 10:46:30,0.04130162703379,12.19808899998316,12.19808899998316,0.00000000000000
2024-12-12 10:46:31,0.05018820577164,13.29043300001649,13.29043300001649,0.00000000000000
2024-12-12 10:46:32,0.04887218045113,13.08657499999390,13.08657499999390,0.00000000000000
2024-12-12 10:46:33,0.05018820577164,13.40353000001051,13.40353000001051,0.00000000000000
2024-12-12 10:46:34,0.04981320049813,12.52639600000111,12.52639600000111,0.00000000000000
2024-12-12 10:46:35,0.04282115869018,13.05227399998694,13.05227399998694,0.00000000000000
2024-12-12 10:46:36,0.04035308953342,12.85915900001419,12.85915900001419,0.00000000000000
2024-12-12 10:46:37,0.05012531328321,13.29623099998571,13.29623099998571,0.00000000000000
2024-12-12 10:46:38,0.03904282115869,12.77669999998761,12.77669999998761,0.00000000000000
2024-12-12 10:46:39,0.04408060453401,13.16842400000314,13.16842400000314,0.00000000000000
2024-12-12 10:46:40,0.04516938519448,12.90542300001835,12.90542300001835,0.00000000000000
2024-12-12 10:46:41,0.04282115869018,13.01009900000645,13.01009900000645,0.00000000000000
2024-12-12 10:46:42,0.04135338345865,12.31002699999954,12.31002699999954,0.00000000000000
2024-12-12 10:46:43,0.07914572864322,14.63082200000645,14.63082200000645,0.00000000000000
2024-12-12 10:46:44,0.04276729559748,12.86721600001329,12.86721600001329,0.00000000000000
2024-12-12 10:46:45,0.05012531328321,13.26156199999969,13.26156199999969,0.00000000000000
2024-12-12 10:46:46,0.04875000000000,12.94619499999681,12.94619499999681,0.00000000000000
2024-12-12 10:46:47,0.04276729559748,12.96145400000387,12.96145400000387,0.00000000000000
2024-12-12 10:46:48,0.04150943396226,12.92672399998992,12.92672399998992,0.00000000000000
2024-12-12 10:46:49,0.05012531328321,13.16805800001021,13.16805800001021,0.00000000000000
2024-12-12 10:46:50,0.04271356783920,12.92666299999109,12.92666299999109,0.00000000000000
2024-12-12 10:46:51,0.04282115869018,13.04800199999590,13.04800199999590,0.00000000000000
2024-12-12 10:46:52,0.03914141414141,12.85964700000477,12.85964700000477,0.00000000000000
2024-12-12 10:46:53,0.04522613065327,13.09585300000617,13.09585300000617,0.00000000000000
2024-12-12 10:46:54,0.04375000000000,12.37124599999515,12.37124599999515,0.00000000000000
2024-12-12 10:46:55,0.04040404040404,13.00234700000146,13.00234700000146,0.00000000000000
2024-12-12 10:46:56,0.04881101376721,12.97903099999530,12.97903099999530,0.00000000000000
2024-12-12 10:46:57,0.05131414267835,13.29397299999255,13.29397299999255,0.00000000000000
2024-12-12 10:46:58,0.04636591478697,12.91305300002568,12.91305300002568,0.00000000000000
2024-12-12 10:46:59,0.04035308953342,12.85555700000259,12.85555700000259,0.00000000000000
2024-12-12 10:47:00,0.04636591478697,13.03774799997336,13.03774799997336,0.00000000000000
2024-12-12 10:47:01,0.08542713567839,15.12703600001987,15.12703600001987,0.00000000000000
2024-12-12 10:47:02,0.04755944931164,12.95156600000337,12.95156600000337,0.00000000000000
2024-12-12 10:47:03,0.04035308953342,12.81435999998939,12.81435999998939,0.00000000000000
2024-12-12 10:47:04,0.04516938519448,12.88009399999282,12.88009399999282,0.00000000000000
2024-12-12 10:47:05,0.04893350062735,13.24380100000417,13.24380100000417,0.00000000000000
2024-12-12 10:47:06,0.03778337531486,12.42690900000161,12.42690900000161,0.00000000000000
2024-12-12 10:47:07,0.04380475594493,12.52297799999360,12.52297799999360,0.00000000000000
2024-12-12 10:47:08,0.04671717171717,13.61764100001892,13.61764100001892,0.00000000000000
2024-12-12 10:47:09,0.04654088050314,13.33657499999390,13.33657499999390,0.00000000000000
2024-12-12 10:47:10,0.06582278481013,14.97347199998330,14.97347199998330,0.00000000000000
2024-12-12 10:47:11,0.04516938519448,13.00314100002288,13.00314100002288,0.00000000000000
2024-12-12 10:47:12,0.04881101376721,12.94521799997892,12.94521799997892,0.00000000000000
2024-12-12 10:47:13,0.05131414267835,13.32955600001151,13.32955600001151,0.00000000000000
2024-12-12 10:47:14,0.05000000000000,12.92507699999260,12.92507699999260,0.00000000000000
2024-12-12 10:47:15,0.04271356783920,12.77676199999405,12.77676199999405,0.00000000000000
2024-12-12 10:47:16,0.05125000000000,13.16030499999761,13.16030499999761,0.00000000000000
2024-12-12 10:47:17,0.04516938519448,12.88064400001895,12.88064400001895,0.00000000000000
2024-12-12 10:47:18,0.04040404040404,13.01278399999137,13.01278399999137,0.00000000000000
2024-12-12 10:47:19,0.04040404040404,13.01211199999670,13.01211199999670,0.00000000000000
2024-12-12 10:47:20,0.14195183776933,21.43805600001360,21.43805600001360,0.00000000000000
2024-12-12 10:47:21,0.04924242424242,14.22780799999600,14.22780799999600,0.00000000000000
2024-12-12 10:47:22,0.08040201005025,16.91725399999996,16.91725399999996,0.00000000000000
2024-12-12 10:47:23,0.12500000000000,22.23425700000371,22.23425700000371,0.00000000000000
2024-12-12 10:47:24,0.07206068268015,16.66408099999535,16.66408099999535,0.00000000000000
2024-12-12 10:47:25,0.06281407035176,15.25887200000579,15.25887200000579,0.00000000000000
2024-12-12 10:47:26,0.08964646464646,18.42860199999996,18.42860199999996,0.00000000000000
2024-12-12 10:47:27,0.22835633626098,28.34935400000541,28.34935400000541,0.00000000000000
2024-12-12 10:47:28,0.09182389937107,18.67268200000399,18.67268200000399,0.00000000000000
2024-12-12 10:47:29,0.04380475594493,12.38009500000044,12.38009500000044,0.00000000000000
2024-12-12 10:47:30,0.04166666666667,13.47469699999783,13.47469699999783,0.00000000000000
2024-12-12 10:47:31,0.03914141414141,13.03475700001582,13.03475700001582,0.00000000000000
2024-12-12 10:47:32,0.04887218045113,13.38247300000512,13.38247300000512,0.00000000000000
2024-12-12 10:47:33,0.04391468005019,12.76925499999197,12.76925499999197,0.00000000000000
2024-12-12 10:47:34,0.04402515723270,12.95553300000029,12.95553300000029,0.00000000000000
2024-12-12 10:47:35,0.04642409033877,12.92855599999893,12.92855599999893,0.00000000000000
2024-12-12 10:47:36,0.04654088050314,13.32986100000562,13.32986100000562,0.00000000000000
2024-12-12 10:47:37,0.04265997490590,12.63973799999803,12.63973799999803,0.00000000000000
2024-12-12 10:47:38,0.08760951188986,15.12776899998426,15.12776899998426,0.00000000000000
2024-12-12 10:47:39,0.04767879548306,13.15627700000186,13.15627700000186,0.00000000000000
2024-12-12 10:47:40,0.05025125628141,13.22793300001649,13.22793300001649,0.00000000000000
2024-12-12 10:47:41,0.04145728643216,12.45321499998681,12.45321499998681,0.00000000000000
2024-12-12 10:47:42,0.04276729559748,12.96719100000337,12.96719100000337,0.00000000000000
2024-12-12 10:47:43,0.03787878787879,12.84402200000477,12.84402200000477,0.00000000000000
2024-12-12 10:47:44,0.04887218045113,13.27407499999390,13.27407499999390,0.00000000000000
2024-12-12 10:47:45,0.04636591478697,12.85598600000958,12.85598600000958,0.00000000000000
2024-12-12 10:47:46,0.03914141414141,12.99038400000427,12.99038400000427,0.00000000000000
2024-12-12 10:47:47,0.04150943396226,12.86910700000590,12.86910700000590,0.00000000000000
2024-12-12 10:47:48,0.04292929292929,13.20583800002350,13.20583800002350,0.00000000000000
2024-12-12 10:47:49,0.04636591478697,12.74618299998110,12.74618299998110,0.00000000000000
2024-12-12 10:47:50,0.05236907730673,12.86215000000084,12.86215000000084,0.00000000000000
2024-12-12 10:47:51,0.04516938519448,12.88412200001767,12.88412200001767,0.00000000000000
2024-12-12 10:47:52,0.04282115869018,12.98452500000712,12.98452500000712,0.00000000000000
2024-12-12 10:47:53,0.03647798742138,12.19021499998053,12.19021499998053,0.00000000000000
2024-12-12 10:47:54,0.04150943396226,12.91280900000129,12.91280900000129,0.00000000000000
2024-12-12 10:47:55,0.04767879548306,13.17434399999911,13.17434399999911,0.00000000000000
2024-12-12 10:47:56,0.08438287153652,15.09169699999620,15.09169699999620,0.00000000000000
2024-12-12 10:47:57,0.04156171284635,12.93337799998699,12.93337799998699,0.00000000000000
2024-12-12 10:47:58,0.04654088050314,13.29385000001639,13.29385000001639,0.00000000000000
2024-12-12 10:47:59,0.04035308953342,13.00436099999934,13.00436099999934,0.00000000000000
2024-12-12 10:48:00,0.05250000000000,13.26961999997729,13.26961999997729,0.00000000000000
2024-12-12 10:48:01,0.03783102143758,12.60537500001374,12.60537500001374,0.00000000000000
2024-12-12 10:48:02,0.04408060453401,13.22799399998621,13.22799399998621,0.00000000000000
2024-12-12 10:48:03,0.04271356783920,12.94851400001789,12.94851400001789,0.00000000000000
2024-12-12 10:48:04,0.04868913857678,12.68258500000229,12.68258500000229,0.00000000000000
2024-12-12 10:48:05,0.04505632040050,12.59420599997975,12.59420599997975,0.00000000000000
2024-12-12 10:48:06,0.04654088050314,13.22573500001454,13.22573500001454,0.00000000000000
2024-12-12 10:48:07,0.04528301886792,13.15151600001263,13.15151600001263,0.00000000000000
2024-12-12 10:48:08,0.04648241206030,13.20742500000051,13.20742500000051,0.00000000000000
2024-12-12 10:48:09,0.03904282115869,12.59841799997957,12.59841799997957,0.00000000000000
2024-12-12 10:48:10,0.05025125628141,13.41408899999806,13.41408899999806,0.00000000000000
2024-12-12 10:48:11,0.04282115869018,13.02889800001867,13.02889800001867,0.00000000000000
2024-12-12 10:48:12,0.04050632911392,13.24612100000377,13.24612100000377,0.00000000000000
2024-12-12 10:48:13,0.04500000000000,12.57107299999916,12.57107299999916,0.00000000000000
2024-12-12 10:48:14,0.04045512010114,13.14144599999418,13.14144599999418,0.00000000000000
2024-12-12 10:48:15,0.08542713567839,14.65352699998766,14.65352699998766,0.00000000000000
2024-12-12 10:48:16,0.04030226700252,12.53671100002248,12.53671100002248,0.00000000000000
2024-12-12 10:48:17,0.04250000000000,12.24642899999162,12.24642899999162,0.00000000000000
2024-12-12 10:48:18,0.04292929292929,13.25966999999946,13.25966999999946,0.00000000000000
2024-12-12 10:48:19,0.04511278195489,12.83090000000084,12.83090000000084,0.00000000000000
2024-12-12 10:48:20,0.04298356510746,13.41665299999295,13.41665299999295,0.00000000000000
2024-12-12 10:48:21,0.05793450881612,14.72872199999983,14.72872199999983,0.00000000000000
2024-12-12 10:48:22,0.13442211055276,22.31518900001538,22.31518900001538,0.00000000000000
2024-12-12 10:48:23,0.06297229219144,15.09139200000209,15.09139200000209,0.00000000000000
2024-12-12 10:48:24,0.07924528301887,17.06886499997927,17.06886499997927,0.00000000000000
2024-12-12 10:48:25,0.08849557522124,18.46400300000096,18.46400300000096,0.00000000000000
2024-12-12 10:48:26,0.10970996216898,19.97992900002282,19.97992900002282,0.00000000000000
2024-12-12 10:48:27,0.04797979797980,14.05507899998338,14.05507899998338,0.00000000000000
2024-12-12 10:48:28,0.09319899244332,18.38362000000780,18.38362000000780,0.00000000000000
2024-12-12 10:48:29,0.13625000000000,22.91266200001701,22.91266200001701,0.00000000000000
2024-12-12 10:48:30,0.06015037593985,14.56301199999871,14.56301199999871,0.00000000000000
2024-12-12 10:48:31,0.04402515723270,12.99343599998974,12.99343599998974,0.00000000000000
2024-12-12 10:48:32,0.04881101376721,13.30965800001286,13.30965800001286,0.00000000000000
2024-12-12 10:48:33,0.04156171284635,12.90243299998110,12.90243299998110,0.00000000000000
2024-12-12 10:48:34,0.09000000000000,15.08003900002223,15.08003900002223,0.00000000000000
2024-12-12 10:48:35,0.03797468354430,13.03323099997942,13.03323099997942,0.00000000000000
2024-12-12 10:48:36,0.04642409033877,13.10738800000399,13.10738800000399,0.00000000000000
2024-12-12 10:48:37,0.04516938519448,12.90774300001794,12.90774300001794,0.00000000000000
2024-12-12 10:48:38,0.04287515762926,13.20510500000091,13.20510500000091,0.00000000000000
2024-12-12 10:48:39,0.03889585947302,12.26980500001810,12.26980500001810,0.00000000000000
2024-12-12 10:48:40,0.04271356783920,12.56045299998368,12.56045299998368,0.00000000000000
2024-12-12 10:48:41,0.04881101376721,13.07259900000645,13.07259900000645,0.00000000000000
2024-12-12 10:48:42,0.05926860025221,15.02333799999906,15.02333799999906,0.00000000000000
2024-12-12 10:48:43,0.03909205548550,12.85195700000622,12.85195700000622,0.00000000000000
2024-12-12 10:48:44,0.04868913857678,12.85683999999310,12.85683999999310,0.00000000000000
2024-12-12 10:48:45,0.04271356783920,12.89559600001667,12.89559600001667,0.00000000000000
2024-12-12 10:48:46,0.04534005037783,13.21450499998173,13.21450499998173,0.00000000000000
2024-12-12 10:48:47,0.04511278195489,12.79494999998133,12.79494999998133,0.00000000000000
2024-12-12 10:48:48,0.04396984924623,12.98879699999816,12.98879699999816,0.00000000000000
2024-12-12 10:48:49,0.04150943396226,12.93160800001351,12.93160800001351,0.00000000000000
2024-12-12 10:48:50,0.04528301886792,13.11147800000617,13.11147800000617,0.00000000000000
2024-12-12 10:48:51,0.03535353535354,12.36099099999410,12.36099099999410,0.00000000000000
2024-12-12 10:48:52,0.08020050125313,14.35714100001496,14.35714100001496,0.00000000000000
2024-12-12 10:48:53,0.04035308953342,12.89266699997825,12.89266699997825,0.00000000000000
2024-12-12 10:48:54,0.04654088050314,13.23110600002110,13.23110600002110,0.00000000000000
2024-12-12 10:48:55,0.04516938519448,12.96072099998128,12.96072099998128,0.00000000000000
2024-12-12 10:48:56,0.03909205548550,12.74038500001188,12.74038500001188,0.00000000000000
2024-12-12 10:48:57,0.04642409033877,13.03036199999042,13.03036199999042,0.00000000000000
2024-12-12 10:48:58,0.04396984924623,12.91049000000930,12.91049000000930,0.00000000000000
2024-12-12 10:48:59,0.04785894206549,13.55758199997945,13.55758199997945,0.00000000000000
2024-12-12 10:49:00,0.04385964912281,12.72018300002674,12.72018300002674,0.00000000000000
2024-12-12 10:49:01,0.05422446406053,14.23006599998916,14.23006599998916,0.00000000000000
2024-12-12 10:49:02,0.05063291139241,14.09884099999908,14.09884099999908,0.00000000000000
2024-12-12 10:49:03,0.05646173149310,13.64528900000732,13.64528900000732,0.00000000000000
2024-12-12 10:49:04,0.03526448362720,12.33334299997659,12.33334299997659,0.00000000000000
2024-12-12 10:49:05,0.04282115869018,13.04855000000680,13.04855000000680,0.00000000000000
2024-12-12 10:49:06,0.04881101376721,13.14272800000617,13.14272800000617,0.00000000000000
2024-12-12 10:49:07,0.05006257822278,13.28475600000820,13.28475600000820,0.00000000000000
2024-12-12 10:49:08,0.04030226700252,12.80209099999047,12.80209099999047,0.00000000000000
2024-12-12 10:49:09,0.04040404040404,13.12728600000264,13.12728600000264,0.00000000000000
2024-12-12 10:49:10,0.07848101265823,14.92702500001178,14.92702500001178,0.00000000000000
2024-12-12 10:49:11,0.05125000000000,13.24380099997506,13.24380099997506,0.00000000000000
2024-12-12 10:49:12,0.04145728643216,12.68618600000627,12.68618600000627,0.00000000000000
2024-12-12 10:49:13,0.04287515762926,13.13778400002047,13.13778400002047,0.00000000000000
2024-12-12 10:49:14,0.04396984924623,12.97243999998318,12.97243999998318,0.00000000000000
2024-12-12 10:49:15,0.04276729559748,12.97811600001296,12.97811600001296,0.00000000000000
2024-12-12 10:49:16,0.04375000000000,12.30752499998198,12.30752499998198,0.00000000000000
2024-12-12 10:49:17,0.04511278195489,12.89840400000685,12.89840400000685,0.00000000000000
2024-12-12 10:49:18,0.03914141414141,12.86507900001016,12.86507900001016,0.00000000000000
2024-12-12 10:49:19,0.04767879548306,13.38143599999603,13.38143599999603,0.00000000000000
2024-12-12 10:49:20,0.04396984924623,12.95834099999047,12.95834099999047,0.00000000000000
2024-12-12 10:49:21,0.04522613065327,13.04665800000657,13.04665800000657,0.00000000000000
2024-12-12 10:49:22,0.04761904761905,13.12746899999911,13.12746899999911,0.00000000000000
2024-12-12 10:49:23,0.05449936628644,14.67836799999350,14.67836799999350,0.00000000000000
2024-12-12 10:49:24,0.14720812182741,24.74023200001102,24.74023200001102,0.00000000000000
2024-12-12 10:49:25,0.06083650190114,15.45430599999963,15.45430599999963,0.00000000000000
