Date,CPU Utilization,CPU Power
2024-12-12 11:30:17,0.00266311584554,0.39124521917809
2024-12-12 11:30:18,0.00129032258065,0.16388869426751
2024-12-12 11:30:19,0.00000000000000,0.00000000000000
2024-12-12 11:30:20,0.00258397932817,0.15728291228071
2024-12-12 11:30:21,0.00125000000000,0.03446730264817
2024-12-12 11:30:22,0.00125470514429,0.03445688481013
2024-12-12 11:30:23,0.00125156445557,0.03423661216730
2024-12-12 11:30:24,0.00125313283208,0.03369922767295
2024-12-12 11:30:25,0.00125000000000,0.03347251000000
2024-12-12 11:30:26,0.00125000000000,0.03402521652065
2024-12-12 11:30:27,0.00125156445557,0.03398831203007
2024-12-12 11:30:28,0.00250000000000,0.06767682750000
2024-12-12 11:30:29,0.00250626566416,0.07165234391535
2024-12-12 11:30:30,0.00126262626263,0.05271895069034
2024-12-12 11:30:31,0.00000000000000,0.00000000000000
2024-12-12 11:30:32,0.00125470514429,0.18277140458015
2024-12-12 11:30:33,0.00000000000000,0.00000000000000
2024-12-12 11:30:34,0.00125000000000,0.14017450694443
2024-12-12 11:30:35,0.00125313283208,0.07597368902438
2024-12-12 11:30:36,0.00125313283208,0.05577846255507
2024-12-12 11:30:37,0.00125628140704,0.06971486335404
2024-12-12 11:30:38,0.00125000000000,0.06553994219653
2024-12-12 11:30:39,0.00125628140704,0.06243463157895
2024-12-12 11:30:40,0.00250626566416,0.13210573964497
2024-12-12 11:30:41,0.00126262626263,0.07018175316455
2024-12-12 11:30:42,0.00125944584383,0.06801528143711
2024-12-12 11:30:43,0.00125786163522,0.06598740350878
2024-12-12 11:30:44,0.00127877237852,0.06628433689840
2024-12-12 11:30:45,0.00126742712294,0.12296970370373
2024-12-12 11:30:46,0.00252206809584,0.29168257575756
2024-12-12 11:30:47,0.00125944584383,0.12431837499998
2024-12-12 11:30:48,0.00125786163522,0.12360283544303
2024-12-12 11:30:49,0.00252844500632,0.27619133333339
2024-12-12 11:30:50,0.00126742712294,0.04537366961652
2024-12-12 11:30:51,0.00127064803050,0.06048227906976
2024-12-12 11:30:52,0.00126742712294,0.10556362745100
2024-12-12 11:30:53,0.00125628140704,0.12775427631579
2024-12-12 11:30:54,0.00251889168766,0.27514228571423
2024-12-12 11:30:55,0.00126422250316,0.06534897093024
2024-12-12 11:30:56,0.00126422250316,0.13697028169011
2024-12-12 11:30:57,0.00126103404792,0.13340216666671
2024-12-12 11:30:58,0.00124688279302,0.30639086842099
2024-12-12 11:30:59,0.00000000000000,0.00000000000000
2024-12-12 11:31:00,0.00126742712294,0.39263305555556
2024-12-12 11:31:01,0.00125786163522,0.13359272413793
2024-12-12 11:31:02,0.00125944584383,0.27281344262293
2024-12-12 11:31:03,0.00126262626263,0.33805867441866
2024-12-12 11:31:04,0.00000000000000,0.00000000000000
2024-12-12 11:31:05,0.00126262626263,0.23465321590906
2024-12-12 11:31:06,0.00126903553299,0.23227033333332
2024-12-12 11:31:07,0.00000000000000,0.00000000000000
2024-12-12 11:31:08,0.00127713920817,0.23276169072167
2024-12-12 11:31:09,0.00125470514429,0.21358077551018
2024-12-12 11:31:10,0.00000000000000,0.00000000000000
2024-12-12 11:31:11,0.00126903553299,0.22382138613862
2024-12-12 11:31:12,0.00126582278481,0.17930788636364
2024-12-12 11:31:13,0.00000000000000,0.00000000000000
2024-12-12 11:31:14,0.00127226463104,0.22753052173911
2024-12-12 11:31:15,0.00125944584383,0.23688544705882
2024-12-12 11:31:16,0.00000000000000,0.00000000000000
2024-12-12 11:31:17,0.00126422250316,0.23984860919539
2024-12-12 11:31:18,0.00000000000000,0.00000000000000
2024-12-12 11:31:19,0.00125944584383,0.28462350000003
2024-12-12 11:31:20,0.00126422250316,0.29783580701750
2024-12-12 11:31:21,0.00000000000000,0.00000000000000
2024-12-12 11:31:22,0.00127551020408,0.20116350495048
2024-12-12 11:31:23,0.00000000000000,0.00000000000000
2024-12-12 11:31:24,0.00126103404792,0.26015276923074
2024-12-12 11:31:25,0.00251572327044,0.50494435294123
2024-12-12 11:31:26,0.00000000000000,0.00000000000000
2024-12-12 11:31:27,0.00126582278481,0.22809897183101
2024-12-12 11:31:28,0.00000000000000,0.00000000000000
2024-12-12 11:31:29,0.00126103404792,0.41508374999989
2024-12-12 11:31:30,0.00125786163522,0.29975964705883
2024-12-12 11:31:31,0.00000000000000,0.00000000000000
2024-12-12 11:31:32,0.00127226463104,0.26535577333333
2024-12-12 11:31:33,0.00000000000000,0.00000000000000
2024-12-12 11:31:34,0.00000000000000,0.00000000000000
2024-12-12 11:31:35,0.00251889168766,0.64547695652167
2024-12-12 11:31:36,0.00000000000000,0.00000000000000
2024-12-12 11:31:37,0.00000000000000,0.00000000000000
2024-12-12 11:31:38,0.00126262626263,0.33592693181816
2024-12-12 11:31:39,0.00000000000000,0.00000000000000
2024-12-12 11:31:40,0.00126103404792,0.16273052380954
2024-12-12 11:31:41,0.00126582278481,0.18567587857142
2024-12-12 11:31:42,0.00000000000000,0.00000000000000
2024-12-12 11:31:43,0.00126422250316,0.33690250000000
2024-12-12 11:31:44,0.00125786163522,0.36125430555553
2024-12-12 11:31:45,0.00000000000000,0.00000000000000
2024-12-12 11:31:46,0.00125000000000,0.28556014814812
2024-12-12 11:31:47,0.00125470514429,0.32780904651161
2024-12-12 11:31:48,0.00000000000000,0.00000000000000
2024-12-12 11:31:49,0.00125628140704,0.36900935135133
2024-12-12 11:31:50,0.00126103404792,0.30757734000006
2024-12-12 11:31:51,0.00000000000000,0.00000000000000
2024-12-12 11:31:52,0.00126103404792,0.44164293103451
2024-12-12 11:31:53,0.00130890052356,0.19796482400000
2024-12-12 11:31:54,0.00127064803050,0.14641307407407
2024-12-12 11:31:55,0.00000000000000,0.00000000000000
2024-12-12 11:31:56,0.00126903553299,0.28990677586212
2024-12-12 11:31:57,0.00000000000000,0.00000000000000
2024-12-12 11:31:58,0.00126742712294,0.39977225714288
2024-12-12 11:31:59,0.00126582278481,0.44773446666659
2024-12-12 11:32:00,0.00000000000000,0.00000000000000
2024-12-12 11:32:01,0.00126582278481,0.21496451851855
2024-12-12 11:32:02,0.00000000000000,0.00000000000000
2024-12-12 11:32:03,0.00124843945069,0.36141962857146
2024-12-12 11:32:04,0.00125313283208,0.38728554545455
2024-12-12 11:32:05,0.00000000000000,0.00000000000000
2024-12-12 11:32:06,0.00126103404792,0.37186860526316
2024-12-12 11:32:07,0.00000000000000,0.00000000000000
2024-12-12 11:32:08,0.00124533001245,0.23538018309860
2024-12-12 11:32:09,0.00125628140704,0.32791193181815
2024-12-12 11:32:10,0.00125470514429,0.27379170370376
2024-12-12 11:32:11,0.00000000000000,0.00000000000000
2024-12-12 11:32:12,0.00125000000000,0.21121538202249
2024-12-12 11:32:13,0.00124533001245,0.17418603030301
2024-12-12 11:32:14,0.00000000000000,0.00000000000000
2024-12-12 11:32:15,0.00124378109453,0.24031169230769
2024-12-12 11:32:16,0.00123609394314,0.16171581081083
2024-12-12 11:32:17,0.00000000000000,0.00000000000000
2024-12-12 11:32:18,0.00124688279302,0.33416505128200
2024-12-12 11:32:19,0.00000000000000,0.00000000000000
2024-12-12 11:32:20,0.00123304562269,0.21604658108107
2024-12-12 11:32:21,0.00000000000000,0.00000000000000
2024-12-12 11:32:22,0.00125000000000,0.37461308823528
2024-12-12 11:32:23,0.00000000000000,0.00000000000000
2024-12-12 11:32:24,0.00124533001245,0.23652319117644
2024-12-12 11:32:25,0.00125786163522,0.38695266666676
2024-12-12 11:32:26,0.00000000000000,0.00000000000000
2024-12-12 11:32:27,0.00125000000000,0.36687600000005
2024-12-12 11:32:28,0.00000000000000,0.00000000000000
2024-12-12 11:32:29,0.00124223602484,0.24073934328359
2024-12-12 11:32:30,0.00000000000000,0.00000000000000
2024-12-12 11:32:31,0.00251256281407,0.72908118918909
2024-12-12 11:32:32,0.00000000000000,0.00000000000000
2024-12-12 11:32:33,0.00125470514429,0.31080039583336
2024-12-12 11:32:34,0.00000000000000,0.00000000000000
2024-12-12 11:32:35,0.00000000000000,0.00000000000000
2024-12-12 11:32:36,0.00125313283208,0.21410315277778
2024-12-12 11:32:37,0.00125944584383,0.34679940476192
2024-12-12 11:32:38,0.00000000000000,0.00000000000000
2024-12-12 11:32:39,0.00123762376238,0.25393191379307
2024-12-12 11:32:40,0.00124843945069,0.28722946938774
2024-12-12 11:32:41,0.00000000000000,0.00000000000000
2024-12-12 11:32:42,0.00127388535032,0.14050742056074
2024-12-12 11:32:43,0.00000000000000,0.00000000000000
2024-12-12 11:32:44,0.00251889168766,0.47106961445783
2024-12-12 11:32:45,0.00126742712294,0.12131879757085
2024-12-12 11:32:46,0.00000000000000,0.00000000000000
2024-12-12 11:32:47,0.00126903553299,0.21653239814815
2024-12-12 11:32:48,0.00126903553299,0.22080486666666
2024-12-12 11:32:49,0.00126422250316,0.20988625233644
2024-12-12 11:32:50,0.00125944584383,0.21025483333334
2024-12-12 11:32:51,0.00000000000000,0.00000000000000
2024-12-12 11:32:52,0.00127064803050,0.22954703061226
2024-12-12 11:32:53,0.00126742712294,0.23062137499998
2024-12-12 11:32:54,0.00000000000000,0.00000000000000
2024-12-12 11:32:55,0.00127388535032,0.21383758095236
2024-12-12 11:32:56,0.00000000000000,0.00000000000000
2024-12-12 11:32:57,0.00126262626263,0.22988798876407
2024-12-12 11:32:58,0.00125470514429,0.21268148351645
2024-12-12 11:32:59,0.00000000000000,0.00000000000000
2024-12-12 11:33:00,0.00127226463104,0.26997816000003
2024-12-12 11:33:01,0.00126742712294,0.22834534065935
2024-12-12 11:33:02,0.00000000000000,0.00000000000000
2024-12-12 11:33:03,0.00127388535032,0.24357760714286
2024-12-12 11:33:04,0.00125470514429,0.16143552348993
2024-12-12 11:33:05,0.00126582278481,0.19105467256636
2024-12-12 11:33:06,0.00000000000000,0.00000000000000
2024-12-12 11:33:07,0.00125628140704,0.23869819047618
2024-12-12 11:33:08,0.00000000000000,0.00000000000000
2024-12-12 11:33:09,0.00125470514429,0.41521499999993
2024-12-12 11:33:10,0.00125313283208,0.37422128571426
2024-12-12 11:33:11,0.00000000000000,0.00000000000000
2024-12-12 11:33:12,0.00125786163522,0.43879150000001
2024-12-12 11:33:13,0.00125628140704,0.47656616000007
2024-12-12 11:33:14,0.00000000000000,0.00000000000000
2024-12-12 11:33:15,0.00125628140704,0.41693416666664
