Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-11 23:31:04,0.07537688442211,13.26992500000051,13.26992500000051,0.00000000000000
2024-12-11 23:31:05,0.06415094339623,12.54513399999996,12.54513399999996,0.00000000000000
2024-12-11 23:31:06,0.06818181818182,13.40957199999684,13.40957199999684,0.00000000000000
2024-12-11 23:31:07,0.03156565656566,8.98105600000417,8.98105600000417,0.00000000000000
2024-12-11 23:31:08,0.04887218045113,9.73184799999581,9.73184799999581,0.00000000000000
2024-12-11 23:31:09,0.07125000000000,10.71506000000227,10.71506000000227,0.00000000000000
2024-12-11 23:31:10,0.04862842892768,9.45987600000080,9.45987600000080,0.00000000000000
2024-12-11 23:31:11,0.04119850187266,8.88773399999627,8.88773399999627,0.00000000000000
2024-12-11 23:31:12,0.03894472361809,9.16178099999524,9.16178099999524,0.00000000000000
2024-12-11 23:31:13,0.03522012578616,8.88620800000353,8.88620800000353,0.00000000000000
2024-12-11 23:31:14,0.04250000000000,8.90811899999972,8.90811899999972,0.00000000000000
2024-12-11 23:31:15,0.03875000000000,8.63913799999864,8.63913799999864,0.00000000000000
2024-12-11 23:31:16,0.03894472361809,9.22159500000271,9.22159500000271,0.00000000000000
2024-12-11 23:31:17,0.03875000000000,8.61795899999561,8.61795899999561,0.00000000000000
2024-12-11 23:31:18,0.03517587939698,8.56949700000405,8.56949700000405,0.00000000000000
2024-12-11 23:31:19,0.03508771929825,8.50998799999797,8.50998799999797,0.00000000000000
2024-12-11 23:31:20,0.03656998738966,9.25803299999825,9.25803299999825,0.00000000000000
2024-12-11 23:31:21,0.03400503778338,8.95450600000186,8.95450600000186,0.00000000000000
2024-12-11 23:31:22,0.03894472361809,9.24143100000219,9.24143100000219,0.00000000000000
2024-12-11 23:31:23,0.03508771929825,8.57193800000096,8.57193800000096,0.00000000000000
2024-12-11 23:31:24,0.03899371069182,9.32474499999807,9.32474499999807,0.00000000000000
2024-12-11 23:31:25,0.04130162703379,8.97721099999762,8.97721099999762,0.00000000000000
2024-12-11 23:31:26,0.03889585947302,9.23252000000502,9.23252000000502,0.00000000000000
2024-12-11 23:31:27,0.03629536921151,8.59610799999791,8.59610799999791,0.00000000000000
2024-12-11 23:31:28,0.04260651629073,9.21781099999498,9.21781099999498,0.00000000000000
2024-12-11 23:31:29,0.03522012578616,8.84391000000323,8.84391000000323,0.00000000000000
2024-12-11 23:31:30,0.03879849812265,8.98709899999812,8.98709899999812,0.00000000000000
2024-12-11 23:31:31,0.09899749373434,14.96004499999981,14.96004499999981,0.00000000000000
2024-12-11 23:31:32,0.08145363408521,13.68465699999797,13.68465699999797,0.00000000000000
2024-12-11 23:31:33,0.06265664160401,11.97085599999991,11.97085599999991,0.00000000000000
2024-12-11 23:31:34,0.08701134930643,14.48110300000553,14.48110300000553,0.00000000000000
2024-12-11 23:31:35,0.05639097744361,11.23269799999980,11.23269799999980,0.00000000000000
2024-12-11 23:31:36,0.11139240506329,17.45607100000052,17.45607100000052,0.00000000000000
2024-12-11 23:31:37,0.06641604010025,11.87710599999991,11.87710599999991,0.00000000000000
2024-12-11 23:31:38,0.11727616645649,17.75038199999835,17.75038199999835,0.00000000000000
2024-12-11 23:31:39,0.09375000000000,15.11586700000043,15.11586700000043,0.00000000000000
2024-12-11 23:31:40,0.04726368159204,9.25247899999522,9.25247899999522,0.00000000000000
2024-12-11 23:31:41,0.03387703889586,8.63450000000012,8.63450000000012,0.00000000000000
2024-12-11 23:31:42,0.03508771929825,8.66721400000097,8.66721400000097,0.00000000000000
2024-12-11 23:31:43,0.03768844221106,8.98978400000487,8.98978400000487,0.00000000000000
2024-12-11 23:31:44,0.03889585947302,9.16116999999940,9.16116999999940,0.00000000000000
2024-12-11 23:31:45,0.03278688524590,8.88028800000029,8.88028800000029,0.00000000000000
2024-12-11 23:31:46,0.03759398496241,9.01035299999785,9.01035299999785,0.00000000000000
2024-12-11 23:31:47,0.04005006257822,8.98783099999855,8.98783099999855,0.00000000000000
2024-12-11 23:31:48,0.04494382022472,9.26846900000237,9.26846900000237,0.00000000000000
2024-12-11 23:31:49,0.03764115432873,8.97403800000029,8.97403800000029,0.00000000000000
2024-12-11 23:31:50,0.06649937264743,10.48935300000448,10.48935300000448,0.00000000000000
2024-12-11 23:31:51,0.03517587939698,8.81186699999671,8.81186699999671,0.00000000000000
2024-12-11 23:31:52,0.03530895334174,9.25540800000454,9.25540800000454,0.00000000000000
2024-12-11 23:31:53,0.03508771929825,8.38376799999969,8.38376799999969,0.00000000000000
2024-12-11 23:31:54,0.03387703889586,8.41031799999473,8.41031799999473,0.00000000000000
2024-12-11 23:31:55,0.03513174404015,8.64682800000446,8.64682800000446,0.00000000000000
2024-12-11 23:31:56,0.03647798742138,9.18027399999846,9.18027399999846,0.00000000000000
2024-12-11 23:31:57,0.04488778054863,8.94236000000092,8.94236000000092,0.00000000000000
2024-12-11 23:31:58,0.03530895334174,9.05649500000436,9.05649500000436,0.00000000000000
2024-12-11 23:31:59,0.03396226415094,8.81296599999769,8.81296599999769,0.00000000000000
2024-12-11 23:32:00,0.03656998738966,9.40677599999617,9.40677599999617,0.00000000000000
2024-12-11 23:32:01,0.03400503778338,9.01370900000620,9.01370900000620,0.00000000000000
2024-12-11 23:32:02,0.03652392947103,9.22061799999938,9.22061799999938,0.00000000000000
2024-12-11 23:32:03,0.03513174404015,8.65256599999702,8.65256599999702,0.00000000000000
2024-12-11 23:32:04,0.04135338345865,9.19858399999794,9.19858399999794,0.00000000000000
2024-12-11 23:32:05,0.03643216080402,8.92917700000544,8.92917700000544,0.00000000000000
2024-12-11 23:32:06,0.03387703889586,8.51602999999886,8.51602999999886,0.00000000000000
2024-12-11 23:32:07,0.02893081761006,8.21152699999948,8.21152699999948,0.00000000000000
2024-12-11 23:32:08,0.03652392947103,9.17185099999915,9.17185099999915,0.00000000000000
2024-12-11 23:32:09,0.04483188044832,8.96317299999646,8.96317299999646,0.00000000000000
2024-12-11 23:32:10,0.04015056461731,9.15995000000112,9.15995000000112,0.00000000000000
2024-12-11 23:32:11,0.03508771929825,8.54483900000196,8.54483900000196,0.00000000000000
2024-12-11 23:32:12,0.04369538077403,9.09250600000087,9.09250600000087,0.00000000000000
2024-12-11 23:32:13,0.04130162703379,9.01053599999432,9.01053599999432,0.00000000000000
2024-12-11 23:32:14,0.03652392947103,9.22403699999995,9.22403699999995,0.00000000000000
2024-12-11 23:32:15,0.03764115432873,8.76780000000144,8.76780000000144,0.00000000000000
2024-12-11 23:32:16,0.03400503778338,8.96555300000182,8.96555300000182,0.00000000000000
2024-12-11 23:32:17,0.04119850187266,8.82749199999671,8.82749199999671,0.00000000000000
2024-12-11 23:32:18,0.04010025062657,9.10739900000044,9.10739900000044,0.00000000000000
2024-12-11 23:32:19,0.02770780856423,8.24308200000087,8.24308200000087,0.00000000000000
2024-12-11 23:32:20,0.03629536921151,8.63950399999885,8.63950399999885,0.00000000000000
2024-12-11 23:32:21,0.03517587939698,8.82498900000064,8.82498900000064,0.00000000000000
2024-12-11 23:32:22,0.03773584905660,9.13046999999642,9.13046999999642,0.00000000000000
2024-12-11 23:32:23,0.03517587939698,8.89420299999620,8.89420299999620,0.00000000000000
2024-12-11 23:32:24,0.03522012578616,8.89029700000538,8.89029700000538,0.00000000000000
2024-12-11 23:32:25,0.03759398496241,8.89560699999856,8.89560699999856,0.00000000000000
2024-12-11 23:32:26,0.04375000000000,9.15470099999948,9.15470099999948,0.00000000000000
2024-12-11 23:32:27,0.04000000000000,8.92600300000049,8.92600300000049,0.00000000000000
2024-12-11 23:32:28,0.04015056461731,9.17478100000153,9.17478100000153,0.00000000000000
2024-12-11 23:32:29,0.03391959798995,8.67221900000004,8.67221900000004,0.00000000000000
2024-12-11 23:32:30,0.03894472361809,9.04147999999986,9.04147999999986,0.00000000000000
2024-12-11 23:32:31,0.03521126760563,11.80319299999974,11.80319299999974,0.00000000000000
2024-12-11 23:32:32,0.04015056461731,9.21146299999964,9.21146299999964,0.00000000000000
2024-12-11 23:32:33,0.03768844221106,9.03415699999459,9.03415699999459,0.00000000000000
2024-12-11 23:32:34,0.07481296758105,10.79709100000036,10.79709100000036,0.00000000000000
2024-12-11 23:32:35,0.03990024937656,8.53312000000005,8.53312000000005,0.00000000000000
2024-12-11 23:32:36,0.04255319148936,9.25003800000559,9.25003800000559,0.00000000000000
2024-12-11 23:32:37,0.03400503778338,8.91123199999856,8.91123199999856,0.00000000000000
2024-12-11 23:32:38,0.03889585947302,9.23374100000365,9.23374100000365,0.00000000000000
2024-12-11 23:32:39,0.03634085213033,8.65268799999467,8.65268799999467,0.00000000000000
2024-12-11 23:32:40,0.04856787048568,9.35690900000191,9.35690900000191,0.00000000000000
2024-12-11 23:32:41,0.04125000000000,8.88242400000308,8.88242400000308,0.00000000000000
2024-12-11 23:32:42,0.03030303030303,8.88333899999998,8.88333899999998,0.00000000000000
2024-12-11 23:32:43,0.02770780856423,8.22757899999851,8.22757899999851,0.00000000000000
2024-12-11 23:32:44,0.04364089775561,9.04984300000069,9.04984300000069,0.00000000000000
2024-12-11 23:32:45,0.03768844221106,8.97556299999997,8.97556299999997,0.00000000000000
2024-12-11 23:32:46,0.03773584905660,9.12692899999820,9.12692899999820,0.00000000000000
2024-12-11 23:32:47,0.04125000000000,8.80417700000544,8.80417700000544,0.00000000000000
2024-12-11 23:32:48,0.04125000000000,8.95871699999407,8.95871699999407,0.00000000000000
2024-12-11 23:32:49,0.03517587939698,8.83438900000328,8.83438900000328,0.00000000000000
2024-12-11 23:32:50,0.03768844221106,9.03080000000045,9.03080000000045,0.00000000000000
2024-12-11 23:32:52,0.04244694132335,8.78067800000281,8.78067800000281,0.00000000000000
2024-12-11 23:32:53,0.04125000000000,8.91489500000171,8.91489500000171,0.00000000000000
2024-12-11 23:32:54,0.03638644918444,8.83957699999883,8.83957699999883,0.00000000000000
2024-12-11 23:32:55,0.04732254047323,9.21567399999913,9.21567399999913,0.00000000000000
2024-12-11 23:32:56,0.03504380475594,8.24576800000068,8.24576800000068,0.00000000000000
2024-12-11 23:32:57,0.02900378310214,8.45682600000146,8.45682600000146,0.00000000000000
2024-12-11 23:32:58,0.03884711779449,8.88663499999529,8.88663499999529,0.00000000000000
2024-12-11 23:32:59,0.03773584905660,9.26242699999420,9.26242699999420,0.00000000000000
2024-12-11 23:33:00,0.03768844221106,9.01383200000419,9.01383200000419,0.00000000000000
2024-12-11 23:33:01,0.03647798742138,9.08072600000014,9.08072600000014,0.00000000000000
2024-12-11 23:33:02,0.03879849812265,8.71640900000057,8.71640900000057,0.00000000000000
2024-12-11 23:33:03,0.04732254047323,9.29501999999775,9.29501999999775,0.00000000000000
2024-12-11 23:33:04,0.03647798742138,8.75382299999910,8.75382299999910,0.00000000000000
2024-12-11 23:33:05,0.04010025062657,8.66074399999343,8.66074399999343,0.00000000000000
2024-12-11 23:33:06,0.03884711779449,8.72977500000707,8.72977500000707,0.00000000000000
2024-12-11 23:33:07,0.03522012578616,8.78800299999421,8.78800299999421,0.00000000000000
2024-12-11 23:33:08,0.03132832080201,7.86100299999816,7.86100299999816,0.00000000000000
2024-12-11 23:33:09,0.03773584905660,9.07059400000435,9.07059400000435,0.00000000000000
2024-12-11 23:33:10,0.04010025062657,8.79703599999630,8.79703599999630,0.00000000000000
2024-12-11 23:33:11,0.04140526976161,9.15122100000008,9.15122100000008,0.00000000000000
2024-12-11 23:33:12,0.03387703889586,8.38425599999755,8.38425599999755,0.00000000000000
2024-12-11 23:33:13,0.04385964912281,9.19315300000017,9.19315300000017,0.00000000000000
2024-12-11 23:33:14,0.06666666666667,10.44632300000376,10.44632300000376,0.00000000000000
2024-12-11 23:33:15,0.03879849812265,8.70603300000221,8.70603300000221,0.00000000000000
2024-12-11 23:33:16,0.03643216080402,8.86295299999620,8.86295299999620,0.00000000000000
2024-12-11 23:33:17,0.03274559193955,8.76212300000043,8.76212300000043,0.00000000000000
2024-12-11 23:33:18,0.03768844221106,8.91806799999904,8.91806799999904,0.00000000000000
2024-12-11 23:33:19,0.03379224030038,8.23734500000137,8.23734500000137,0.00000000000000
2024-12-11 23:33:20,0.03522012578616,8.74716999999509,8.74716999999509,0.00000000000000
2024-12-11 23:33:21,0.03884711779449,8.78324199999770,8.78324199999770,0.00000000000000
2024-12-11 23:33:22,0.04140526976161,9.18723199999658,9.18723199999658,0.00000000000000
2024-12-11 23:33:23,0.03638644918444,8.70060100000410,8.70060100000410,0.00000000000000
2024-12-11 23:33:24,0.03522012578616,8.97922500000277,8.97922500000277,0.00000000000000
2024-12-11 23:33:25,0.04125000000000,8.80533599999762,8.80533599999762,0.00000000000000
2024-12-11 23:33:26,0.03773584905660,9.10562899999786,9.10562899999786,0.00000000000000
2024-12-11 23:33:27,0.03517587939698,8.72702800000116,8.72702800000116,0.00000000000000
2024-12-11 23:33:28,0.03764115432873,8.92551400000229,8.92551400000229,0.00000000000000
2024-12-11 23:33:29,0.03759398496241,8.85184499999741,8.85184499999741,0.00000000000000
2024-12-11 23:33:30,0.04135338345865,8.98386300000129,8.98386300000129,0.00000000000000
2024-12-11 23:33:31,0.03383458646617,8.17081699999835,8.17081699999835,0.00000000000000
2024-12-11 23:33:32,0.03643216080402,8.86722599999484,8.86722599999484,0.00000000000000
2024-12-11 23:33:33,0.08816120906801,14.52559699999983,14.52559699999983,0.00000000000000
2024-12-11 23:33:34,0.10366624525917,16.66548500000499,16.66548500000499,0.00000000000000
2024-12-11 23:33:35,0.06171284634761,12.06985400000121,12.06985400000121,0.00000000000000
2024-12-11 23:33:36,0.07187894073140,13.14590199999657,13.14590199999657,0.00000000000000
2024-12-11 23:33:37,0.09319899244332,14.92739099999744,14.92739099999744,0.00000000000000
2024-12-11 23:33:38,0.07259073842303,12.37368600000627,12.37368600000627,0.00000000000000
2024-12-11 23:33:39,0.05889724310777,11.06039699999383,11.06039699999383,0.00000000000000
2024-12-11 23:33:40,0.13048933500627,18.78510800000367,18.78510800000367,0.00000000000000
2024-12-11 23:33:41,0.09813664596273,15.12703599999804,15.12703599999804,0.00000000000000
2024-12-11 23:33:42,0.03387703889586,8.53653900000063,8.53653900000063,0.00000000000000
2024-12-11 23:33:43,0.03404791929382,9.18698800000129,9.18698800000129,0.00000000000000
2024-12-11 23:33:44,0.04130162703379,9.29526400000032,9.29526400000032,0.00000000000000
2024-12-11 23:33:45,0.03643216080402,8.86551700000564,8.86551700000564,0.00000000000000
2024-12-11 23:33:46,0.03768844221106,8.90848600000027,8.90848600000027,0.00000000000000
2024-12-11 23:33:47,0.03638644918444,8.81595600000583,8.81595600000583,0.00000000000000
2024-12-11 23:33:48,0.04015056461731,9.12900499999523,9.12900499999523,0.00000000000000
2024-12-11 23:33:49,0.03764115432873,8.90488400000322,8.90488400000322,0.00000000000000
2024-12-11 23:33:50,0.03764115432873,8.79306799999904,8.79306799999904,0.00000000000000
2024-12-11 23:33:51,0.03879849812265,8.87540499999886,8.87540499999886,0.00000000000000
2024-12-11 23:33:52,0.04020100502513,9.20163699999830,9.20163699999830,0.00000000000000
2024-12-11 23:33:53,0.03995006242197,8.56998500000191,8.56998500000191,0.00000000000000
2024-12-11 23:33:54,0.03875000000000,8.53983400000288,8.53983400000288,0.00000000000000
2024-12-11 23:33:55,0.03508771929825,8.57767600000079,8.57767600000079,0.00000000000000
2024-12-11 23:33:56,0.04488778054863,9.09488599999895,9.09488599999895,0.00000000000000
2024-12-11 23:33:57,0.04244694132335,8.87687000000005,8.87687000000005,0.00000000000000
2024-12-11 23:33:58,0.03530895334174,9.19937799999752,9.19937799999752,0.00000000000000
2024-12-11 23:33:59,0.06305170239596,10.24997400000575,10.24997400000575,0.00000000000000
2024-12-11 23:34:00,0.03899371069182,9.42777099999512,9.42777099999512,0.00000000000000
2024-12-11 23:34:01,0.04005006257822,8.86612700000114,8.86612700000114,0.00000000000000
2024-12-11 23:34:02,0.04601990049751,8.81577400000242,8.81577400000242,0.00000000000000
2024-12-11 23:34:03,0.04005006257822,8.85703300000023,8.85703300000023,0.00000000000000
