Date,CPU Utilization,CPU Power
2024-12-12 15:01:19,0.00252206809584,0.32825118699158
2024-12-12 15:01:20,0.00000000000000,0.00000000000000
2024-12-12 15:01:21,0.00000000000000,0.00000000000000
2024-12-12 15:01:22,0.00125470514429,0.39214618181789
2024-12-12 15:01:23,0.00000000000000,0.00000000000000
2024-12-12 15:01:24,0.00000000000000,0.00000000000000
2024-12-12 15:01:25,0.00000000000000,0.00000000000000
2024-12-12 15:01:26,0.00125470514429,0.31323908163265
2024-12-12 15:01:27,0.00000000000000,0.00000000000000
2024-12-12 15:01:28,0.00000000000000,0.00000000000000
2024-12-12 15:01:29,0.00126903553299,0.22062117592577
2024-12-12 15:01:30,0.00000000000000,0.00000000000000
2024-12-12 15:01:31,0.00000000000000,0.00000000000000
2024-12-12 15:01:32,0.00000000000000,0.00000000000000
2024-12-12 15:01:33,0.00125156445557,0.23889982894731
2024-12-12 15:01:34,0.00000000000000,0.00000000000000
2024-12-12 15:01:35,0.00000000000000,0.00000000000000
2024-12-12 15:01:36,0.00000000000000,0.00000000000000
2024-12-12 15:01:37,0.00125628140704,0.29855948148179
2024-12-12 15:01:38,0.00000000000000,0.00000000000000
2024-12-12 15:01:39,0.00000000000000,0.00000000000000
2024-12-12 15:01:40,0.00000000000000,0.00000000000000
2024-12-12 15:01:41,0.00125628140704,0.39104015151547
2024-12-12 15:01:42,0.00000000000000,0.00000000000000
2024-12-12 15:01:43,0.00000000000000,0.00000000000000
2024-12-12 15:01:44,0.00000000000000,0.00000000000000
2024-12-12 15:01:45,0.00000000000000,0.00000000000000
2024-12-12 15:01:46,0.00126262626263,0.13924553179192
2024-12-12 15:01:47,0.00000000000000,0.00000000000000
2024-12-12 15:01:48,0.00000000000000,0.00000000000000
2024-12-12 15:01:49,0.00000000000000,0.00000000000000
2024-12-12 15:01:50,0.00000000000000,0.00000000000000
2024-12-12 15:01:51,0.00126422250316,0.23243029545450
2024-12-12 15:01:52,0.00125313283208,0.25790154545437
2024-12-12 15:01:53,0.00000000000000,0.00000000000000
2024-12-12 15:01:54,0.00000000000000,0.00000000000000
2024-12-12 15:01:55,0.00126103404792,0.21524762616832
2024-12-12 15:01:56,0.00000000000000,0.00000000000000
2024-12-12 15:01:57,0.00000000000000,0.00000000000000
2024-12-12 15:01:58,0.00126582278481,0.24799339024410
2024-12-12 15:01:59,0.00000000000000,0.00000000000000
2024-12-12 15:02:00,0.00000000000000,0.00000000000000
2024-12-12 15:02:01,0.00000000000000,0.00000000000000
2024-12-12 15:02:02,0.00000000000000,0.00000000000000
2024-12-12 15:02:03,0.00125470514429,0.38493700000040
2024-12-12 15:02:04,0.00000000000000,0.00000000000000
2024-12-12 15:02:05,0.00000000000000,0.00000000000000
2024-12-12 15:02:06,0.00000000000000,0.00000000000000
2024-12-12 15:02:07,0.00125470514429,0.37755728571376
2024-12-12 15:02:08,0.00000000000000,0.00000000000000
2024-12-12 15:02:09,0.00000000000000,0.00000000000000
2024-12-12 15:02:10,0.00000000000000,0.00000000000000
2024-12-12 15:02:11,0.00000000000000,0.00000000000000
2024-12-12 15:02:12,0.00124688279302,0.23816106849340
2024-12-12 15:02:13,0.00000000000000,0.00000000000000
2024-12-12 15:02:14,0.00125313283208,0.24041117333341
2024-12-12 15:02:15,0.00000000000000,0.00000000000000
2024-12-12 15:02:16,0.00000000000000,0.00000000000000
2024-12-12 15:02:17,0.00000000000000,0.00000000000000
2024-12-12 15:02:18,0.00125786163522,0.37096083783812
2024-12-12 15:02:19,0.00000000000000,0.00000000000000
2024-12-12 15:02:20,0.00000000000000,0.00000000000000
2024-12-12 15:02:21,0.00000000000000,0.00000000000000
2024-12-12 15:02:22,0.00000000000000,0.00000000000000
2024-12-12 15:02:23,0.00125313283208,0.39680187499926
2024-12-12 15:02:24,0.00000000000000,0.00000000000000
2024-12-12 15:02:25,0.00000000000000,0.00000000000000
2024-12-12 15:02:26,0.00000000000000,0.00000000000000
2024-12-12 15:02:27,0.00125156445557,0.37169617142894
2024-12-12 15:02:28,0.00000000000000,0.00000000000000
2024-12-12 15:02:29,0.00000000000000,0.00000000000000
2024-12-12 15:02:30,0.00000000000000,0.00000000000000
2024-12-12 15:02:31,0.00124843945069,0.34213007894792
2024-12-12 15:02:32,0.00000000000000,0.00000000000000
2024-12-12 15:02:33,0.00000000000000,0.00000000000000
2024-12-12 15:02:34,0.00000000000000,0.00000000000000
2024-12-12 15:02:35,0.00000000000000,0.00000000000000
2024-12-12 15:02:36,0.00125628140704,0.23566685714292
2024-12-12 15:02:37,0.00000000000000,0.00000000000000
2024-12-12 15:02:38,0.00000000000000,0.00000000000000
2024-12-12 15:02:39,0.00000000000000,0.00000000000000
2024-12-12 15:02:40,0.00125470514429,0.23045965116288
2024-12-12 15:02:41,0.00000000000000,0.00000000000000
2024-12-12 15:02:42,0.00000000000000,0.00000000000000
2024-12-12 15:02:43,0.00125786163522,0.16561999290782
2024-12-12 15:02:44,0.00000000000000,0.00000000000000
2024-12-12 15:02:45,0.00000000000000,0.00000000000000
2024-12-12 15:02:46,0.00000000000000,0.00000000000000
2024-12-12 15:02:47,0.00000000000000,0.00000000000000
2024-12-12 15:02:48,0.00126262626263,0.24485550602409
2024-12-12 15:02:49,0.00125944584383,0.11384146073294
2024-12-12 15:02:50,0.00000000000000,0.00000000000000
2024-12-12 15:02:51,0.00000000000000,0.00000000000000
2024-12-12 15:02:52,0.00000000000000,0.00000000000000
2024-12-12 15:02:53,0.00127713920817,0.26744774999962
2024-12-12 15:02:54,0.00000000000000,0.00000000000000
2024-12-12 15:02:55,0.00000000000000,0.00000000000000
2024-12-12 15:02:56,0.00000000000000,0.00000000000000
2024-12-12 15:02:57,0.00125000000000,0.37014240000031
2024-12-12 15:02:58,0.00000000000000,0.00000000000000
2024-12-12 15:02:59,0.00000000000000,0.00000000000000
2024-12-12 15:03:00,0.00000000000000,0.00000000000000
2024-12-12 15:03:01,0.00125313283208,0.36390221621637
2024-12-12 15:03:02,0.00000000000000,0.00000000000000
2024-12-12 15:03:03,0.00000000000000,0.00000000000000
2024-12-12 15:03:04,0.00000000000000,0.00000000000000
2024-12-12 15:03:05,0.00126582278481,0.26996438461535
2024-12-12 15:03:06,0.00000000000000,0.00000000000000
2024-12-12 15:03:07,0.00000000000000,0.00000000000000
2024-12-12 15:03:08,0.00000000000000,0.00000000000000
2024-12-12 15:03:09,0.00125313283208,0.21732134693890
2024-12-12 15:03:10,0.00000000000000,0.00000000000000
2024-12-12 15:03:11,0.00000000000000,0.00000000000000
2024-12-12 15:03:12,0.00000000000000,0.00000000000000
2024-12-12 15:03:13,0.00124688279302,0.28968920000014
2024-12-12 15:03:14,0.00000000000000,0.00000000000000
2024-12-12 15:03:15,0.00000000000000,0.00000000000000
2024-12-12 15:03:16,0.00000000000000,0.00000000000000
2024-12-12 15:03:17,0.00125470514429,0.40094653124925
2024-12-12 15:03:18,0.00000000000000,0.00000000000000
2024-12-12 15:03:19,0.00000000000000,0.00000000000000
2024-12-12 15:03:20,0.00000000000000,0.00000000000000
2024-12-12 15:03:21,0.00125000000000,0.35412010810860
2024-12-12 15:03:22,0.00000000000000,0.00000000000000
2024-12-12 15:03:23,0.00000000000000,0.00000000000000
2024-12-12 15:03:24,0.00000000000000,0.00000000000000
2024-12-12 15:03:25,0.00127064803050,0.26808826153820
2024-12-12 15:03:26,0.00000000000000,0.00000000000000
2024-12-12 15:03:27,0.00000000000000,0.00000000000000
2024-12-12 15:03:28,0.00126103404792,0.35876067499994
2024-12-12 15:03:29,0.00000000000000,0.00000000000000
2024-12-12 15:03:30,0.00000000000000,0.00000000000000
2024-12-12 15:03:31,0.00000000000000,0.00000000000000
2024-12-12 15:03:32,0.00125786163522,0.10961444255316
2024-12-12 15:03:33,0.00000000000000,0.00000000000000
2024-12-12 15:03:34,0.00000000000000,0.00000000000000
2024-12-12 15:03:35,0.00125628140704,0.23326858823523
2024-12-12 15:03:36,0.00000000000000,0.00000000000000
2024-12-12 15:03:37,0.00000000000000,0.00000000000000
2024-12-12 15:03:38,0.00000000000000,0.00000000000000
2024-12-12 15:03:39,0.00127226463104,0.24209762365596
2024-12-12 15:03:40,0.00000000000000,0.00000000000000
2024-12-12 15:03:41,0.00000000000000,0.00000000000000
2024-12-12 15:03:42,0.00125313283208,0.10454426315792
2024-12-12 15:03:43,0.00000000000000,0.00000000000000
2024-12-12 15:03:44,0.00000000000000,0.00000000000000
2024-12-12 15:03:45,0.00126742712294,0.21360141818189
2024-12-12 15:03:46,0.00000000000000,0.00000000000000
2024-12-12 15:03:47,0.00000000000000,0.00000000000000
2024-12-12 15:03:48,0.00000000000000,0.00000000000000
2024-12-12 15:03:49,0.00126582278481,0.20608685714277
2024-12-12 15:03:50,0.00000000000000,0.00000000000000
2024-12-12 15:03:51,0.00000000000000,0.00000000000000
2024-12-12 15:03:52,0.00127713920817,0.27154470886077
2024-12-12 15:03:53,0.00000000000000,0.00000000000000
2024-12-12 15:03:54,0.00000000000000,0.00000000000000
2024-12-12 15:03:55,0.00127388535032,0.27500748101296
2024-12-12 15:03:56,0.00000000000000,0.00000000000000
2024-12-12 15:03:57,0.00000000000000,0.00000000000000
2024-12-12 15:03:58,0.00126422250316,0.23124417582409
2024-12-12 15:03:59,0.00000000000000,0.00000000000000
2024-12-12 15:04:00,0.00000000000000,0.00000000000000
2024-12-12 15:04:02,0.00000000000000,0.00000000000000
2024-12-12 15:04:03,0.00125628140704,0.35816276923064
2024-12-12 15:04:04,0.00000000000000,0.00000000000000
2024-12-12 15:04:05,0.00000000000000,0.00000000000000
2024-12-12 15:04:06,0.00000000000000,0.00000000000000
2024-12-12 15:04:07,0.00126582278481,0.30595694339663
2024-12-12 15:04:08,0.00000000000000,0.00000000000000
2024-12-12 15:04:09,0.00000000000000,0.00000000000000
2024-12-12 15:04:10,0.00000000000000,0.00000000000000
2024-12-12 15:04:11,0.00126742712294,0.27901160810811
2024-12-12 15:04:12,0.00000000000000,0.00000000000000
2024-12-12 15:04:13,0.00126422250316,0.20328743119245
2024-12-12 15:04:14,0.00000000000000,0.00000000000000
2024-12-12 15:04:15,0.00000000000000,0.00000000000000
2024-12-12 15:04:16,0.00126103404792,0.22629683333342
2024-12-12 15:04:17,0.00000000000000,0.00000000000000
2024-12-12 15:04:18,0.00000000000000,0.00000000000000
2024-12-12 15:04:19,0.00380710659898,0.89546691176485
