exec,label,timestamp,cpu
161,service_server,1733997761,11.0
161,service_server,1733997762,12.0
161,service_server,1733997762, 6.0
161,service_server,1733997763, 6.5
161,service_server,1733997763, 4.3
161,service_server,1733997764, 3.2
161,service_server,1733997764, 3.2
161,service_server,1733997765, 2.6
161,service_server,1733997765, 2.6
161,service_server,1733997766, 2.3
161,service_server,1733997766, 2.3
161,service_server,1733997767, 2.0
161,service_server,1733997768, 2.0
161,service_server,1733997768, 1.7
161,service_server,1733997769, 1.7
161,service_server,1733997769, 1.6
161,service_server,1733997770, 1.6
161,service_server,1733997770, 1.5
161,service_server,1733997771, 1.5
161,service_server,1733997771, 1.3
161,service_server,1733997772, 1.3
161,service_server,1733997772, 1.3
161,service_server,1733997773, 1.3
161,service_server,1733997773, 1.2
161,service_server,1733997774, 1.1
161,service_server,1733997774, 1.1
161,service_server,1733997775, 1.0
161,service_server,1733997775, 1.0
161,service_server,1733997776, 1.0
161,service_server,1733997777, 1.0
161,service_server,1733997777, 1.0
161,service_server,1733997778, 1.0
161,service_server,1733997778, 0.9
161,service_server,1733997779, 1.0
161,service_server,1733997779, 0.9
161,service_server,1733997780, 0.9
161,service_server,1733997780, 0.9
161,service_server,1733997781, 0.9
161,service_server,1733997781, 0.8
161,service_server,1733997782, 0.9
161,service_server,1733997782, 0.8
161,service_server,1733997783, 0.8
161,service_server,1733997783, 0.8
161,service_server,1733997784, 0.7
161,service_server,1733997784, 0.7
161,service_server,1733997785, 0.7
161,service_server,1733997785, 0.8
161,service_server,1733997786, 0.7
161,service_server,1733997787, 0.8
161,service_server,1733997787, 0.7
161,service_server,1733997788, 0.7
161,service_server,1733997788, 0.7
161,service_server,1733997789, 0.7
161,service_server,1733997789, 0.7
161,service_server,1733997790, 0.7
161,service_server,1733997790, 0.7
161,service_server,1733997791, 0.7
161,service_server,1733997791, 0.7
161,service_server,1733997792, 0.6
161,service_server,1733997792, 0.6
161,service_server,1733997793, 0.6
161,service_server,1733997793, 0.6
161,service_server,1733997794, 0.6
161,service_server,1733997795, 0.6
161,service_server,1733997795, 0.6
161,service_server,1733997796, 0.6
161,service_server,1733997796, 0.6
161,service_server,1733997797, 0.6
161,service_server,1733997797, 0.6
161,service_server,1733997798, 0.6
161,service_server,1733997798, 0.6
161,service_server,1733997799, 0.6
161,service_server,1733997799, 0.6
161,service_server,1733997800, 0.6
161,service_server,1733997800, 0.6
161,service_server,1733997801, 0.6
161,service_server,1733997801, 0.6
161,service_server,1733997802, 0.6
161,service_server,1733997802, 0.6
161,service_server,1733997803, 0.6
161,service_server,1733997803, 0.6
161,service_server,1733997804, 0.5
161,service_server,1733997805, 0.5
161,service_server,1733997805, 0.5
161,service_server,1733997806, 0.6
161,service_server,1733997806, 0.5
161,service_server,1733997807, 0.5
161,service_server,1733997807, 0.5
161,service_server,1733997808, 0.5
161,service_server,1733997808, 0.5
161,service_server,1733997809, 0.5
161,service_server,1733997809, 0.5
161,service_server,1733997810, 0.5
161,service_server,1733997810, 0.5
161,service_server,1733997811, 0.5
161,service_server,1733997811, 0.5
161,service_server,1733997812, 0.5
161,service_server,1733997812, 0.5
161,service_server,1733997813, 0.5
161,service_server,1733997814, 0.5
161,service_server,1733997814, 0.5
161,service_server,1733997815, 0.5
161,service_server,1733997815, 0.5
161,service_server,1733997816, 0.5
161,service_server,1733997816, 0.5
161,service_server,1733997817, 0.5
161,service_server,1733997817, 0.5
161,service_server,1733997818, 0.5
161,service_server,1733997818, 0.5
161,service_server,1733997819, 0.5
161,service_server,1733997819, 0.5
161,service_server,1733997820, 0.5
161,service_server,1733997820, 0.5
161,service_server,1733997821, 0.5
161,service_server,1733997821, 0.5
161,service_server,1733997822, 0.5
161,service_server,1733997822, 0.5
161,service_server,1733997823, 0.5
161,service_server,1733997824, 0.5
161,service_server,1733997824, 0.5
161,service_server,1733997825, 0.5
161,service_server,1733997825, 0.5
161,service_server,1733997826, 0.5
161,service_server,1733997826, 0.5
161,service_server,1733997827, 0.5
161,service_server,1733997827, 0.4
161,service_server,1733997828, 0.5
161,service_server,1733997828, 0.5
161,service_server,1733997829, 0.5
161,service_server,1733997829, 0.4
161,service_server,1733997830, 0.4
161,service_server,1733997830, 0.4
161,service_server,1733997831, 0.4
161,service_server,1733997831, 0.4
161,service_server,1733997832, 0.4
161,service_server,1733997833, 0.4
161,service_server,1733997833, 0.4
161,service_server,1733997834, 0.4
161,service_server,1733997834, 0.4
161,service_server,1733997835, 0.4
161,service_server,1733997835, 0.4
161,service_server,1733997836, 0.4
161,service_server,1733997836, 0.4
161,service_server,1733997837, 0.4
161,service_server,1733997837, 0.4
161,service_server,1733997838, 0.4
161,service_server,1733997838, 0.4
161,service_server,1733997839, 0.4
161,service_server,1733997839, 0.4
161,service_server,1733997840, 0.4
161,service_server,1733997840, 0.4
161,service_server,1733997841, 0.4
161,service_server,1733997841, 0.4
161,service_server,1733997842, 0.4
161,service_server,1733997843, 0.4
161,service_server,1733997843, 0.4
161,service_server,1733997844, 0.4
161,service_server,1733997844, 0.4
161,service_server,1733997845, 0.4
161,service_server,1733997845, 0.4
161,service_server,1733997846, 0.4
161,service_server,1733997846, 0.4
161,service_server,1733997847, 0.4
161,service_server,1733997847, 0.4
161,service_server,1733997848, 0.4
161,service_server,1733997848, 0.4
161,service_server,1733997849, 0.4
161,service_server,1733997849, 0.4
161,service_server,1733997850, 0.4
161,service_server,1733997850, 0.4
161,service_server,1733997851, 0.4
161,service_server,1733997852, 0.4
161,service_server,1733997852, 0.4
161,service_server,1733997853, 0.4
161,service_server,1733997853, 0.4
161,service_server,1733997854, 0.4
161,service_server,1733997854, 0.4
161,service_server,1733997855, 0.4
161,service_server,1733997855, 0.4
161,service_server,1733997856, 0.4
161,service_server,1733997856, 0.4
161,service_server,1733997857, 0.4
161,service_server,1733997857, 0.4
161,service_server,1733997858, 0.4
161,service_server,1733997858, 0.4
161,service_server,1733997859, 0.4
161,service_server,1733997859, 0.4
161,service_server,1733997860, 0.4
161,service_server,1733997861, 0.4
161,service_server,1733997861, 0.4
161,service_server,1733997862, 0.4
161,service_server,1733997862, 0.4
161,service_server,1733997863, 0.4
161,service_server,1733997863, 0.4
161,service_server,1733997864, 0.4
161,service_server,1733997864, 0.4
161,service_server,1733997865, 0.4
161,service_server,1733997865, 0.4
161,service_server,1733997866, 0.4
161,service_server,1733997866, 0.4
161,service_server,1733997867, 0.4
161,service_server,1733997867, 0.4
161,service_server,1733997868, 0.4
161,service_server,1733997868, 0.4
161,service_server,1733997869, 0.4
161,service_server,1733997870, 0.4
161,service_server,1733997870, 0.4
161,service_server,1733997871, 0.4
161,service_server,1733997871, 0.4
161,service_server,1733997872, 0.4
161,service_server,1733997872, 0.4
161,service_server,1733997873, 0.4
161,service_server,1733997873, 0.4
161,service_server,1733997874, 0.4
161,service_server,1733997874, 0.4
161,service_server,1733997875, 0.4
161,service_server,1733997875, 0.4
161,service_server,1733997876, 0.4
161,service_server,1733997876, 0.4
161,service_server,1733997877, 0.4
161,service_server,1733997877, 0.4
161,service_server,1733997878, 0.4
161,service_server,1733997878, 0.4
161,service_server,1733997879, 0.4
161,service_server,1733997880, 0.4
161,service_server,1733997880, 0.4
161,service_server,1733997881, 0.4
161,service_server,1733997881, 0.4
161,service_server,1733997882, 0.4
161,service_server,1733997882, 0.4
161,service_server,1733997883, 0.4
161,service_server,1733997883, 0.4
161,service_server,1733997884, 0.4
161,service_server,1733997884, 0.4
161,service_server,1733997885, 0.4
161,service_server,1733997885, 0.4
161,service_server,1733997886, 0.4
161,service_server,1733997886, 0.4
161,service_server,1733997887, 0.4
161,service_server,1733997887, 0.4
161,service_server,1733997888, 0.4
161,service_server,1733997889, 0.4
161,service_server,1733997889, 0.4
161,service_server,1733997890, 0.4
161,service_server,1733997890, 0.4
161,service_server,1733997891, 0.4
161,service_server,1733997891, 0.4
161,service_server,1733997892, 0.4
161,service_server,1733997892, 0.4
161,service_server,1733997893, 0.4
161,service_server,1733997893, 0.3
161,service_server,1733997894, 0.4
161,service_server,1733997894, 0.4
161,service_server,1733997895, 0.4
161,service_server,1733997895, 0.4
161,service_server,1733997896, 0.4
161,service_server,1733997896, 0.4
161,service_server,1733997897, 0.4
161,service_server,1733997897, 0.4
161,service_server,1733997898, 0.3
161,service_server,1733997899, 0.3
161,service_server,1733997899, 0.4
161,service_server,1733997900, 0.4
161,service_server,1733997900, 0.4
161,service_server,1733997901, 0.4
161,service_server,1733997901, 0.4
161,service_server,1733997902, 0.4
161,service_server,1733997902, 0.4
161,service_server,1733997903, 0.4
161,service_server,1733997903, 0.3
161,service_server,1733997904, 0.3
161,service_server,1733997904, 0.4
161,service_server,1733997905, 0.4
161,service_server,1733997905, 0.4
161,service_server,1733997906, 0.3
161,service_server,1733997906, 0.3
161,service_server,1733997907, 0.3
161,service_server,1733997908, 0.4
161,service_server,1733997908, 0.3
161,service_server,1733997909, 0.3
161,service_server,1733997909, 0.3
161,service_server,1733997910, 0.3
161,service_server,1733997910, 0.4
161,service_server,1733997911, 0.4
161,service_server,1733997911, 0.3
161,service_server,1733997912, 0.3
161,service_server,1733997912, 0.3
161,service_server,1733997913, 0.3
161,service_server,1733997913, 0.3
161,service_server,1733997914, 0.3
161,service_server,1733997914, 0.3
161,service_server,1733997915, 0.3
161,service_server,1733997915, 0.3
161,service_server,1733997916, 0.3
161,service_server,1733997917, 0.3
161,service_server,1733997917, 0.3
161,service_server,1733997918, 0.3
161,service_server,1733997918, 0.3
161,service_server,1733997919, 0.3
161,service_server,1733997919, 0.3
161,service_server,1733997920, 0.3
161,service_server,1733997920, 0.3
161,service_server,1733997921, 0.3
161,service_server,1733997921, 0.3
161,service_server,1733997922, 0.3
161,service_server,1733997922, 0.3
161,service_server,1733997923, 0.3
161,service_server,1733997923, 0.3
161,service_server,1733997924, 0.3
161,service_server,1733997924, 0.3
161,service_server,1733997925, 0.3
161,service_server,1733997926, 0.3
161,service_server,1733997926, 0.3
161,service_server,1733997927, 0.3
161,service_server,1733997927, 0.3
161,service_server,1733997928, 0.3
161,service_server,1733997928, 0.3
161,service_server,1733997929, 0.3
161,service_server,1733997929, 0.3
161,service_server,1733997930, 0.3
161,service_server,1733997930, 0.3
161,service_server,1733997931, 0.3
161,service_server,1733997931, 0.3
161,service_server,1733997932, 0.3
161,service_server,1733997932, 0.3
161,service_server,1733997933, 0.3
161,service_server,1733997933, 0.3
161,service_server,1733997934, 0.3
161,service_server,1733997935, 0.3
161,service_server,1733997935, 0.3
161,service_server,1733997936, 0.3
161,service_server,1733997936, 0.3
161,service_server,1733997937, 0.3
161,service_server,1733997937, 0.3
161,service_server,1733997938, 0.3
161,service_server,1733997938, 0.3
161,service_server,1733997939, 0.3
161,service_server,1733997939, 0.3
161,service_server,1733997940, 0.3
161,service_server,1733997940, 0.3
161,service_server,1733997941, 0.3
