Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-12 06:16:34,0.03413400758534,9.38065199999983,9.38065199999983,0.00000000000000
2024-12-12 06:16:35,0.04924242424242,10.97507000000041,10.97507000000041,0.00000000000000
2024-12-12 06:16:36,0.06683480453972,13.24862299999950,13.24862299999950,0.00000000000000
2024-12-12 06:16:37,0.03778337531486,9.31943500000125,9.31943500000125,0.00000000000000
2024-12-12 06:16:38,0.04385964912281,9.32260799999858,9.32260799999858,0.00000000000000
2024-12-12 06:16:39,0.03656998738966,9.31632100000206,9.31632100000206,0.00000000000000
2024-12-12 06:16:40,0.04844720496894,9.14334799999779,9.14334799999779,0.00000000000000
2024-12-12 06:16:41,0.04244694132335,9.01041400000031,9.01041400000031,0.00000000000000
2024-12-12 06:16:42,0.03656998738966,9.16373400000157,9.16373400000157,0.00000000000000
2024-12-12 06:16:43,0.03643216080402,8.82303600000159,8.82303600000159,0.00000000000000
2024-12-12 06:16:44,0.04488778054863,9.16855599999690,9.16855599999690,0.00000000000000
2024-12-12 06:16:45,0.03764115432873,8.90146600000298,8.90146600000298,0.00000000000000
2024-12-12 06:16:46,0.03278688524590,8.79013899999700,8.79013899999700,0.00000000000000
2024-12-12 06:16:47,0.03495630461923,8.20182200000272,8.20182200000272,0.00000000000000
2024-12-12 06:16:48,0.04385964912281,9.39096699999936,9.39096699999936,0.00000000000000
2024-12-12 06:16:49,0.03647798742138,9.01352700000280,9.01352700000280,0.00000000000000
2024-12-12 06:16:50,0.04500000000000,9.18674399999873,9.18674399999873,0.00000000000000
2024-12-12 06:16:51,0.02900378310214,8.64041999999972,8.64041999999972,0.00000000000000
2024-12-12 06:16:52,0.04380475594493,9.36856700000135,9.36856700000135,0.00000000000000
2024-12-12 06:16:53,0.03526448362720,8.99881800000003,8.99881800000003,0.00000000000000
2024-12-12 06:16:54,0.04601990049751,8.84555800000089,8.84555800000089,0.00000000000000
2024-12-12 06:16:55,0.03768844221106,9.02548999999999,9.02548999999999,0.00000000000000
2024-12-12 06:16:56,0.03778337531486,9.30033000000185,9.30033000000185,0.00000000000000
2024-12-12 06:16:57,0.02893081761006,8.24033499999859,8.24033499999859,0.00000000000000
2024-12-12 06:16:58,0.04114713216958,8.79581500000131,8.79581500000131,0.00000000000000
2024-12-12 06:16:59,0.04369538077403,9.03537700000015,9.03537700000015,0.00000000000000
2024-12-12 06:17:00,0.04140526976161,9.29587499999980,9.29587499999980,0.00000000000000
2024-12-12 06:17:01,0.07008760951189,10.04221099999995,10.04221099999995,0.00000000000000
2024-12-12 06:17:02,0.04030226700252,9.26859199999672,9.26859199999672,0.00000000000000
2024-12-12 06:17:03,0.03160556257901,8.93845300000248,8.93845300000248,0.00000000000000
2024-12-12 06:17:04,0.03899371069182,9.23068899999998,9.23068899999998,0.00000000000000
2024-12-12 06:17:05,0.04000000000000,8.74735399999918,8.74735399999918,0.00000000000000
2024-12-12 06:17:06,0.03535353535354,9.19986599999902,9.19986599999902,0.00000000000000
2024-12-12 06:17:07,0.03634085213033,8.49778100000185,8.49778100000185,0.00000000000000
2024-12-12 06:17:08,0.03022670025189,8.50052800000049,8.50052800000049,0.00000000000000
2024-12-12 06:17:09,0.04010025062657,8.99570399999720,8.99570399999720,0.00000000000000
2024-12-12 06:17:10,0.04271356783920,9.41361099999995,9.41361099999995,0.00000000000000
2024-12-12 06:17:11,0.03404791929382,8.83170400000017,8.83170400000017,0.00000000000000
2024-12-12 06:17:12,0.03884711779449,9.07169300000169,9.07169300000169,0.00000000000000
2024-12-12 06:17:13,0.03652392947103,8.99869499999841,8.99869499999841,0.00000000000000
2024-12-12 06:17:14,0.04265997490590,9.32981000000291,9.32981000000291,0.00000000000000
2024-12-12 06:17:15,0.03508771929825,8.51950999999826,8.51950999999826,0.00000000000000
2024-12-12 06:17:16,0.04500000000000,9.22202200000174,9.22202200000174,0.00000000000000
2024-12-12 06:17:17,0.03764115432873,8.77603999999701,8.77603999999701,0.00000000000000
2024-12-12 06:17:18,0.03638644918444,8.63816100000258,8.63816100000258,0.00000000000000
2024-12-12 06:17:19,0.03750000000000,8.63877199999843,8.63877199999843,0.00000000000000
2024-12-12 06:17:20,0.04625000000000,9.15311400000064,9.15311400000064,0.00000000000000
2024-12-12 06:17:21,0.03643216080402,8.94046700000035,8.94046700000035,0.00000000000000
2024-12-12 06:17:22,0.03526448362720,9.03183799999897,9.03183799999897,0.00000000000000
2024-12-12 06:17:23,0.04130162703379,8.96335600000020,8.96335600000020,0.00000000000000
2024-12-12 06:17:24,0.04380475594493,9.27194899999813,9.27194899999813,0.00000000000000
2024-12-12 06:17:25,0.03400503778338,8.70285800000056,8.70285800000056,0.00000000000000
2024-12-12 06:17:26,0.04015056461731,9.13401000000158,9.13401000000158,0.00000000000000
2024-12-12 06:17:27,0.03889585947302,8.85660600000119,8.85660600000119,0.00000000000000
2024-12-12 06:17:28,0.03638644918444,8.52951899999971,8.52951899999971,0.00000000000000
2024-12-12 06:17:29,0.03383458646617,8.33329199999935,8.33329199999935,0.00000000000000
2024-12-12 06:17:30,0.03656998738966,9.26218299999891,9.26218299999891,0.00000000000000
2024-12-12 06:17:31,0.03768844221106,9.02103400000124,9.02103400000124,0.00000000000000
2024-12-12 06:17:32,0.04255319148936,9.21573599999829,9.21573599999829,0.00000000000000
2024-12-12 06:17:33,0.03152585119798,8.83542600000146,8.83542600000146,0.00000000000000
2024-12-12 06:17:34,0.04505632040050,9.34159000000000,9.34159000000000,0.00000000000000
2024-12-12 06:17:35,0.03526448362720,8.91605399999753,8.91605399999753,0.00000000000000
2024-12-12 06:17:36,0.04010025062657,8.95359000000099,8.95359000000099,0.00000000000000
2024-12-12 06:17:37,0.04130162703379,8.98154399999839,8.98154399999839,0.00000000000000
2024-12-12 06:17:38,0.03282828282828,8.95621500000198,8.95621500000198,0.00000000000000
2024-12-12 06:17:39,0.03015075376884,8.06626399999732,8.06626399999732,0.00000000000000
2024-12-12 06:17:40,0.04010025062657,9.08267899999919,9.08267899999919,0.00000000000000
2024-12-12 06:17:41,0.03404791929382,8.93961300000228,8.93961300000228,0.00000000000000
2024-12-12 06:17:42,0.04145728643216,9.14926900000137,9.14926900000137,0.00000000000000
2024-12-12 06:17:43,0.04234122042341,8.64353200000187,8.64353200000187,0.00000000000000
2024-12-12 06:17:44,0.03778337531486,9.28360699999757,9.28360699999757,0.00000000000000
2024-12-12 06:17:45,0.04244694132335,8.84946499999933,8.84946499999933,0.00000000000000
2024-12-12 06:17:46,0.03768844221106,8.88230099999782,8.88230099999782,0.00000000000000
2024-12-12 06:17:47,0.03643216080402,8.81119600000238,8.81119600000238,0.00000000000000
2024-12-12 06:17:48,0.03778337531486,9.26889700000174,9.26889700000174,0.00000000000000
2024-12-12 06:17:49,0.03625000000000,8.28965199999948,8.28965199999948,0.00000000000000
2024-12-12 06:17:50,0.03022670025189,8.58487800000148,8.58487800000148,0.00000000000000
2024-12-12 06:17:51,0.03889585947302,8.91886099999829,8.91886099999829,0.00000000000000
2024-12-12 06:17:52,0.04145728643216,9.33957599999849,9.33957599999849,0.00000000000000
2024-12-12 06:17:53,0.06991260923845,10.07871000000159,10.07871000000159,0.00000000000000
2024-12-12 06:17:54,0.04145728643216,9.14566800000466,9.14566800000466,0.00000000000000
2024-12-12 06:17:55,0.03889585947302,8.96237899999687,8.96237899999687,0.00000000000000
2024-12-12 06:17:56,0.03409090909091,9.07242599999881,9.07242599999881,0.00000000000000
2024-12-12 06:17:57,0.04119850187266,8.74008999999933,8.74008999999933,0.00000000000000
2024-12-12 06:17:58,0.03778337531486,9.27780899999925,9.27780899999925,0.00000000000000
2024-12-12 06:17:59,0.04104477611940,8.32059600000503,8.32059600000503,0.00000000000000
2024-12-12 06:18:00,0.03144654088050,8.54050499999721,8.54050499999721,0.00000000000000
2024-12-12 06:18:01,0.03647798742138,8.94260400000348,8.94260400000348,0.00000000000000
2024-12-12 06:18:02,0.04856787048568,9.26377099999809,9.26377099999809,0.00000000000000
2024-12-12 06:18:03,0.04364089775561,8.88120300000446,8.88120300000446,0.00000000000000
2024-12-12 06:18:04,0.03764115432873,9.01315999999497,9.01315999999497,0.00000000000000
2024-12-12 06:18:05,0.04244694132335,8.92111999999906,8.92111999999906,0.00000000000000
2024-12-12 06:18:06,0.03899371069182,9.24106500000198,9.24106500000198,0.00000000000000
2024-12-12 06:18:07,0.03759398496241,8.68216799999936,8.68216799999936,0.00000000000000
2024-12-12 06:18:08,0.04856787048568,9.17905299999984,9.17905299999984,0.00000000000000
2024-12-12 06:18:09,0.04601990049751,8.90506800000003,8.90506800000003,0.00000000000000
2024-12-12 06:18:10,0.04005006257822,8.82138800000394,8.82138800000394,0.00000000000000
2024-12-12 06:18:11,0.03136762860728,8.27066999999806,8.27066999999806,0.00000000000000
2024-12-12 06:18:12,0.04613466334165,9.23239800000010,9.23239800000010,0.00000000000000
2024-12-12 06:18:13,0.04844720496894,8.94321499999933,8.94321499999933,0.00000000000000
2024-12-12 06:18:14,0.04613466334165,9.08512000000337,9.08512000000337,0.00000000000000
2024-12-12 06:18:15,0.03270440251572,8.68454899999779,8.68454899999779,0.00000000000000
2024-12-12 06:18:16,0.03899371069182,9.33048099999723,9.33048099999723,0.00000000000000
2024-12-12 06:18:17,0.04250000000000,8.90506800000003,8.90506800000003,0.00000000000000
2024-12-12 06:18:18,0.03517587939698,8.84561899999972,8.84561899999972,0.00000000000000
2024-12-12 06:18:19,0.04010025062657,8.99057800000446,8.99057800000446,0.00000000000000
2024-12-12 06:18:20,0.03773584905660,8.86075600000186,8.86075600000186,0.00000000000000
2024-12-12 06:18:21,0.04218362282878,8.17960499999754,8.17960499999754,0.00000000000000
2024-12-12 06:18:22,0.03387703889586,8.42777399999613,8.42777399999613,0.00000000000000
2024-12-12 06:18:23,0.03535353535354,9.29544799999712,9.29544799999712,0.00000000000000
2024-12-12 06:18:24,0.04010025062657,8.87619799999811,8.87619799999811,0.00000000000000
2024-12-12 06:18:25,0.03282828282828,8.93180099999881,8.93180099999881,0.00000000000000
2024-12-12 06:18:26,0.04720496894410,8.82578300000023,8.82578300000023,0.00000000000000
2024-12-12 06:18:27,0.04020100502513,9.19821800000500,9.19821800000500,0.00000000000000
2024-12-12 06:18:28,0.03889585947302,8.98697700000048,8.98697700000048,0.00000000000000
2024-12-12 06:18:29,0.04477611940299,8.88962599999650,8.88962599999650,0.00000000000000
2024-12-12 06:18:30,0.04250000000000,8.91379500000039,8.91379500000039,0.00000000000000
2024-12-12 06:18:31,0.03768844221106,8.95621499999834,8.95621499999834,0.00000000000000
2024-12-12 06:18:32,0.03620474406991,8.16794800000207,8.16794800000207,0.00000000000000
2024-12-12 06:18:33,0.03530895334174,9.08469400000467,9.08469400000467,0.00000000000000
2024-12-12 06:18:34,0.03526448362720,8.93027499999880,8.93027499999880,0.00000000000000
2024-12-12 06:18:35,0.04260651629073,9.09305499999755,9.09305499999755,0.00000000000000
2024-12-12 06:18:36,0.04234122042341,8.54282499999681,8.54282499999681,0.00000000000000
2024-12-12 06:18:37,0.03899371069182,9.34750999999960,9.34750999999960,0.00000000000000
2024-12-12 06:18:38,0.03764115432873,8.94193300000188,8.94193300000188,0.00000000000000
2024-12-12 06:18:39,0.04010025062657,9.04422699999850,9.04422699999850,0.00000000000000
2024-12-12 06:18:40,0.03638644918444,8.79886700000498,8.79886700000498,0.00000000000000
2024-12-12 06:18:41,0.03535353535354,9.27811300000030,9.27811300000030,0.00000000000000
2024-12-12 06:18:42,0.03022670025189,8.30991499999800,8.30991499999800,0.00000000000000
2024-12-12 06:18:43,0.03629536921151,8.53415800000221,8.53415800000221,0.00000000000000
2024-12-12 06:18:44,0.03768844221106,8.89542400000209,8.89542400000209,0.00000000000000
2024-12-12 06:18:45,0.04505632040050,9.26505199999519,9.26505199999519,0.00000000000000
2024-12-12 06:18:46,0.04250000000000,8.88608500000555,8.88608500000555,0.00000000000000
2024-12-12 06:18:47,0.03282828282828,9.07724800000142,9.07724800000142,0.00000000000000
2024-12-12 06:18:48,0.04250000000000,9.03159299999970,9.03159299999970,0.00000000000000
2024-12-12 06:18:49,0.04260651629073,9.25369899999350,9.25369899999350,0.00000000000000
2024-12-12 06:18:50,0.03270440251572,8.52689500000270,8.52689500000270,0.00000000000000
2024-12-12 06:18:51,0.07500000000000,10.81967399999849,10.81967399999849,0.00000000000000
2024-12-12 06:18:52,0.04844720496894,8.89951400000427,8.89951400000427,0.00000000000000
2024-12-12 06:18:53,0.03026481715006,8.59610799999791,8.59610799999791,0.00000000000000
2024-12-12 06:18:54,0.03018867924528,8.34775699999591,8.34775699999591,0.00000000000000
2024-12-12 06:18:55,0.04619225967541,9.35312600000179,9.35312600000179,0.00000000000000
2024-12-12 06:18:56,0.03522012578616,8.85044100000232,8.85044100000232,0.00000000000000
2024-12-12 06:18:57,0.03282828282828,9.04837799999950,9.04837799999950,0.00000000000000
2024-12-12 06:18:58,0.03879849812265,8.68027499999880,8.68027499999880,0.00000000000000
2024-12-12 06:18:59,0.04500000000000,9.23148300000321,9.23148300000321,0.00000000000000
2024-12-12 06:19:00,0.03526448362720,9.06101199999830,9.06101199999830,0.00000000000000
2024-12-12 06:19:01,0.04761904761905,9.86429299999872,9.86429299999872,0.00000000000000
2024-12-12 06:19:02,0.04250000000000,8.94473999999900,8.94473999999900,0.00000000000000
2024-12-12 06:19:03,0.04505632040050,9.06015800000023,9.06015800000023,0.00000000000000
2024-12-12 06:19:04,0.03860523038605,8.15775500000018,8.15775500000018,0.00000000000000
2024-12-12 06:19:05,0.03522012578616,8.89987900000415,8.89987900000415,0.00000000000000
2024-12-12 06:19:06,0.04135338345865,9.02078999999503,9.02078999999503,0.00000000000000
2024-12-12 06:19:07,0.04744069912609,9.34104099999968,9.34104099999968,0.00000000000000
2024-12-12 06:19:08,0.03274559193955,8.63431600000331,8.63431600000331,0.00000000000000
2024-12-12 06:19:09,0.04862842892768,9.40433399999893,9.40433399999893,0.00000000000000
2024-12-12 06:19:10,0.03894472361809,9.06937299999845,9.06937299999845,0.00000000000000
2024-12-12 06:19:11,0.04369538077403,9.01755499999854,9.01755499999854,0.00000000000000
2024-12-12 06:19:12,0.03278688524590,8.81150100000377,8.81150100000377,0.00000000000000
2024-12-12 06:19:13,0.04020100502513,9.26920299999620,9.26920299999620,0.00000000000000
2024-12-12 06:19:14,0.03022670025189,8.32462400000077,8.32462400000077,0.00000000000000
2024-12-12 06:19:15,0.03754693366708,8.45426299999963,8.45426299999963,0.00000000000000
2024-12-12 06:19:16,0.03643216080402,8.91495600000053,8.91495600000053,0.00000000000000
2024-12-12 06:19:17,0.04260651629073,9.29251700000168,9.29251700000168,0.00000000000000
2024-12-12 06:19:18,0.03522012578616,8.83005599999888,8.83005599999888,0.00000000000000
2024-12-12 06:19:19,0.04010025062657,9.08011599999736,9.08011599999736,0.00000000000000
2024-12-12 06:19:20,0.03889585947302,8.97684400000435,8.97684400000435,0.00000000000000
2024-12-12 06:19:21,0.03899371069182,9.35288199999923,9.35288199999923,0.00000000000000
2024-12-12 06:19:22,0.03148614609572,8.66593200000352,8.66593200000352,0.00000000000000
2024-12-12 06:19:23,0.04140526976161,9.35373599999730,9.35373599999730,0.00000000000000
2024-12-12 06:19:24,0.03643216080402,8.72104699999909,8.72104699999909,0.00000000000000
2024-12-12 06:19:25,0.03759398496241,8.55625200000213,8.55625200000213,0.00000000000000
2024-12-12 06:19:26,0.03266331658291,8.61808100000053,8.61808100000053,0.00000000000000
2024-12-12 06:19:27,0.04265997490590,9.40396799999871,9.40396799999871,0.00000000000000
2024-12-12 06:19:28,0.03526448362720,8.86997200000042,8.86997200000042,0.00000000000000
2024-12-12 06:19:29,0.04125000000000,8.86130599999888,8.86130599999888,0.00000000000000
2024-12-12 06:19:30,0.03773584905660,8.99124899999879,8.99124899999879,0.00000000000000
2024-12-12 06:19:31,0.03899371069182,9.31235400000151,9.31235400000151,0.00000000000000
2024-12-12 06:19:32,0.04255319148936,9.02225499999622,9.02225499999622,0.00000000000000
