Execution Time,Energy (microjoules),Energy (joules),Average Power (Watts)
180.412239,910027455.0,910.027455,5.0441558734826195
