Date,CPU Utilization,CPU Power
2024-12-07 20:25:44,0.00250941028858,0.59771088000038
2024-12-07 20:25:45,0.00378310214376,0.62498399999980
2024-12-07 20:25:46,0.00249376558603,0.37316690265527
2024-12-07 20:25:47,0.00125313283208,0.32566716279063
2024-12-07 20:25:48,0.00249687890137,0.55763490196071
2024-12-07 20:25:49,0.00125156445557,0.16867204999988
2024-12-07 20:25:50,0.00249376558603,0.60749991304423
2024-12-07 20:25:51,0.00252844500632,0.72009395121841
2024-12-07 20:25:52,0.00124843945069,0.30058010869581
2024-12-07 20:25:53,0.00250941028858,0.69865046153800
2024-12-07 20:25:54,0.00250000000000,0.62248799999994
2024-12-07 20:25:55,0.00250626566416,0.67806014634254
2024-12-07 20:25:56,0.00248447204969,0.57174283333249
2024-12-07 20:25:57,0.00125944584383,0.37081399999993
2024-12-07 20:25:58,0.00247524752475,0.36294489075672
2024-12-07 20:25:59,0.00248138957816,0.34543607518763
2024-12-07 20:26:00,0.00249376558603,0.44095050574725
2024-12-07 20:26:01,0.00250000000000,0.59683199999970
2024-12-07 20:26:02,0.00249066002491,0.53960077193047
2024-12-07 20:26:03,0.00246305418719,0.45232342857136
2024-12-07 20:26:04,0.00249687890137,0.54679782758567
2024-12-07 20:26:05,0.00126262626263,0.35751026829282
2024-12-07 20:26:06,0.00248447204969,0.57480024489840
2024-12-07 20:26:07,0.00126103404792,0.36677653846131
2024-12-07 20:26:08,0.00251889168766,0.70002082926817
2024-12-07 20:26:09,0.00251256281407,0.69148185365924
2024-12-07 20:26:10,0.00250312891114,0.63452818181726
2024-12-07 20:26:11,0.00250000000000,0.60577370212760
2024-12-07 20:26:12,0.00125313283208,0.32681606818170
2024-12-07 20:26:13,0.00250000000000,0.65305704761912
2024-12-07 20:26:14,0.00249376558603,0.56636411764696
2024-12-07 20:26:15,0.00250312891114,0.64311355555482
2024-12-07 20:26:16,0.00251256281407,0.70187500000029
2024-12-07 20:26:17,0.00252206809584,0.43990763380277
2024-12-07 20:26:18,0.00125156445557,0.30683693749961
2024-12-07 20:26:19,0.00251572327044,0.70414854999981
2024-12-07 20:26:20,0.00375939849624,0.94381076087112
2024-12-07 20:26:21,0.00125313283208,0.34874771794868
2024-12-07 20:26:22,0.00249376558603,0.58662359183654
2024-12-07 20:26:23,0.00126103404792,0.36882005263148
2024-12-07 20:26:24,0.00249687890137,0.58064714285702
2024-12-07 20:26:25,0.00250626566416,0.64436872727211
2024-12-07 20:26:26,0.00125628140704,0.29451648148178
2024-12-07 20:26:27,0.00250312891114,0.59178815686199
2024-12-07 20:26:28,0.00251572327044,0.68934419512232
2024-12-07 20:26:29,0.00251889168766,0.63340595833385
2024-12-07 20:26:30,0.00125944584383,0.32531786956521
2024-12-07 20:26:31,0.00252525252525,0.68335895454485
2024-12-07 20:26:32,0.00381679389313,1.10622450000041
2024-12-07 20:26:33,0.00126422250316,0.27159407352926
2024-12-07 20:26:34,0.00248138957816,0.32663872500016
2024-12-07 20:26:35,0.00373599003736,0.66116093181832
2024-12-07 20:26:36,0.00126742712294,0.29384650819654
2024-12-07 20:26:37,0.00251889168766,0.57346285245912
2024-12-07 20:26:38,0.00250941028858,0.52218005797097
2024-12-07 20:26:39,0.00251572327044,0.53610594029827
2024-12-07 20:26:40,0.00252206809584,0.59189128571493
2024-12-07 20:26:41,0.00125786163522,0.28604932203376
2024-12-07 20:26:42,0.00251889168766,0.55693215384650
2024-12-07 20:26:43,0.00252844500632,0.55298461538399
2024-12-07 20:26:44,0.00251256281407,0.65836330434768
2024-12-07 20:26:45,0.00250941028858,0.64647995454619
2024-12-07 20:26:46,0.00125313283208,0.28489871698109
2024-12-07 20:26:47,0.00377833753149,1.01830513636378
2024-12-07 20:26:48,0.00251256281407,0.49493923684196
2024-12-07 20:26:49,0.00252206809584,0.29851547643970
2024-12-07 20:26:50,0.00125470514429,0.24718079487204
2024-12-07 20:26:51,0.00249687890137,0.51586961764705
2024-12-07 20:26:52,0.00252206809584,0.54509173134262
2024-12-07 20:26:53,0.00252206809584,0.48826435897484
2024-12-07 20:26:54,0.00252206809584,0.58628537930982
2024-12-07 20:26:55,0.00249376558603,0.63423027906995
2024-12-07 20:26:56,0.00250312891114,0.58564878431350
2024-12-07 20:26:57,0.00250941028858,0.66039590909151
2024-12-07 20:26:58,0.00124223602484,0.27930077358494
2024-12-07 20:26:59,0.00250626566416,0.66545748837200
2024-12-07 20:27:00,0.00249687890137,0.59474995918334
2024-12-07 20:27:01,0.00250626566416,0.65556586363660
2024-12-07 20:27:02,0.00251256281407,0.63205246808518
2024-12-07 20:27:03,0.00250941028858,0.68205742857147
2024-12-07 20:27:04,0.00125786163522,0.35108202380971
2024-12-07 20:27:05,0.00251572327044,0.68683962790610
2024-12-07 20:27:06,0.00250941028858,0.62969808695767
2024-12-07 20:27:07,0.00250626566416,0.68418151219432
2024-12-07 20:27:08,0.00126262626263,0.35798368292716
2024-12-07 20:27:09,0.00250626566416,0.58155298113212
2024-12-07 20:27:10,0.00250941028858,0.63868882608696
2024-12-07 20:27:11,0.00250000000000,0.48137944117651
2024-12-07 20:27:12,0.00251256281407,0.69260195238028
2024-12-07 20:27:13,0.00251256281407,0.62865791489380
2024-12-07 20:27:14,0.00125156445557,0.30050456250016
2024-12-07 20:27:15,0.00250000000000,0.61932863829846
2024-12-07 20:27:16,0.00250312891114,0.59514251999906
2024-12-07 20:27:17,0.00251889168766,0.64897717391369
2024-12-07 20:27:18,0.00250941028858,0.67596712195110
2024-12-07 20:27:19,0.00250626566416,0.63071229787261
2024-12-07 20:27:20,0.00250312891114,0.62080127659546
2024-12-07 20:27:21,0.00253164556962,0.43188679487167
2024-12-07 20:27:22,0.00250312891114,0.61333421276550
2024-12-07 20:27:23,0.00251889168766,0.68641414285715
2024-12-07 20:27:24,0.00250626566416,0.64287755555577
2024-12-07 20:27:25,0.00125313283208,0.30958860416649
2024-12-07 20:27:26,0.00250941028858,0.65965518181937
2024-12-07 20:27:27,0.00250941028858,0.65589040908989
2024-12-07 20:27:28,0.00125313283208,0.32568138636403
2024-12-07 20:27:29,0.00251889168766,0.63966238297809
2024-12-07 20:27:30,0.00250941028858,0.66210200000002
2024-12-07 20:27:31,0.00249376558603,0.58122506122490
2024-12-07 20:27:32,0.00251256281407,0.66911111627895
2024-12-07 20:27:33,0.00125628140704,0.32433732608700
2024-12-07 20:27:34,0.00249066002491,0.56865713725497
2024-12-07 20:27:35,0.00250000000000,0.59377043999964
2024-12-07 20:27:36,0.00125313283208,0.31064476595728
2024-12-07 20:27:37,0.00376884422111,0.91769550000026
2024-12-07 20:27:38,0.00125156445557,0.30968251063778
2024-12-07 20:27:39,0.00251889168766,0.68502562790622
2024-12-07 20:27:40,0.00126103404792,0.36231137500072
2024-12-07 20:27:41,0.00250000000000,0.51991039999994
2024-12-07 20:27:42,0.00251256281407,0.66541772092920
2024-12-07 20:27:43,0.00251256281407,0.67364042857246
2024-12-07 20:27:44,0.00250000000000,0.59804124999937
2024-12-07 20:27:45,0.00249066002491,0.55881343396240
2024-12-07 20:27:46,0.00125156445557,0.31010844680899
2024-12-07 20:27:47,0.00249687890137,0.56948707692209
2024-12-07 20:27:48,0.00251889168766,0.70956240000087
2024-12-07 20:27:49,0.00250312891114,0.60133424489783
2024-12-07 20:27:50,0.00124533001245,0.27635473076897
2024-12-07 20:27:51,0.00249066002491,0.56558788461552
2024-12-07 20:27:52,0.00250312891114,0.60866645833327
2024-12-07 20:27:53,0.00373599003736,0.53497861224531
2024-12-07 20:27:54,0.00125628140704,0.34489092682900
2024-12-07 20:27:55,0.00250941028858,0.65395739534870
2024-12-07 20:27:56,0.00251572327044,0.65366315555552
2024-12-07 20:27:57,0.00249376558603,0.54652294545456
2024-12-07 20:27:58,0.00251889168766,0.41849418181804
2024-12-07 20:27:59,0.00254129606099,0.47437486666669
2024-12-07 20:28:00,0.00251889168766,0.61971653846110
2024-12-07 20:28:01,0.00126262626263,0.18136503076933
2024-12-07 20:28:02,0.00384615384615,0.45401701408448
2024-12-07 20:28:03,0.00758533501896,0.65142490090079
2024-12-07 20:28:04,0.00253485424588,0.30354681159432
2024-12-07 20:28:05,0.00252844500632,0.23467903539813
2024-12-07 20:28:06,0.00381194409149,0.27104522448986
2024-12-07 20:28:07,0.00385109114249,0.42471908241770
2024-12-07 20:28:08,0.00250941028858,0.24501595979886
2024-12-07 20:28:09,0.00254452926209,0.31827834285713
2024-12-07 20:28:10,0.00250000000000,0.30464392207796
2024-12-07 20:28:11,0.00251889168766,0.39405151304343
2024-12-07 20:28:12,0.00252206809584,0.39285499187010
2024-12-07 20:28:13,0.00250000000000,0.50656608571465
2024-12-07 20:28:14,0.00252206809584,0.45846237777732
2024-12-07 20:28:15,0.00254452926209,0.43368122123895
2024-12-07 20:28:16,0.00252844500632,0.67095176470649
2024-12-07 20:28:17,0.00250941028858,0.36117507692319
2024-12-07 20:28:18,0.00253164556962,0.42556682242968
2024-12-07 20:28:19,0.00252206809584,0.61208950000023
2024-12-07 20:28:20,0.00253807106599,0.50177260759490
2024-12-07 20:28:21,0.00251889168766,0.54017454545476
2024-12-07 20:28:22,0.00251889168766,0.33834665714281
2024-12-07 20:28:23,0.00251889168766,0.60853065384547
2024-12-07 20:28:24,0.00252844500632,0.40019072413822
2024-12-07 20:28:25,0.00251572327044,0.55827783050817
2024-12-07 20:28:26,0.00125156445557,0.23135573493951
2024-12-07 20:28:27,0.00252844500632,0.42647633663353
2024-12-07 20:28:28,0.00377833753149,0.59081984482754
2024-12-07 20:28:29,0.00250312891114,0.33425548529425
2024-12-07 20:28:30,0.00253807106599,0.41923022857102
2024-12-07 20:28:31,0.00253164556962,0.43516867326764
2024-12-07 20:28:32,0.00252525252525,0.44878769565169
2024-12-07 20:28:33,0.00251889168766,0.45374136470628
2024-12-07 20:28:34,0.00249066002491,0.52785629032259
2024-12-07 20:28:35,0.00252206809584,0.50670569014086
2024-12-07 20:28:36,0.00252525252525,0.42780123711336
2024-12-07 20:28:37,0.00252844500632,0.44540772631544
2024-12-07 20:28:38,0.00253807106599,0.43402112000040
2024-12-07 20:28:39,0.00250941028858,0.61463464000029
2024-12-07 20:28:40,0.00253485424588,0.65169345098091
2024-12-07 20:28:41,0.00252206809584,0.39466194736847
2024-12-07 20:28:42,0.00125944584383,0.19842426086948
