Date,CPU Utilization,CPU Power
2024-12-08 23:47:12,0.00375000000000,0.29715514826478
2024-12-08 23:47:13,0.00125313283208,0.21303187692314
2024-12-08 23:47:14,0.00125313283208,0.22047022580650
2024-12-08 23:47:15,0.00125313283208,0.24043993333342
2024-12-08 23:47:16,0.00125786163522,0.29557769696994
2024-12-08 23:47:17,0.00125786163522,0.23992328260868
2024-12-08 23:47:18,0.00251256281407,0.47793115555542
2024-12-08 23:47:19,0.00125470514429,0.24751031707345
2024-12-08 23:47:20,0.00125470514429,0.24615265853652
2024-12-08 23:47:21,0.00125786163522,0.27574427777775
2024-12-08 23:47:22,0.00125000000000,0.25444335135162
2024-12-08 23:47:23,0.00250941028858,0.50425085714336
2024-12-08 23:47:24,0.00125000000000,0.23197184090862
2024-12-08 23:47:25,0.00126422250316,0.29250062857172
2024-12-08 23:47:26,0.00250941028858,0.50649284999963
2024-12-08 23:47:27,0.00125628140704,0.24856432558167
2024-12-08 23:47:28,0.00125470514429,0.26193010526262
2024-12-08 23:47:29,0.00125156445557,0.23771640000050
2024-12-08 23:47:30,0.00125944584383,0.29532546874998
2024-12-08 23:47:31,0.00125313283208,0.25383084999994
2024-12-08 23:47:32,0.00125944584383,0.27634667567563
2024-12-08 23:47:33,0.00125000000000,0.22756900000019
2024-12-08 23:47:34,0.00125000000000,0.24690487499975
2024-12-08 23:47:35,0.00250941028858,0.48792213636361
2024-12-08 23:47:36,0.00125156445557,0.23554967441880
2024-12-08 23:47:37,0.00125156445557,0.14854195294114
2024-12-08 23:47:38,0.00125944584383,0.26861181578945
2024-12-08 23:47:39,0.00125313283208,0.25329994871833
2024-12-08 23:47:40,0.00250941028858,0.49776278048748
2024-12-08 23:47:41,0.00125786163522,0.24511791111112
2024-12-08 23:47:42,0.00126103404792,0.28426268571389
2024-12-08 23:47:43,0.00000000000000,0.00000000000000
2024-12-08 23:47:44,0.00250000000000,0.47345681818181
2024-12-08 23:47:45,0.00124378109453,0.20963568000006
2024-12-08 23:47:46,0.00125786163522,0.27038184210572
2024-12-08 23:47:47,0.00126262626263,0.27644402702650
2024-12-08 23:47:48,0.00250626566416,0.55723158823607
2024-12-08 23:47:49,0.00125944584383,0.26726310000013
2024-12-08 23:47:50,0.00125156445557,0.24298178571432
2024-12-08 23:47:51,0.00126103404792,0.28092267567518
2024-12-08 23:47:52,0.00125628140704,0.26168051282039
2024-12-08 23:47:53,0.00125470514429,0.24831451162788
2024-12-08 23:47:54,0.00126103404792,0.28225722857169
2024-12-08 23:47:55,0.00251256281407,0.47552235555550
2024-12-08 23:47:56,0.00125944584383,0.28477494117653
2024-12-08 23:47:57,0.00125944584383,0.28275422857176
2024-12-08 23:47:58,0.00125000000000,0.23833455813935
2024-12-08 23:47:59,0.00126262626263,0.27805457894666
2024-12-08 23:48:00,0.00125470514429,0.25348617948774
2024-12-08 23:48:01,0.00124843945069,0.14969012941172
2024-12-08 23:48:02,0.00125786163522,0.24988311904738
2024-12-08 23:48:03,0.00252844500632,0.58208902857233
2024-12-08 23:48:04,0.00125470514429,0.25089553658490
2024-12-08 23:48:05,0.00126262626263,0.25296167441885
2024-12-08 23:48:06,0.00124688279302,0.22670839999983
2024-12-08 23:48:07,0.00125786163522,0.25372540476175
2024-12-08 23:48:08,0.00125156445557,0.23812448837237
2024-12-08 23:48:09,0.00125628140704,0.25481347500026
2024-12-08 23:48:10,0.00251572327044,0.52100728205196
2024-12-08 23:48:11,0.00000000000000,0.00000000000000
2024-12-08 23:48:12,0.00250626566416,0.49912895000016
2024-12-08 23:48:13,0.00126103404792,0.26090784999978
2024-12-08 23:48:14,0.00125628140704,0.28301375757578
2024-12-08 23:48:15,0.00251256281407,0.49422071428576
2024-12-08 23:48:16,0.00125470514429,0.25349972499971
2024-12-08 23:48:17,0.00125470514429,0.24315065116321
2024-12-08 23:48:18,0.00125628140704,0.25195397560984
2024-12-08 23:48:19,0.00125944584383,0.25766892682920
2024-12-08 23:48:20,0.00125000000000,0.24008699999970
2024-12-08 23:48:21,0.00125313283208,0.23883134090945
2024-12-08 23:48:22,0.00125470514429,0.25359429999953
2024-12-08 23:48:23,0.00125313283208,0.24946256410271
2024-12-08 23:48:24,0.00125786163522,0.27330648648628
2024-12-08 23:48:25,0.00125944584383,0.25400152380947
2024-12-08 23:48:26,0.00250626566416,0.50142780487800
2024-12-08 23:48:27,0.00125313283208,0.15615267058841
2024-12-08 23:48:28,0.00125786163522,0.25936822500007
2024-12-08 23:48:29,0.00125944584383,0.26968548717932
2024-12-08 23:48:30,0.00125786163522,0.26020858536557
2024-12-08 23:48:31,0.00125786163522,0.25113670731733
2024-12-08 23:48:32,0.00125313283208,0.26799942857137
2024-12-08 23:48:33,0.00125944584383,0.25285097674418
2024-12-08 23:48:34,0.00125000000000,0.23228672727286
2024-12-08 23:48:35,0.00252206809584,0.58480864705908
2024-12-08 23:48:36,0.00125313283208,0.21138298076907
2024-12-08 23:48:37,0.00124843945069,0.21207288888885
2024-12-08 23:48:38,0.00251256281407,0.50158268292633
2024-12-08 23:48:39,0.00000000000000,0.00000000000000
2024-12-08 23:48:40,0.00125470514429,0.24963909756142
2024-12-08 23:48:41,0.00250941028858,0.53331366666599
2024-12-08 23:48:42,0.00125000000000,0.21557443137292
2024-12-08 23:48:43,0.00125628140704,0.25737389999995
2024-12-08 23:48:44,0.00125944584383,0.26111537500037
2024-12-08 23:48:45,0.00125628140704,0.24702752381009
2024-12-08 23:48:46,0.00125786163522,0.24256395555502
2024-12-08 23:48:47,0.00251256281407,0.52749978947472
2024-12-08 23:48:48,0.00000000000000,0.00000000000000
2024-12-08 23:48:49,0.00125628140704,0.26136175675689
2024-12-08 23:48:50,0.00125628140704,0.26648375675605
2024-12-08 23:48:51,0.00251572327044,0.52366810000094
2024-12-08 23:48:52,0.00125313283208,0.14555626666665
2024-12-08 23:48:53,0.00125313283208,0.25435789743549
2024-12-08 23:48:54,0.00251256281407,0.46543165217483
2024-12-08 23:48:55,0.00125470514429,0.24265045238107
2024-12-08 23:48:56,0.00125628140704,0.24696606976727
2024-12-08 23:48:57,0.00125000000000,0.23332595555564
2024-12-08 23:48:58,0.00125944584383,0.26590145945886
2024-12-08 23:48:59,0.00125313283208,0.24575668292705
2024-12-08 23:49:00,0.00125156445557,0.22599606250030
2024-12-08 23:49:01,0.00125944584383,0.27041948717893
2024-12-08 23:49:02,0.00125786163522,0.25733843902495
2024-12-08 23:49:03,0.00251889168766,0.53465440000000
2024-12-08 23:49:04,0.00000000000000,0.00000000000000
2024-12-08 23:49:05,0.00125628140704,0.26051417500057
2024-12-08 23:49:06,0.00250000000000,0.43075152941153
2024-12-08 23:49:07,0.00125628140704,0.26319775675625
2024-12-08 23:49:08,0.00125786163522,0.25040480952399
2024-12-08 23:49:09,0.00250312891114,0.46829659090938
2024-12-08 23:49:10,0.00125000000000,0.22069995744684
2024-12-08 23:49:11,0.00125470514429,0.24799560975616
2024-12-08 23:49:12,0.00000000000000,0.00000000000000
2024-12-08 23:49:13,0.00248756218905,0.41886283333345
2024-12-08 23:49:14,0.00125944584383,0.25146276744213
2024-12-08 23:49:15,0.00250626566416,0.47549674418609
2024-12-08 23:49:16,0.00125156445557,0.24071458536527
2024-12-08 23:49:17,0.00125944584383,0.15610670588246
2024-12-08 23:49:18,0.00125786163522,0.25289497674418
2024-12-08 23:49:19,0.00125313283208,0.24316790243951
2024-12-08 23:49:20,0.00125628140704,0.24530661363612
2024-12-08 23:49:21,0.00250626566416,0.48011795454526
2024-12-08 23:49:22,0.00125156445557,0.21815739999991
2024-12-08 23:49:23,0.00125470514429,0.23790888636392
2024-12-08 23:49:24,0.00126103404792,0.26691387179502
2024-12-08 23:49:25,0.00125156445557,0.25307681578928
2024-12-08 23:49:26,0.00250312891114,0.45194987234030
2024-12-08 23:49:27,0.00125944584383,0.24976232558148
2024-12-08 23:49:28,0.00125786163522,0.25751260975546
2024-12-08 23:49:29,0.00250941028858,0.48138730232685
2024-12-08 23:49:30,0.00000000000000,0.00000000000000
2024-12-08 23:49:31,0.00251256281407,0.49368082926887
2024-12-08 23:49:32,0.00000000000000,0.00000000000000
2024-12-08 23:49:33,0.00251572327044,0.53015321052609
2024-12-08 23:49:34,0.00125628140704,0.25240567500005
2024-12-08 23:49:35,0.00125628140704,0.24542597674380
2024-12-08 23:49:36,0.00125313283208,0.22924876595758
2024-12-08 23:49:37,0.00125313283208,0.23680886363648
2024-12-08 23:49:38,0.00250312891114,0.46832544680814
2024-12-08 23:49:39,0.00125786163522,0.25980963414640
2024-12-08 23:49:40,0.00125786163522,0.24950235714329
2024-12-08 23:49:41,0.00125313283208,0.24147109090898
2024-12-08 23:49:42,0.00126262626263,0.27247468421027
2024-12-08 23:49:43,0.00125786163522,0.15775307594936
2024-12-08 23:49:44,0.00126103404792,0.25340622727328
2024-12-08 23:49:45,0.00124843945069,0.21733318367315
2024-12-08 23:49:46,0.00125628140704,0.25496997561010
2024-12-08 23:49:47,0.00250626566416,0.43619763999945
2024-12-08 23:49:48,0.00125628140704,0.23516242222201
2024-12-08 23:49:49,0.00125786163522,0.25573963414673
2024-12-08 23:49:50,0.00125313283208,0.23601420000001
2024-12-08 23:49:51,0.00125156445557,0.24124234999981
2024-12-08 23:49:52,0.00125470514429,0.24472623255827
2024-12-08 23:49:53,0.00125156445557,0.22397246808520
2024-12-08 23:49:54,0.00250000000000,0.44663379166620
2024-12-08 23:49:55,0.00126103404792,0.26830828205148
2024-12-08 23:49:56,0.00125313283208,0.23533106521759
2024-12-08 23:49:57,0.00125944584383,0.25284038095214
2024-12-08 23:49:58,0.00125156445557,0.21458498076950
2024-12-08 23:49:59,0.00125000000000,0.22201215217343
2024-12-08 23:50:00,0.00251256281407,0.50327020000113
2024-12-08 23:50:01,0.00125470514429,0.20903738596468
2024-12-08 23:50:02,0.00124688279302,0.21468693999981
2024-12-08 23:50:03,0.00250626566416,0.48102111627922
2024-12-08 23:50:04,0.00125628140704,0.23920295555597
2024-12-08 23:50:05,0.00125944584383,0.24961041860475
2024-12-08 23:50:06,0.00125156445557,0.13642340196056
2024-12-08 23:50:07,0.00125628140704,0.22374434693899
2024-12-08 23:50:08,0.00125470514429,0.26459858333369
2024-12-08 23:50:09,0.00124688279302,0.21050032692270
2024-12-08 23:50:10,0.00125313283208,0.23079986956525
2024-12-08 23:50:11,0.00125628140704,0.24537065116280
